0,1,2
"god,religion","If you want to be reminded of the love of the Lord, just watch the sunrise.","['appreciation', 'earth', 'god', 'lord', 'religion', 'sunrise', 'world ']"
religion,"So no, I’m not too big on religion...and not very fond of politics or economics either...And why should I be? They are the man-created trinity of terrors that ravages the earth and deceives those I care about. What mental turmoil and anxiety does any human face that is not related to one of those three?","['politics', 'religion ']"
religion,I was born a heretic. I always distrusted people who know so much about what God wants them to do to their fellows.,['religion ']
religion,"We must remember that the test of our religious principles lies not just in what we say, not only in our prayers, not even in living blameless lives - but in what we do for others","['christian-behavior', 'politics', 'religion', 'virtue ']"
religion,"You never see animals going through the absurd and often horrible fooleries of magic and religion. . . . Only man behaves with such gratuitous folly. It is the price he has to pay for being intelligent but not, as yet, quite intelligent enough.","['intelligence', 'magic', 'religion', 'superstition ']"
"philosophy,religion","There is no justice in the laws of nature, no term for fairness in the equations of motion. The Universe is neither evil, nor good, it simply does not care. The stars don't care, or the Sun, or the sky. But they don't have to! WE care! There IS light in the world, and it is US!","['humanism', 'morality', 'morals', 'philosophy', 'religion ']"
"faith,religion","If we submit everything to reason our religion will be left with nothing mysterious or supernatural. If we offend the principles of reason our religion will be absurd and ridiculous . . . There are two equally dangerous extremes: to exclude reason, to admit nothing but reason.","['faith', 'reason', 'religion ']"
religion,I think religion is a neurological disorder.,['religion ']
"god,religion",God is the color of water. Water doesn't have a color.,"['god', 'religion ']"
"god,religion","Science can teach us, and I think our hearts can teach us, no longer to look around for imaginary supporters, no longer to invent allies in the sky, but rather to look to our own efforts here below to make the world a fit place to live.","['atheism', 'god', 'religion ']"
religion,"The argument goes something like this: ""I refuse to prove that I exist,""says God, ""for proof denies faith, and without faith I am nothing.","['paradox', 'religion ']"
religion,Religion is what keeps the poor from murdering the rich.,"['money', 'religion ']"
"god,religion,books","Was there ever a more horrible blasphemy than the statement that all the knowledge of God is confined to this or that book? How dare men call God infinite, and yet try to compress Him within the covers of a little book!","['books', 'god', 'religion ']"
"god,religion,purpose","‎""If there is no God, then man and the universe are doomed. Like prisoners condemned to death, we await our unavoidable execution. There is no God, and there is no immortality. And what is the consequence of this? It means that life itself is absurd. It means that the life we have is without ultimate significance, value, or purpose.","['atheism', 'christianity', 'god', 'life', 'purpose', 'purpose-of-life', 'religion ']"
"faith,religion","I can only say that I am nothing but a poor sinner, trusting in Christ alone for salvation.","['faith', 'religion ']"
"god,religion",Like when you sit in front of a fire in winter — you are just there in front of the fire. You don't have to be smart or anything. The fire warms you.,"['communion', 'god', 'god-s-love', 'god-s-will', 'religion', 'theology ']"
"god,religion",He was a wise man who invented God.,"['god', 'religion ']"
religion,Those who would renegotiate the boundaries between church and state must therefore answer a difficult question: why would we trade a system that has served us so well for one that has served others so poorly?,"['church', 'religion', 'secularism', 'separation-of-church-and-state', 'state', 'theocracy ']"
religion,The worst moment for the atheist is when he is really thankful and has nobody to thank.,"['cynical', 'religion ']"
religion,Don't measure the size of the mountain; talk to the One who can move it.,['religion ']
"god,religion,success","God’s word is not just to be heard and repeated, it is to be breathed, lived, and emulated with each action.","['action', 'beliefs', 'god', 'religion', 'success ']"
religion,The secret of a good sermon is to have a good beginning and a good ending; and to have the two as close together as possible.,"['brevity', 'humor', 'religion ']"
religion,All the cunning of the devil is exercised in trying to tear us away from the word.,"['christianity', 'devil', 'evil', 'religion ']"
religion,"If you have to say or do something controversial, aim so that people will hate that they love it and not love that they hate it.","['arguing', 'belief', 'controversial', 'controversy', 'debating', 'difference', 'difference-of-opinion', 'effectiveness', 'hate', 'love', 'make-a-difference', 'opinion', 'opinions', 'people', 'politics', 'protesting', 'rebel', 'rebellion', 'religion ']"
religion,Your cravings as a human animal do not become a prayer just because it is God whom you ask to attend to them.,"['humans', 'religion ']"
religion,"If there is no laughter, Jesus has gone somewhere else. If there is no joy and freedom, it is not a church: it is simply a crowd of melancholy people basking in a religious neurosis. If there is no celebration, there is no real worship.","['freedom', 'joy', 'laughter', 'religion', 'worship ']"
"philosophy,religion","If you know that I am an unbeliever, then you know me better than I do myself. I may be an unbeliever, but I am an unbeliever who has a nostalgia for a belief.","['philosophy', 'religion', 'secularity', 'spirituality ']"
religion,We are the Bibles the world is reading; We are the creeds the world is needing; We are the sermons the world is heeding.,"['christian', 'christian-behavior', 'inspirational', 'religion', 'religious ']"
religion,"A true opium of the people is a belief in nothingness after death - the huge solace of thinking that for our betrayals, greed, cowardice, murders we are not going to be judged.",['religion ']
religion,Are there any religions on your list that include the slaughter of noblemen as a holy duty?,"['agnosticism', 'humor', 'religion ']"
"wisdom,religion,science",Jasnah had once defined a fool as a person who ignored information because it disagreed with desired results.,"['bias', 'bickering', 'disagreement', 'falacy', 'fool', 'information', 'intelligence', 'politics', 'religion', 'science', 'stupidity', 'wisdom ']"
religion,"‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎The mind of God is greater than all the minds of men, so let all men leave the gospel just as God has delivered it unto us.","['bible', 'organized-religion', 'religion ']"
"faith,religion,science","Faith is a fine inventionWhen gentlemen can see,But microscopes are prudentIn an emergency.","['faith', 'religion', 'science ']"
religion,We are gods with anuses.,"['existentialism', 'human-condition', 'humor', 'philosofy', 'psychology', 'religion ']"
"faith,god,religion","My father chose my name , and my last name was chosen by my ancestors . That’s enough, I myself choose my way","['death', 'faith', 'friend', 'funny', 'god', 'humor', 'inspirational', 'life', 'love', 'relationship', 'religion', 'truth ']"
religion,"This is the mythosphere. It's made up of all the stories, theories and beliefs, legends, myths and hopes, that are generated here on Earth. As you can see, it's constantly growing and moving as people invent new tales to tell or find new things to believe. The older strands move out to become these spirals, where things tend to become quite crude and dangerous. They've hardened off, you see.",['religion ']
religion,"When asked why I don't believe in God I reply, quite simply, ""vaginas"".","['homosexuality', 'humour', 'religion', 'women ']"
"philosophy,religion",Those who are without compassion cannot see what is seen with the eyes of compassion.,"['philosophy', 'religion ']"
"faith,religion","Faith is an organ of knowledge, and love an organ of experience.","['faith', 'love', 'religion ']"
religion,He who has rejected his demons badgers us to death with his angels,"['angels', 'demons', 'religion ']"
religion,It is easier to change a man's religion than to change his diet.,"['change', 'diet', 'health', 'religion ']"
religion,لو كان للأديان بصمة لكان العدل بصمة الإسلام,"['islam', 'religion', 'إسلام', 'دين ']"
religion,Everyone must come out of his Exile in his own way.,"['exile', 'man', 'religion ']"
religion,"No one can do everything, but everyone can do something",['religion ']
"god,faith,religion","I wouldn't burden any decent system of faith by participating in it... I'm not agnostic. Just nonpartisan. Theological Switzerland, that's me.","['agnostic', 'atheist', 'faith', 'god', 'religion ']"
"god,religion",The gods too are fond of a joke.,"['god', 'humor', 'jokes', 'religion ']"
religion,"I feel that we should stop wasting our time trying to please the supernatural and concentrate on improving the welfare of human beings. I think that, uh, we should use our energy and our initiative to solve our problems, and stop relying on prayer and wishful thinking. If we have faith in ourselves, we won't have to have faith in gods.","['atheism', 'humanism', 'religion ']"
religion,"I don't believe in an afterlife, so I don't have to spend my whole life fearing hell, or fearing heaven even more. For whatever the tortures of hell, I think the boredom of heaven would be even worse.","['afterlife', 'boredom', 'heaven', 'hell', 'religion ']"
"inspiration,religion",In order to know who you are you need to know God is.,"['inspirational', 'religion ']"
"philosophy,truth,religion","The problem with religion, because it's been sheltered from criticism, is that it allows people to believe en masse what only idiots or lunatics could believe in isolation.","['atheism', 'philosophy', 'religion', 'truth ']"
"faith,religion","I will not attack your doctrines nor your creeds if they accord liberty to me. If they hold thought to be dangerous - if they aver that doubt is a crime, then I attack them one and all, because they enslave the minds of men.I attack the monsters, the phantoms of imagination that have ruled the world. I attack slavery. I ask for room -- room for the human mind.","['doubt', 'faith', 'liberty', 'religion', 'skepticism', 'slavery ']"
religion,Mayonnaise: One of the sauces which serve the French in place of a state religion.,"['food', 'religion ']"
religion,The death of God left the angels in a strange position.,"['modernity', 'physics', 'religion', 'uncertainty ']"
religion,"To be a Christian is to live dangerously, honestly, freely - to step in the name of love as if you may land on nothing, yet to keep on stepping because the something that sustains you no empire can give you and no empire can take away.",['religion ']
religion,…the doctrinal differences between Hinduism and Buddhism and Taoism are not anywhere near as important as doctrinal differences among Christianity and Islam and Judaism. Holy wars are not fought over them because verbalized statements about reality are never presumed to be reality itself.,"['religion', 'war ']"
religion,"There is nothing inhuman, evil, or irrational which does not give some comfort, provided it is shared by a group.","['belief', 'evil', 'psychoanalysis', 'religion ']"
religion,I can't understand why people use religion to hurt each other when there's already so much pain in the world.,['religion ']
"god,religion","The Lord is my rock, and my fortress, and my deliverer; My God, my strength, in whom I will trust; My shield, and the horn of my salvation; my stronghold.","['god', 'religion', 'strength ']"
"god,religion","He who defends with love will be secure; Heaven will save him, and protect him with love.","['chivalry', 'god', 'inspirational', 'religion ']"
religion,"Children know by instinct that hell is an absence of love, and they can pick out theirs without missing.","['children', 'love', 'religion ']"
religion,عليك بالمطالب العالية والمراتب السامية التي لا تنال إلا بطاعة الله، فإن الله عز وجل قضى أن لا ينال ما عنده إلا بطاعته. ومن كان لله كما يريد كان الله له فوق ما يريد، فمن أقبل عليه تلقاه من بعيد، ومن تصرف بحوله وقوته ألان له الحديد، ومن ترك لأجله أعطاه فوق المزيد، ومن أراد مراده الديني أراد ما يريد,['religion ']
religion,"Like those in the valley behind us, most people stand in sight of the spiritual mountains all their lives and never enter them, being content to listen to others who have been there and thus avoid the hardships.","['religion', 'spirituality ']"
"inspiration,religion",Kindness has no religion. Religions are like narrow tracks but kindness is like an open sky.,"['compassion', 'inspirational', 'kindness', 'kindness-compassion', 'kindness-friendship-quotes', 'kindness-quote', 'kindness-quotes', 'narrow', 'narrow-mindedness', 'nonviolence', 'open-sky', 'peace', 'religion', 'religion-and-kindness', 'world-peace', 'world-peace-day ']"
religion,I respect you as a person too much to respect your ridiculous beliefs.,"['belief', 'religion', 'respect ']"
religion,If God would have wanted us to live in a permissive society He would have given us Ten Suggestions and not Ten Commandments.,['religion ']
"religion,funny",I found your love like I found religion: in an aluminum trashcan in the middle of the Utah desert.,"['funny', 'religion', 'utah ']"
religion,"No wonder male religious leaders so often say that humans were born in sin—because we were born to female creatures. Only by obeying the rules of the patriarchy can we be reborn through men. No wonder priests and ministers in skirts sprinkle imitation birth fluid over our heads, give us new names, and promise rebirth into everlasting life.","['female', 'male', 'men', 'patriarchy', 'religion', 'sin', 'vagina', 'women ']"
religion,در غم ما روزها بی گاه شدروزها با سوزها همراه شد,"['islam', 'religion', 'rumi', 'spirituality', 'sufism ']"
religion,Religion's just a well-oiled profit-driven denial of the randomness of it all.,['religion ']
"religion,science","Is it more probable that nature should go out of her course or that a man should tell a lie? We have never seen, in our time, nature go out of her course. But we have good reason to believe that millions of lies have been told in the same time. It is therefore at least millions to one that the reporter of a miracle tells a lie.","['miracles', 'religion', 'science', 'skepticism ']"
religion,I always like a dog so long as he isn't spelled backward.,"['dogs', 'humor', 'religion ']"
"philosophy,religion",As soon as a religion comes to dominate it has as its opponents all those who would have been its first disciples.,"['philosophy', 'religion ']"
"inspiration,religion","I ended my first book with the words 'no answer.' I know now, Lord, why you utter no answer. You are yourself the answer. Before your face questions die away. What other answer would suffice? Only words, words; to be led out to battle against other words.","['fantasy', 'inspirational', 'religion ']"
"faith,religion",But to mean it when I say that I want my life to count for His glory is to drive a stake through the heart of self - a painful and determined dying to me that must be a part of every day I live.,"['faith', 'pride', 'religion', 'selflessness ']"
religion,"Intinya, bagimana sembahyang itu bisa mendorong seluruh hatimu untuk menolong orang lain. Itulah inti pergi ke masjid, gereja, wihara, kuil, dan sebagainya.",['religion ']
"god,religion",Worshiping the Devil is no more insane than worshiping God...It is precisely at the moment when positivism is at its high-water mark that mysticism stirs into life and the follies of occultism begin.,"['devil', 'god', 'mysticism', 'occultism', 'positivism', 'religion', 'satanism ']"
"god,religion",And why does this same God tell me how to raise my children when he had to drown his?,"['atheism', 'god', 'religion ']"
"god,religion",I am striving to give back the Divine in myself to the Divine in the All.,"['god', 'inspirational', 'last-words', 'religion ']"
"god,religion","It is an absurdity to believe that the Deity has human passions, and one of the lowest of human passions, a restless appetite for applause","['god', 'religion ']"
religion,"There seem to be only two kinds of people: Those who think that metaphors are facts, and those who know that they are not facts. Those who know they are not facts are what we call ""atheists,""and those who think they are facts are ""religious.""Which group really gets the message?","['atheism', 'metaphors', 'mythology', 'religion', 'theism ']"
religion,"A tyrant must put on the appearance of uncommon devotion to religion. Subjects are less apprehensive of illegal treatment from a ruler whom they consider god-fearing and pious. On the other hand, they do less easily move against him, believing that he has the gods on his side.","['morality', 'politics', 'religion ']"
religion,"If faith is what you have to go on, if faith is the link between your beliefs and the world at large, your beliefs are very likely to be wrong. Beliefs can be right or wrong. If you believe you can fly, that belief is only true if indeed you can fly. Somebody who thinks he can fly, and is wrong about it, will eventually discover there's a problem with his view of the world.","['agnosticism', 'atheism', 'belief', 'ethics', 'humanism', 'religion', 'spirituality ']"
religion,Don't follow a defeated foe. Follow Christ. It is costly. You will be an exile in this age. But you will be free.,"['christianity', 'religion ']"
religion,تذكر حلاوة الوصال يهن عليك مر المجاهدة,"['religion', 'مجاهدة ']"
religion,They are trying to make me into a fixed star. I am an irregular planet.,"['metaphor', 'religion ']"
"god,religion","Some people want to see God with their eyes as they see a cow, and to love Him as they love a cow - for the milk and cheese and profit it brings them. This is how it is with people who love God for the sake of outward wealth or inward comfort. They do not rightly love God, when they love Him for their own advantage.","['god', 'love', 'religion ']"
religion,"Truth, in matters of religion, is simply the opinion that has survived.",['religion ']
"religion,education","I said to my children, 'I'm going to work and do everything that I can do to see that you get a good education. I don't ever want you to forget that there are millions of God's children who will not and cannot get a good education, and I don't want you feeling that you are better than they are. For you will never be what you ought to be until they are what they ought to be.","['altruism', 'education', 'potential', 'religion ']"
religion,It seemed there was always a close correlation between true believers and high body counts.,['religion ']
religion,"The world can no longer be left to mere diplomats, politicians, and business leaders. They have done the best they could, no doubt. But this is an age for spiritual heroes- a time for men and women to be heroic in their faith and in spiritual character and power. The greatest danger to the Christian church today is that of pitching its message too low.","['christianity', 'church', 'dallas-willard', 'inspirational', 'religion ']"
religion,بالحُبّ خَلَق، وللحب خَلَق، وللحب يُعذِّب ... تبارك وتعالى في سمواته، الذي خلقنا باسمه الرحمن الرحيم,['religion ']
religion,"Your beliefs will be the light by which you see, but they will not be what you see and they will not be a substitute for seeing.","['beliefs', 'inspirational', 'religion ']"
"philosophy,religion","A Paradox, the doughnut hole. Empty space, once, but now they've learned to market even that. A minus quantity; nothing, rendered edible. I wondered if they might be used-metaphorically, of course-to demonstrate the existence of God. Does naming a sphere of nothingness transmute it into being?","['food', 'marketing', 'philosophy', 'religion ']"
religion,"When you see a man with a great deal of religion displayed in his shop window, you may depend upon it he keeps a very small stock of it within.","['christianity', 'religion ']"
religion,"I have church on Sunday.”“Of course you do.”“You’re welcome to come along.”“Thanks, but I’m allergic to incense.”“That’s a shame.”“It’s the bane of my existence.”- Beth and Jake","['humor', 'religion', 'sarcasm ']"
religion,"He that has doctrinal knowledge and speculation only, without affection, never is engaged in the business of religion.","['affections', 'doctrine', 'religion', 'theology ']"
religion,"To my way of thinking, there is every bit as much evidence for theexistence of UFOs as there is for the existence of God. Probably farmore. At least in the case of UFOs there have been countless tapedand filmed and, by the way, unexplained sightings from all over theworld, along with documented radar evidence seen by experiencedmilitary and civilian radar operators.>>","['humor', 'religion', 'ufo ']"
"faith,god,religion,science",Science adjusts its views based on what's observedFaith is the denial of observation so that belief can be preserved.,"['faith', 'god', 'religion', 'science ']"
religion,"المعصية تورث الذل ولا بد, فإن العز كل العز في طاعة الله تعالى.قال تعالى: {من كان يريد العزة فلله العزة جميعا}أي : فليطلبها بطاعة الله, فإنه لا يجدها إلا في طاعته. وكان دعاء بعض السلف اللهم أعزني بطاعتك, ولا تذلني بمعصيتك",['religion ']
religion,"For the wages of sin is Death, but the gift of God is everlasting Life in Christ Jesus or LORD.","['bible', 'religion ']"
religion,The Bible looks like it started out as a game of mad libs.,"['bible', 'christianity', 'humor', 'religion ']"
religion,"You say that you people don’t burn folk and sacrifice people anymore, but that’s what true faith would mean, y’see? Sacrificin’ your own life, one day at a time, to the flame, declarin’ the truth of it, workin’ for it, breathin’ the soul of it. That’s religion. Anything else is just . . . is just bein’ nice. And a way of keepin’ in touch with the neighbors.",['religion ']
"religion,science","There are many sources of spirituality; religion may be the most common, but it is by no means the only. Anything that generates a sense of awe may be a source of spirituality. Science does this in spades.","['religion', 'science ']"
"philosophy,poetry,religion",down with hell and heaven and all the religious fussinfinity pleased our parents one inch looks good to us,"['philosophy', 'poetry', 'religion ']"
"god,religion","Once you have surrendered yourself, you make yourself receptive. In receiving from God, you are perfected and completed.","['catholicism', 'christianity', 'god', 'jesus-christ', 'perfected-man', 'religion', 'spirituality ']"
"death,faith,religion","Your least favorite virtue, or nominee for the most overrated one? Faith. Closely followed—in view of the overall shortage of time—by patience.","['atheism', 'death', 'faith', 'life', 'patience', 'religion', 'virtues ']"
"god,religion","By Hays' reasoning, penetrating a rectum with a penis is a violation of how God meant humans to function. However, penetrating a human body with a sword, a common way to kill people in biblical times, is acceptable. Apparently human bodies were designed to be penetrated by metal implements, but not by flesh.","['atheism', 'bible', 'christianity', 'christianity-and-homosexuality', 'god', 'homophobia', 'homosexuality', 'humans', 'murder', 'nature', 'reasoning', 'religion', 'religion-and-homosexuality', 'sodomy', 'swords ']"
religion,"You know who I pray to? Joe Pesci. Two reasons: First of all, I think he's a good actor, okay? To me, that counts. Second, he looks like a guy who can get things done. Joe Pesci doesn't fuck around. In fact, Joe Pesci came through on a couple of things that God was having trouble with.","['humor', 'joe-pesci', 'prayer', 'religion ']"
religion,"You don't know me; you never knew my heart. No man knows my history. I cannot tell it: I shall never undertake it. I don't blame any one for not believing my history. If I had not experienced what I have, I would not have believed it myself. I never did harm any man since I was born in the world. My voice is always for peace.","['religion', 'revelation ']"
religion,"The danger is that in reaction to abuses and distortions of an idea, we'll reject it completely. And in the process miss out on the good of it, the worth of it, the truth of it.","['abuse', 'atheism', 'ideas', 'organized-religion', 'religion ']"
religion,"In the midst of the affliction He counsels, strengthens confirms, nourishes, and favors us.... More over, when we have repented, He instantly remits the sins as well as the punishments. In the same manner parents ought to handle their children.","['christianity', 'parenthood', 'parenting', 'religion ']"
"philosophy,wisdom,religion,success","Whole life is a search for beauty. But, when the beauty is found inside, the search ends and a beautiful journey begins.","['beauty', 'indian-fiction', 'inner-beauty', 'journey', 'life', 'philosophical', 'philosophy', 'poetic', 'psychology', 'religion', 'search', 'spirituality', 'success', 'wisdom ']"
"faith,religion","If merely 'feeling good' could decide, drunkenness would be the supremely valid human experience.","['faith', 'religion ']"
"god,faith,religion","The Bible is the greatest of all books; to study it is the noblest of all pursuits; to understand it, the highest of all goals.","['bible', 'faith', 'god', 'jesus', 'religion ']"
religion,"If goodness has causes, it is not goodness; if it has effects, a reward, it is not goodness either. So goodness is outside the chain of cause and effect.","['anna-karenina', 'goodness', 'religion ']"
religion,"I’m an atheist, and a militant atheist when religion starts impacting on legislation.","['atheism', 'atheist', 'freedom', 'legislation', 'liberty', 'politics', 'religion ']"
religion,The faith of religion is belief on insufficient evidence.,"['agnosticism', 'atheism', 'belief', 'ethics', 'humanism', 'religion', 'spirituality ']"
religion,Religion is the opium of the poor,['religion ']
"inspiration,religion","Pray to God, but row towards shore.","['inspirational', 'religion ']"
"faith,religion","What looks like politics, and imagines itself to be political, will one day unmask itself as a religious movement.","['faith', 'politics', 'religion ']"
"hope,god,religion",CONCERNED BUT NOT CONSUMED!,"['bible-verses', 'christ', 'christian', 'christian-living', 'detective', 'fruits-of-the-spirit', 'god', 'hope', 'inspirational', 'miracles', 'motivational', 'overcoming-challenges', 'religion', 'spiritual', 'stroke ']"
"religion,science","The split in America, rather than simply economic, is between those who embrace reason, who function in the real world of cause and effect, and those who, numbed by isolation and despair, now seek meaning in a mythical world of intuition, a world that is no longer reality-based, a world of magic.","['atheists', 'christianity', 'dominionism', 'dominionists', 'evangelists', 'fascism', 'humanism', 'religion', 'sceptics', 'science ']"
religion,"I have been called arrogant myself in my time, and hope to earn the title again, but to claim that I am privy to the secrets of the universe and its creator - that's beyond my conceit.","['arrogance', 'atheism', 'pride', 'religion', 'religious-leadership', 'the-sin-of-pride ']"
religion,"salvation is for the feeble, that's what I think. I don't want salvation, I want life, all of life, the miserable as well as the superb.","['hedonism', 'religion ']"
"philosophy,religion","We...sin not because we want what is evil, but because we want what isn't good enough.","['life', 'philosophy', 'religion', 'theology ']"
religion,"It is wonderful how much time good people spend fighting the devil. If they would only expend the same amount of energy loving their fellow men, the devil would die in his own tracks of ennui.","['church', 'devil', 'ennui', 'kindness', 'love', 'loving', 'religion', 'satan ']"
religion,"What we do in every other area of our lives (other than religion), is, rather than respect somebody's beliefs, we evaluate their reasons.","['agnosticism', 'atheism', 'belief', 'ethics', 'humanism', 'religion', 'spirituality ']"
"wisdom,religion",من لم يتحرر من الاكراه في صورتيه: اكراه الاخر والخضوع للاخر، لايستطيع فهم هذا الدين وتمثيله,"['islam', 'life', 'mohammed', 'religion', 'religious', 'wisdom ']"
"god,religion","I am now convinced that children should not be subjected to the frightfulness of the Christian religion [...]. If the concept of a father who plots to have his own son put to death is presented to children as beautiful and as worthy of society's admiration, what types of human behavior can be presented to them as reprehensible?","['atheism', 'christianity', 'god', 'jesus', 'religion ']"
religion,"إرجع إلى الله واطلبه من عينك وسمعك وقلبك ولسانك, ولا تشرد عنه من هذه الأربعة؛ فما رجع من رجع إليه بتوفيقه إلا منها , وما شرد من شرد عنه بخذلانه إلا منها",['religion ']
religion,The trouble with being a god is that you've got no one to pray to.,"['humor', 'religion ']"
religion,"Religion is for those who don't want to go to hell, and spirituality is for those who have already been there.","['religion', 'spirituality ']"
religion,"They say religion is about love, but you wonder how much of it really is about fear.","['fear', 'love', 'really', 'religion ']"
"faith,religion,science",Science tells me God must exist.My mind tells me I'll never understand God.My heart tells me I'm not meant to. [Vittoria Vetra],"['faith', 'religion', 'science ']"
"god,religion","Mine was a patchwork God, sewn together from bits of rag and ribbon, Eastern and Western, pagan and Hebrew, everything but the kitchen sink and Jesus.","['god', 'religion ']"
"god,religion","Think of God and not religion, of ecstasy and not mysticism. The difference between the theoretician of faith and the believer is as great as between the psychiatrist and the psychotic.","['god', 'religion ']"
religion,"Senses of humor define people, as factions, deeper rooted than religious or political opinions. When carrying out everyday tasks, opinions are rather easy to set aside, but those whom a person shares a sense of humor with are his closest friends. They are always there to make the biggest influence.","['association', 'beliefs', 'best-friends', 'factions', 'friendship', 'human-nature', 'humor', 'personality-types', 'politics', 'religion', 'roots', 'sense-of-humor', 'types ']"
religion,"Indeed, it's futile to try and use Holy Scripture to support any political position. I deeply distrust anyone who does. Just look at what an Islamic Republic is like.","['atheism', 'islamic-holy-books', 'islamic-republic', 'politics', 'religion', 'religious-text', 'theocracy ']"
religion,"The problem with today’s world is that everyone believes they have the right to express their opinion AND have others listen to it. The correct statement of individual rights is that everyone has the right to an opinion, but crucially, that opinion can be roundly ignored and even made fun of, particularly if it is demonstrably nonsense!","['atheism', 'critical-thinking', 'freedom', 'freedom-of-speech', 'honesty', 'manipulation', 'offense', 'opinions', 'rationality', 'religion', 'society ']"
"philosophy,religion",An honest religious thinker is like a tightrope walker. He almost looks as though he were walking on nothing but air. His support is the slenderest imaginable. And yet it really is possible to walk on it.,"['philosophers', 'philosophy', 'religion', 'wittgenstein ']"
"philosophy,religion","I'm probably 20 percent atheist and 80 percent agnostic. I don't think anyone really knows. You'll either find out or not when you get there, until then there's no point thinking about it.","['atheism', 'philosophy', 'religion ']"
"god,religion",Coincidence is God's way of being anonymous.,"['coincidence', 'fate', 'god', 'religion ']"
"god,religion","Be a man!... What good is religion if it collapses under calamity? Think of what earthquakes and floods, wars and volcanoes, have done before to men! Did you think that God had exempted [us]? He is not an insurance agent.","['god', 'religion ']"
religion,"Jack didn’t fully get Jesus. Audrey tried to explain it, and he could repeat it back to her, word for word, but he still didn’t comprehend most of it. The best he could gather was that Jesus lived long ago, told people to be nice, and they killed him for it. At the end, he asked who was Jesus’ necromancer and if he was in the Bible, then Kaldar couldn’t stop laughing and had to sit down.","['children-s-pov', 'humor', 'jesus', 'joke', 'necromancer', 'religion ']"
religion,"Atheism, true 'existential' atheism burning with hatred of a seemingly unjust or unmerciful God, is a spiritual state; it is a real attempt to grapple with the true God.… Nietzsche, in calling himself Antichrist, proved thereby his intense hunger for Christ.","['athiesm', 'christ', 'nihilism', 'orthodoxy', 'religion ']"
"inspiration,god,religion","When man is with God in awe and love, then he is praying.","['catholicism', 'christianity', 'god', 'inspirational', 'prayer', 'religion', 'theology ']"
"god,faith,religion","If faith never encounters doubt, if truth never struggles with error, if good never battles evil, how can faith know its own power? In my own pilgrimage, if I had to choose between a faith that has stared doubt in the eye and made it blink, or a naive faith that has never known the firing line of doubt, I will choose the former every time.","['faith', 'god', 'inspirational', 'religion ']"
"god,religion","If there was a god, I'd still have both nuts.","['athiesm', 'god', 'penises', 'religion', 'testicles ']"
"god,religion","It is only through us that God lives. When we abandon him, he dies.","['existentialism', 'god', 'life', 'religion ']"
"faith,religion","The faith is not the problem, Bernadette. The problem is the faithful.","['christianity', 'faith', 'islam', 'religion ']"
religion,"Where questions of religion are concerned, people are guilty of every possible sort of dishonesty and intellectual misdemeanor.","['athiesm', 'dishonesty', 'religion ']"
religion,"To a born-again atheist like myself, it is clear that each of us has multiple selves, talents, perceptions. But to the Roman Catholic, unity is all.","['atheism', 'atheist', 'born-again', 'religion ']"
religion,The story of my family. . .changes with the teller.,"['alternate-truths', 'families', 'narrators', 'perspective', 'religion', 'secrets ']"
religion,"Be brave. Be free from philosophies, prophets and holy lies. Go deep into your feelings and explore the mystery of your body, mind and soul. You will find the truth.","['body', 'holy-lies', 'mind-and-soul', 'prophets', 'religion', 'religion-and-philosophy', 'religion-and-science', 'religion-meaning', 'religion-spirituality', 'scientist ']"
religion,"People go to church for the same reasons they go to a tavern: to stupefy themselves, to forget their misery, to imagine themselves, for a few minutes anyway, free and happy.-- Circular Letter to My Friends in Italy","['humor', 'inspirational', 'religion ']"
religion,"We can either emphasize those aspects of our traditions, religious or secular, that speak of hatred, exclusion, and suspicion or work with those that stress the interdependence and equality of all human beings. The choice is yours. (22)","['beliefs', 'choice', 'equality', 'exclusion', 'hatred', 'inclusion', 'interdependence', 'religion', 'suspicion', 'tradition ']"
"inspiration,religion","إن الله لا يعذبنا بالحياة، و لكنه يعطينا ما نستحقه، لأنه قد أسلمنا الكون بريئاً مادة عمياء نحن عقلها فماذا صنعنا به على مدى عشرات القرون، لقد لوثناه بالفقر و الاستعباد و الطغيان ""ـ","['inspirational', 'religion ']"
"god,faith,religion","If God is omnipotent and omniscient, why didn't he start the universe out in the first place so it would come out the way he wants? Why's he constantly repairing and complaining? No, there's one thing the Bible makes clear: The biblical God is a sloppy manufacturer. He's not good at design, he's not good at execution. He'd be out of business, if there was any competition.","['faith', 'god', 'religion ']"
"faith,religion,education","The aim of all Christian education, moreover, is to train the believer in an adult faith that can make him a ""new creation"", capable of bearing witness in his surroundings to the Christian hope that inspires him.","['catholicism', 'christianity', 'education', 'faith', 'religion ']"
religion,"There are plenty of good reasons for fighting, I said, but no good reason ever to hate without reservation, to imagine that God Almighty Himself hates with you, too.","['life', 'politics', 'religion ']"
religion,"You have told me, O God, to believe in hell. But you have forbidden me to think...of any man as damned",['religion ']
religion,للعبد رب هو ملاقيه ،وبيت هو ساكنه ،فينبغى له أن يسترضى ربه قبل لقائه ،ويعمر بيته قبل انتقاله إليه.,"['religion', 'الفوائد ']"
religion,Let me assure you that my intent is not to offend or merely be provocative. I'm simply worried.,"['offensive', 'provocative', 'religion', 'worry ']"
religion,You can disagree with another person's opinions. You can disagree with their doctrines. You can't disagree with their experience.,"['life', 'opinion', 'religion ']"
