0,1,2
faith,"Lihat, ini Arok, yang tetap mempertahankan Tumapel. Dia dan pasukannya akan mempertahankannya sampai titik darah terakhir. Bukan karena imbalan uang, emas dan perak dan singgasana. Hanya karena kesetiaan pada janji.","['belief', 'faith', 'promise ']"
faith,Any faith that does not command the one who holds it is not a real belief; it is a pseudo belief only. And it might shock some of us profoundly if we were brought suddenly face to face with our beliefs and forced to test them in the fires of practical living.,"['assumptions', 'faith ']"
"faith,success,books",إحدى يديه كانت منهمكة بالعبث في خصلات شعريوالأخرى كان ينفث بها سيجارته ،إلتقطتها منه بغضب وبإمتعاض ممقوتوهمست له : دعها تلك اللعينة فلن أسمح بأن تشاركني فيك !,"['books', 'faith', 'heart', 'love', 'reading', 'success', 'to-read', 'شعر', 'صام', 'قلب', 'كتاب ']"
"faith,quotes,religion","Always listen to the voice of your conscience. If your conscience conflicts with your faith, question everything.","['conscience', 'faith', 'quotes', 'religion', 'suzy-kassem', 'truth', 'voice ']"
faith,"The presence of a noble nature, generous in its wishes, ardent in its charity, changes the lights for us: we begin to see things again in their larger, quieter masses, and to believe that we too can be seen and judged in the wholeness of our character.","['encouragement', 'faith', 'friendship ']"
"philosophy,faith,hope,inspiration","And now we step to the rhythm of miracles.--from The Light, That Never Dies","['faith', 'hope', 'inspiration', 'miracles', 'philosophy', 'poetry ']"
faith,"True virtue never appears so lovely as when it is most oppressed; and the divine excellency of real Christianity is never exhibited with such advantage as when under the greatest trials; then it is that true faith appears much more precious than gold, and upon this account is ""found to praise and honour and glory.","['faith', 'virtue ']"
faith,When your only regret is if anyone thinks you regret anything - that is the definition of conviction.,"['apology', 'apology-and-attitude', 'attitude', 'belief', 'certainty', 'confidence', 'conviction', 'definition', 'faith', 'faithfulness', 'humility', 'perseverance', 'persistence', 'pride', 'regret', 'regrets', 'willpower ']"
faith,"The geometry of judgment is a circle. Hate is a snake that turns to consume itself from the tail, a circle that diminishes to a point, then to nothing. Pride is such a snake, and envy, and greed. Love, however, is a hoop, a wheel, that rolls on forever. We are rescued by those whom we have rescued. The saved become the saviors of their saviors.",['faith ']
faith,because it seemed too simple to accept that life was an act of faith.,"['faith', 'life ']"
faith,"Gratitude bestows reverence, allowing us to encounter everyday epiphanies, those transcendent moments of awe that change forever how we experience life and the world.",['faith ']
"faith,inspiration","Take faith, for example. For many people in our world, the opposite of faith is doubt. The goal, then, within this understanding, is to eliminate doubt. But faith and doubt aren't opposites. Doubt is often a sign that your faith has a pulse, that it's alive and well and exploring and searching. Faith and doubt aren't opposites, they are, it turns out, excellent dance partners.","['christianity', 'doubt', 'faith', 'inspiration', 'religion ']"
faith,Every worldview has to bring together reason and faith.,"['faith', 'reason', 'worlviews ']"
faith,"Faith is about going through hell, coming out with some scars, and becoming a wiser person from the lessons you’ve learned along the way. You must take the scars of your past and appreciate them for what they have taught you. You also have to take the scars, the lessons of your past and not let them control your future….","['appreciate', 'control', 'faith', 'future', 'hell', 'learned', 'lessons', 'past', 'person', 'scars', 'taught', 'wiser ']"
faith,"Regardless of your faith, you can never escape uncertainty.","['beliefs', 'choices', 'destiny', 'doubt', 'eternal-truths', 'faith', 'fate', 'possibility', 'questioning', 'religion', 'searching', 'uncertain', 'uncertainty', 'wondering-what-if ']"
"faith,hope,inspiration",Feet sandaled with dreams tread paths of vision leading to wisdom’s sharp peaks.,"['angel-poems', 'dreams', 'faith', 'famous-quotes-from-classic-books', 'haiku', 'haikus', 'healing', 'hope', 'inspirational-quotes', 'metaphysical', 'poem-in-your-pocket-day', 'positive-motivation', 'vision-dream', 'visions', 'wisdom ']"
faith,"Now how can anybody look at that and not believe in God? I mean, how can anybody look at this and not believe there is some higher power, some divine force at work in the universe greater than Man, some god that created it, that created all this, that created us?","['creationist', 'faith ']"
"faith,success","Each day gives the opportunity for you to be treated right, to feel worthy, and to be successful. It’s a choice you have to make, a faith you have to embrace, and a standard you have to set.","['carpe-diem', 'faith', 'inspirational', 'life', 'motivational', 'success', 'truth ']"
"happiness,faith,hope","I am thankful when I am hungry because then I know that when I eat, the food will taste better. Life has taught me that my true contentment rests in hope, and the pleasure itself is secondary. It is self-awareness, not happiness, that maintains peace.","['eating', 'enjoyment', 'faith', 'food', 'happiness', 'hope', 'hunger', 'peace', 'thanks ']"
"wisdom,faith,knowledge","In God's eyes, a man who teaches one truth and nothing else is more righteous than a man who teaches a million truths and one lie.","['apologetics', 'certainty', 'faith', 'god', 'gospel', 'honesty', 'intelligence', 'knowledge', 'lies', 'perspective', 'teaching', 'truth', 'uncertainty', 'wisdom ']"
"hope,faith,success","Hope and faith goes hand-in-hand, because without hope there is no faith. The same goes with want and needs, without any wants, there no need to have a need","['believe-in-yourself', 'faith', 'hope', 'needs', 'success', 'wants ']"
"faith,science",I believe in evolution in the sense that a short-tempered man is the successor of a crybaby.,"['belief', 'crying', 'evolution', 'faith', 'funny', 'humor', 'science', 'short-temper', 'successor ']"
"hope,faith","I’ve learned that no matter how inspired, fired up and motivated you might be, the dark clouds will always set in","['faith', 'hope', 'inspirational', 'motivational ']"
faith,"If the whole universe can be found in our own body and mind, this is where we need to make our inquires. We all have the answers within ourselves, we just have not got in touch with them yet. The potential of finding the truth within requires faith in ourselves.","['body-and-mind', 'buddhism', 'faith', 'inquiry', 'inspirational', 'introspection', 'potential ']"
faith,"I'm just tired of hearing about God all the time. What has He got to do with anything?... I'm not going to be immoral or commit crimes because I don't believe. I don't even think about that. I just get so tired of Him getting the credit for things the human race achieves through its own effort. Now, there simply is no God. There's only man. And it's he who makes miracles.","['a-raisin-in-the-sun', 'faith', 'god', 'lorraine-hansberry', 'religion ']"
faith,"You asked the Holy Spirit for a miracle, and now that you’ve got one you’re trying to argue it away. People who don’t believe in miracles shouldn’t pray for them.","['faith', 'prayer ']"
faith,"I used to think mercy meant showing kindness to someone who didn't deserve it, as if only the recipient defined the act. The girl in between has learned that mercy is defined by its giver. Our flaws are obvious, yet we are loved and able t love, if we choose, because there is that bit of the divine still smoldering in us.","['faith', 'mercy ']"
faith,"Faith is not something that goes against the evidence, it goes beyond it. The evidence is saying to us, 'There is another country. There is something beyond mere reason'.","['evidence', 'faith', 'reason ']"
"philosophy,hope,faith","...you're either gonna spend your life fucking pussy, or taking it to church.","['alcoholism', 'ambition', 'autumn', 'bible', 'blood', 'booze', 'bottle', 'bravery', 'cocaine', 'cock', 'coke', 'comedy', 'crack', 'cynical', 'daydreaming', 'death', 'deep-end', 'denial', 'destiny', 'destruction', 'drama', 'dreams', 'drugs', 'drunk', 'ecstasy', 'erotic', 'erotica', 'escape', 'faith', 'fall', 'famous', 'fear', 'future', 'growing-up', 'guns', 'half-empty', 'half-full', 'heroin', 'history', 'hope', 'humor', 'infamous', 'innocence', 'intuition', 'life', 'living', 'loss', 'love', 'lust', 'money', 'moon', 'morning', 'music', 'narration', 'narrator', 'neglect', 'night', 'nightmares', 'parallelism', 'party', 'people', 'pesticide', 'philosophy', 'phoenix', 'plans', 'point-of-view', 'rape', 'rebirth', 'reincarnation', 'responsibility', 'rock-star', 'romance', 'sad', 'sex', 'shallow', 'sister', 'sleep', 'slut', 'small', 'smart', 'suicide', 'sunrise', 'tragedy', 'trains', 'truth', 'weed', 'whiskey', 'whistles', 'whore ']"
"philosophy,faith","Where humanitysowed faith, hope, and unity, joy’s garden blossomed.","['america-remembers', 'americans', 'faith', 'famous-quotes-from-classic-books', 'haiku', 'haikus', 'healing', 'history', 'humanity', 'joy', 'national-history-day', 'patriotism', 'personal-growth', 'philosophy', 'rebith', 'rejuvenation', 'remembering-september-11', 'spirituality ']"
"wisdom,faith",Perhaps there is supranatural: reason beyond the normal definitions of fact or data-based logic; something that only makes sense if you can see a bigger picture of reality. Maybe that is where faith fits in.,"['faith', 'wisdom ']"
"faith,god",In seven days God had created the Earth. In a single day mankind had turned it upside down.,"['faith', 'god', 'inspirational', 'japanese-fiction', 'philosophy-religion', 'war', 'world-war-ii ']"
faith,"He must trust, and he must have faith. And so he builds, because what is building, and rebuilding and rebuilding again, but an act of faith?","['build', 'faith', 'hurricane-katrina', 'nonfiction ']"
"hope,faith",Hope is faith holding out its hand in the dark.,"['faith', 'hope ']"
faith,"We can follow a steady upward course in a world of change without fear, welcoming opportunities","['faith', 'inspirational', 'lds', 'mormon ']"
faith,"The only opportunity you will ever have to live by faith is in the circumstances you are provided this very day: this house you live in, this family you find yourself in, this job you have been given, the weather conditions that prevail at the ...moment.","['faith', 'life', 'run-with-the-horses ']"
faith,Faith is stepping out into the unknown with nothing to guide us but a hand just beyond our grasp.,['faith ']
faith,God wants to dance with us. The goal of dancing is NOT to learn the steps. The goal of dancing is to enjoy your partner. We learn the steps but only so we don't have to look down at our feet. We are free to look into the eyes of the one we love.,['faith ']
"faith,success",بربك لا تبكِ بكاء المظلوم !إن زرت أوطاني يوماً ولمحت نوافذ إنتظاري مغلقةوأبواب فقدي لك مؤصدة ،بربك لا تبكِ بكاء المظلوم !إن إحتفلوا بيوم ميلادك وبحثت عن صوتي بينهم ..ولم تجده ؟ وبحثت عن هداياي من بين هداياهم ولم تصلك,"['books', 'faith', 'heart', 'love', 'reading', 'success', 'to-read', 'شعر', 'صام', 'قلب', 'كتاب ']"
faith,"In her way, she was a hard one. Faith in any sort of natural justice was nothing but a night light; she knew of that. Whatever she did, she would end the same way with everyone does: flat on her back with a tube in her nose, wondering, ""Is this all?","['end', 'faith', 'hard', 'justice', 'people ']"
faith,"A human being always acts and feels and performs in accordance with what he imagines to be true about himself and his environment...For imagination sets the goal ‘picture’ which our automatic mechanism works on. We act, or fail to act, not because of ‘will,’ as is so commonly believed, but because of imagination.","['action', 'belief', 'determination', 'faith', 'goals', 'imagination', 'imagine', 'performance', 'resolution', 'resolve', 'visualize', 'visualizing', 'will ']"
faith,"Da used to say that lies were easy, but trust was hard. Trust is like faith: it can turn people into believers, but every time it's lost, trust becomes harder and harder to win back.","['distrust', 'doubt', 'faith', 'lying', 'trust', 'trustworthy ']"
"truth,faith","We can't believe what we believe to be untrue, and we can't love what we believe to be unreal.","['belief', 'faith', 'love', 'truth ']"
"wisdom,faith","As we grow detached from things, we come (with God's help) to master our desires, and we give the mastery over to God. Discipline and divine grace heal the intellect and the will of the effects of concupiscence. We can begin to see things clearly.","['discipline', 'faith', 'life', 'p130', 'virtue', 'wisdom ']"
faith,"Without the voice of reason, every faith is its own curse.""(History Will Teach Us Nothing)","['doctrine', 'dogma', 'faith', 'fundamentalism', 'radicalism', 'reason ']"
faith,A faith that hasn't been tested can't be trusted.,['faith ']
"hope,faith",This world’s anguish is no different from the love we insist on holding back.,"['afghanistan-war', 'agape-love', 'anguish', 'casualties-of-war', 'child-victims-of-war', 'children-killed-in-war', 'conflict-resolution', 'faith', 'fear', 'grief', 'hope', 'love', 'nonviolent-conflict-resolution', 'pain', 'peace', 'peace-movement', 'peacemaking', 'russia-and-ukraine-conflict', 'spiritual-love', 'syrian-civil-war', 'tragedy', 'unconditional-love', 'violence', 'war ']"
faith,Suffering provides the gym equipment on which my faith can be exercised.,"['christianity', 'faith', 'suffering', 'theology ']"
faith,"Really, there was only one sensible thing to do. Stay the course. Pray it through, day by day, minute by minute. The Lord had an answer and it would surely come. (p. 203)","['answers', 'enduring', 'faith', 'persistence', 'prayer ']"
faith,"At times , he didn't understand the meaning of the Koran's words . But he said he liked the enhancing sounds the arabic words made as they rolled off his tongue . He said they comforted him , eased his heart . ""They'll comfort you too . Mrariam jo , ""he said . ""You can summon then in your time of your need , and they won't fail you . God's words will never betray you , my girl . (pg.17)","['faith', 'religion ']"
faith,"God never said that we wouldn’t have unfair situations, that we wouldn’t experience loss. But He promised if we would stay in faith, He would restore everything that was stolen.","['faith', 'inspirational', 'loss ']"
faith,"Two natures beat within my breastThe one is foul, the one is blessedThe one I love, the one I hate.The one I feed will dominate.-Anonymous","['anonymous', 'christian-living', 'faith ']"
faith,"A common mistake we make is that we look for God in places where we ourselves wish to find him, yet even in the physical reality this is a complete failure. For example, if you lost your car keys, you would not search where you want to search, you would search where you must in order to find them.","['failure', 'faith', 'finding-god', 'god', 'mistake', 'physical', 'reality', 'search', 'seek', 'selfish', 'spiritual ']"
faith,"Faith, Princess,""the Prism Cat repeated. ""It is a highly underrated weapon against the dark things in this world.",['faith ']
"faith,religion",Faith requires following the power of a whisper.,"['beliefs', 'commonsense', 'faith', 'follow-the-spirit', 'gut-feelings', 'holy-ghost', 'intuition', 'miracles', 'promptings', 'religion', 'visions', 'whispers ']"
faith,"Faith is a luxury for those who are able to ignore what the rest of us must see every day. Pessimism, distrust, and irony are the holy trinity of my religion, irony in particular.","['distrust', 'faith', 'irony', 'pessimism', 'religion', 'trinity ']"
faith,"faith gaped at him""how the hell did you do this?""He looked at her as if she'd asked the dumbest question in history. ""I'm brilliant.","['david', 'faith ']"
faith,"A faith that does not result in activity of any kind is a dead faith; it is empty, worthless, insincere.",['faith ']
"hope,god,faith","There are certain mortal moments and minutes that matter. Certain hingepoints in the history of each human. Some seconds are so decisive they shrink the soul, while others are spent, so as to stretch the soul.","['accountiblity', 'choices', 'courage', 'destiny', 'faith', 'god', 'heavenly-father', 'history', 'hope', 'human', 'humanity ']"
"god,faith","When Lincoln was asked if God was on the Union’s side, Lincoln’s unvarying response was that what was really important was whether they were on God’s side.","['abraham-lincoln', 'faith', 'god', 'history ']"
"hope,faith","May the sun come, it's a new day; In the pure land of fantasy; That our darkness enlightened","['faith', 'hope', 'light ']"
"god,faith","Self abandoned, relaxed and effortless, I seemed to have laid me down in the dried-up bed of a great river; I heard a flood loosened in remote mountains, I felt the torrent come; to rise I had no will, to flee I had no strength.","['faith', 'god', 'helplessness ']"
faith,We need faith and the mind of the Lord Jesus to recognize something of lasting value in even our most ordinary tasks.,"['faith', 'living ']"
faith,"On every level of life, from housework to heights of prayer, in all judgement and effort to get things done, hurry and impatience are sure marks of the amateur.","['daily-living', 'faith ']"
faith,"In order that love be fully satisfied, It is necessary that It lower Itself and that It lower Itself to nothingness and transform this nothingness into fire.","['faith', 'story-of-a-soul ']"
"faith,god",The Church does not dispense the sacrament of baptism in order to acquire for herself an increase in membership but in order to consecrate a human being to God and to communicate to that person the divine gift of birth from God.,"['baptism', 'birth', 'catholicism', 'christianity', 'faith', 'god', 'infant-baptism', 'theology ']"
faith,Floating there I held onto faith. Because you can't know who might cross your path or who will take your breath away. You can't know what friends might actually become sisters because they stayed by your side. You can't know when there'll be an unexpected detour that'll take you to the place where you were always meant to be.,"['destiny', 'faith', 'friends', 'inspirational', 'life ']"
faith,"Intellect takes us along in the battle of life to a certain limit, but at the crucial moment it fails us. Faith transcends reason. It is when the horizon is the darkest and human reason is beaten down to the ground that faith shines brightest and comes to our rescue.","['faith', 'reason ']"
faith,"The more a nation gets into darkness, the more it's going to hate the light. The more it's going to run from the light. And we have a generation of people who have given themselves to darkness, and they've embraced atheism, because it gets them away from moral responsibility to God.","['atheism', 'christian', 'darkness', 'faith', 'god', 'moral-responsiblility', 'sin ']"
faith,Many of the most powerful things in life are not tangible. All it takes is for you to close your eyes to see.,"['dreams', 'faith', 'future', 'god', 'vision ']"
faith,Love and respect all people. Hate and destroy all faith.,"['atheism', 'faith', 'love', 'religion ']"
"faith,science","The more you delve into science, the more it appears to rely on faith.","['faith', 'science ']"
"faith,god",Christianity is not about how much faith you have. Its about Who your faith is in.,"['faith', 'god', 'tenth-avenue-north ']"
faith,"Allah tests our patience and our fortitude. He tests out strength of faith. be patient and there will endless rewards for you, insha'Allah""- Utaz Badr","['faith', 'islam', 'spiritual ']"
faith,"God has arranged strange ways for some of us to find him. Sometimes He brings us on long physical journeys; sometimes He leaves us at home and makes the journey internal. Yours has been both. You have gone a long way and struggled a great deal, but I can see from your eyes that it was not for nothing.","['faith', 'inspirational', 'journey', 'the-soldier-s-cross ']"
faith,Our forgiving love toward men is the evidence of God's forgiving love in us. It is a necessary condition of the prayer of faith.,"['faith', 'forgiveness', 'love', 'prayer ']"
"faith,hope","Flowers don't tell, they show. That's the way good books should be too.""--Stephanie Skeem. Author of Flotsam","['books', 'faith', 'flowers', 'hope', 'inspirational', 'love', 'writing ']"
"hope,faith","Deep down under where his heart resided, strangled up in thorny vines of guilt, anger, fear and longing, there lay something deeper in him, something that he couldn’t see but she could.","['faith', 'hope', 'humanity', 'love', 'relationships ']"
"god,faith","He can heal me. I believe He will. I believe I'm going to be an old surely Baptist preacher. And even if He doesn't...that's the thing: I've read Philippians 1. I know what Paul says. I'm here let's work, if I go home? That's better. I understand that.","['bible', 'cancer', 'christian', 'christianity', 'faith', 'god', 'jesus', 'life-today', 'matt-chandler', 'paul', 'philippians-4-13', 'truth', 'word ']"
"god,faith",Break my heart for what breaks yoursEverything I am for Your Kingdom's causeAs I walk from earth into eternity,"['eternity', 'faith', 'god ']"
faith,Every tomorrow has two handles. We can take hold of it with the handle of anxiety or the handle of faith.,['faith ']
faith,Perhaps true faith is a form of insanity.,"['faith', 'insanity ']"
"faith,purpose","Faithfulness imparts God's reason for all circumstances. No matter what the world says, losing is no longer an option.","['adversity', 'circumstances', 'faith', 'faithfulness', 'god', 'imparting', 'impenetrable', 'inspirational', 'invincible', 'losing', 'opinions', 'options', 'purpose', 'reason', 'spiritual', 'unstoppable', 'winning', 'world ']"
faith,"I love you,” was his reply. “I make myself keep on loving you, despite what you do. I've got to love you. We all have to love you, and believe inyou, and think you are looking out for our best interests. But look at us, Momma, and really see us.","['believe', 'best-interests', 'despite', 'faith', 'family', 'love', 'mothers', 'replies', 'see', 'sight', 'trust ']"
"faith,success","practice only envisioning yourself at the finish line and be unrelenting and fervent in racing towards that finish line. Undue preoccupation and fixation with the how's, whens, and what ifs will not only derail and further distance you from your destination, but will also feed your mind with those fatal seeds of doubt that make failure inevitable""~ Awaken and Unleash your Victor","['doubt', 'faith', 'positive-quotes', 'self-confidence', 'self-improvement', 'success ']"
"faith,religion","Spiritual pain is when you can’t stand another moment not knowing the real truth, and when you finally do know you can’t let go.","['adversity', 'crisis-of-faith', 'faith', 'love', 'relationship-with-god', 'religion', 'scriptures', 'seekers', 'spirtuality', 'testimonies', 'testimony', 'trials ']"
faith,"Trusting God's grace means trusting God's love for us rather than our love for God. […] Therefore our prayers should consist mainly of rousing our awareness of God's love for us rather than trying to rouse God's awareness of our love for him, like the priests of Baal on Mount Carmel (1 Kings 18:26-29).","['faith', 'god-s-grace', 'god-s-love', 'prayer ']"
faith,"Adam understood, then, that Gansey and Blue’s awe changed this place. Ronan and Adam may have seen this place as magical, but Gansey and Blue’s wonder made it holy.","['blue', 'faith', 'gansey', 'wonder ']"
faith,"That the stars guide us, but do not compel us. It is our free will that determines the outcome of all things. God does impose his will on us, rather he makes it known and allows us to choose if we will follow it.","['faith', 'fiction ']"
"god,faith",The paradox in Christian truth is invariably due to the fact that it is the truth that exists for God. The standard of measure and the end is superhuman; and there is only one relationship possible: faith.,"['christianity', 'faith', 'god ']"
faith,Faith is simply whatever is real to us.,['faith ']
"faith,hope","We are preaching hope, standing on the bones of the past.","['bones', 'faith', 'forgiveness', 'genocide', 'hope', 'rwanda ']"
faith,"I think this is what we all want to hear: that we are not alone in hitting the bottom, and that it is possible to come out of that place courageous, beautiful, and strong.","['anxiety', 'beauty', 'courage', 'depression', 'faith', 'fear', 'memoir', 'not-alone', 'relationship-advice', 'rock-bottom', 'strength ']"
faith,"Take God at His Word – because winning the battle doesn't requirephysical brawn, but spiritual brains!","['faith', 'inspirational', 'spiritual-warfare ']"
"god,faith","And for the support of this declaration, with a firm reliance on the protection of divine providence, we mutually pledge to each other our lives, our fortunes and our sacred honor.","['declaration', 'faith', 'god', 'honor', 'independence', 'loyalty ']"
"hope,faith",Failure is just another way to learn how to do something right.,"['failure', 'faith', 'hope', 'inspirational', 'learning ']"
faith,"‎God remains silent so that men and women may speak, protest, and struggle. God remains silent so that people may really become people. When God is silent and men and women cry, God cries in solidarity with them but doesn't intervene. God waits for the shouts of protest.","['activism', 'dissent', 'faith', 'god', 'protest ']"
faith,"Through the darkest hours of the nightand through the dreamers realm I seek,Far beyond the starry skyand beyond galaxies I am free.Through the grimmest memoriesand past a seasons air I cannot breathe,Far beyond this mortal worldin an afterlife we shall meet.","['dark', 'death-note', 'faith', 'friendship', 'love', 'poem', 'poems', 'poetry', 'romance ']"
faith,I started having doubts right on top of my certainty.,"['doubt', 'faith ']"
faith,To fear is to have more faith in your antagonist than in Christ.,"['faith', 'fear', 'fear-of-god ']"
faith,Faith is taking the first step even when you don't see the whole staircase.,['faith ']
"faith,religion",Beware the religion that turns you against another one. It's unlikely that it's really religion at all.,"['faith', 'religion ']"
faith,"The purpose that you wish to find in life, like a cure you seek, is not going to fall from the sky. ...I believe purpose is something for which one is responsible; it's not just divinely assigned.","['faith', 'optimism ']"
faith,"George MacDonald gives me renewed strength during times of trouble--times when I have seen people tempted to deny God--when he says, ""The Son of God suffered unto death, not that men might not suffer, but that their sufferings might be like his.","['faith', 'george-macdonald', 'suffering ']"
faith,You’ll only fall if you doubt your balance.,"['faith', 'inspirational', 'life ']"
"god,faith","It was by faith, nothing wavering, that Joseph saw God our Eternal Father and Jesus Christ, His Son.","['christ', 'eternal-father', 'faith', 'god', 'jesus ']"
"god,faith","God is so immense that if he were 'too visible,' people would give forced compliance without expressing their heart. So God made it possible, in enormous love, for us to live as if he were not there.","['coercion', 'faith', 'freedom', 'god', 'love', 'spirituality ']"
faith,"To my mind, faith is like being in the sun. When you are in the sun, can you avoid creating a shadow? Can you shake that area of darkness that clings to you, always shaped like you, as if constantly to remind you of yourself? You can’t. This shadow is doubt. And it goes wherever you go as long as you stay in the sun. And who wouldn’t want to be in the sun?",['faith ']
faith,Frantic orthodoxy is never rooted in faith but in doubt. It is when we are unsure that we are doubly sure.,"['doubt', 'faith', 'religion ']"
faith,"You can do anything you want to do, if you want to do it bad enough.","['chin-up', 'encouragement', 'faith', 'self-growth', 'support ']"
faith,"The Latin words humus, soil/earth, and homo, human being, have a common derivation, from which we also get our word 'humble.' This is the Genesis origin of who we are: dust - dust that the Lord God used to make us a human being. If we cultivate a lively sense of our origin and nurture a sense of continuity with it, who knows, we may also acquire humility.","['faith', 'spiritual-formation', 'spirituality ']"
faith,Our duty is found in the revealed will of God in the Scriptures. Our trust must be in the sovereign will of God as He works in the ordinary circumstances of our daily lives for our good and His glory.,"['faith', 'sovereignty-of-god', 'works ']"
faith,"Religion doesn't just cloud our minds. It asks us to deliberately deceive ourselves-- to replace reason with its opposite, faith. And when men operate on faith, they can no longer be reasoned with, which makes them more dangerous than any sane man, good or evil.","['atheism', 'faith', 'reason', 'religion ']"
faith,The doing of something productive regardless of the outcome is an act of faith. The doing of a small something when a large something is too much for us is perhaps especially an act of faith. Faith means going forward by whatever means we can.,"['faith', 'perseverance ']"
faith,"because God has spoken, and everything else is commentary.","['christian', 'faith', 'inspirational ']"
faith,كل إنسان في حاجة إلى أن يؤمن بشيء ، تصديق خدعة برغبتنا هو نوع آخر من الايمان,"['faith', 'noval', 'someone ']"
faith,"Faith isn't absence of doubt. It's belief without proof, not without question.",['faith ']
"philosophy,faith","In essence I find that the foundation of modern conservatism is driven by a clinging to God in fear of the world, whereas the foundation of modern liberalism is a clinging to the world in fear of God; albeit, the true foundation should be one's clinging to God in fear of God.","['apologetics', 'basic', 'belief', 'christianity', 'clinging', 'conservatism', 'conservative', 'essence', 'faith', 'fear', 'foundation', 'general', 'generalizations', 'god', 'liberal', 'liberalism', 'love', 'modern', 'philosophy', 'political', 'political-philosophy', 'politics', 'society', 'truth', 'world ']"
faith,"To be honest with you, I don't have the words to make you feel better, but I do have the arms to give you a hug, ears to listen to whatever you want to talk about, and I have a heart; a heart that's aching to see you smile again.lines from Love Vs Destiny...","['faith', 'fiction', 'life', 'love', 'novel ']"
faith,Men will trust in God no further than they know Him; and they cannot be in the exercise of faith in Him one ace further than they have a sight of His fulness and faithfulness in exercise.,"['faith', 'god', 'trust ']"
faith,It is not as a child that I believe and confess Jesus Christ. My hosanna is born of a furnace of doubt.,"['christ', 'doubt', 'faith ']"
faith,"Faith as the state of being ultimately concerned implies love, namely, the desire and urge toward the reunion of the seperated.","['faith', 'love ']"
faith,Stories are verbal acts of hospitality.,"['faith', 'story ']"
faith,"The lust of the flesh directs these desires [of personal union], however, to satisfaction of the body, often at the cost of a real and full communion of persons.","['faith', 'human-sexuality', 'theology', 'theology-of-the-body ']"
faith,This is a God who is not identified with the help of a dictionary but through a relationship.,['faith ']
"faith,god",We do know that no person can be saved except through Christ. We do not know that only those who know Him can be saved by Him.,"['christianity', 'compassion', 'faith', 'god', 'jesus', 'salvation', 'spirituality ']"
faith,"As far as God goes, I _am_ a nonbeliever. Still am. But when it comes to a devil---well, that's something else.","['evil', 'faith ']"
"hope,faith",Believe on the Lord Jesus Christ and you will be saved.,"['belief', 'bible', 'bible-verse', 'christian', 'faith', 'heaven', 'hell', 'hope', 'salvation', 'saved', 'spirituality ']"
faith,"When you SEE into the invisible, you will DARE to do the impossible!","['belief', 'courage', 'faith', 'john-paul', 'john-paul-warren', 'motivation ']"
faith,"It is easier for a Russian to become an Atheist, than for any other nationality in the world. And not only does a Russian 'become an Atheist,' but he actually BELIEVES IN Atheism, just as though he had found a new faith, not perceiving that he has pinned his faith to a negation. Such is our anguish of thirst!","['atheism', 'belief', 'christianity', 'faith', 'russia ']"
"faith,success,books",* نجلاء .. نجلااااء ...نجلااااااااء ... .- الساعة الآن التاسعة صباحاً إنهضيوإنفضي عن وسادتكِ رذاذ الأحلام ،كان هذا صوتها أمي لتفيقني من ذاكالحلم الذي كنت أهذي به كل ليلة !تمنيت حينها لو أصيبت ذاكرتي بغيبوبة عنواقع لا يحتويه ،عن واقع لا يعانق وجوده !أفقت وكعادتي أمضي إلى طريق مجهولومسافات غريبة أحمل حقائب أحلاميوأجمع بها لوحاتي وأمل أتسكع بهعلى دهاليز مدينتي الباريسية !,"['books', 'faith', 'heart', 'love', 'reading', 'success', 'to-read', 'شعر', 'صام', 'قلب', 'كتاب ']"
faith,A phenomenon often seen. A sceptic adhering to a believer; that is as simple as the law of the complementary colours. What we lack attracts us. Nobody loves the light like the blind man...,['faith ']
faith,"He does not regard the quantity of faith, but the quality. He does not measure its degree, but its truth. He will not break any bruised reed, nor quench any smoking flax. He will never let it be said that any perished at the foot of the cross.","['christian', 'faith ']"
"death,faith,religion","Mithorden said it well,""she said finally. ""It's worshipping death. They say they follow light. But, in the end, they're really following desolation, division, the end of things. You should hear their prophecies -- war, destruction, only special chosen people are spared.""She felt sad and angry. Worse, she wondered to what ends people who believed these things would go to assert their views.","['belief', 'death', 'faith', 'prophecy', 'religion', 'the-end ']"
faith,Christian hands never claspand He doesn't give gifts for gainbecause a gift can never stop being a gift - it is always meant to be given.,['faith ']
faith,"Stone, steel, dominions pass,Faith too, no wonder;So leave alone the grassThat I am under.","['dominion', 'faith', 'grass', 'steel', 'stone ']"
faith,"The worse I am, the more I need God. I can't shut myself out from His mercy. That is what it would mean; starting a life with you, without Him.Julia to Charles","['faith', 'love ']"
"faith,god","All was in God's plan, and he had to accept even as he didn't understand.","['amish', 'faith', 'god ']"
"faith,hope,success","It is not as much about who you used to be, as it is about who you choose to be.","['aims', 'ambitions', 'ambitious', 'attitude', 'career', 'choices', 'choose', 'decisions', 'encourage', 'faith', 'future', 'happiness', 'happy', 'hope', 'hopeful', 'inspirational', 'life', 'love', 'motivational', 'motive', 'move-on', 'past', 'present', 'self-development', 'self-help', 'self-improvement', 'success', 'work-hard', 'workaholic ']"
"faith,god",I couldn't care less about evidence and proof and assurances. I just want God. I want God inside me. I want God to play in my bloodstream the way sunlight amuses itself on water.,"['evidence', 'faith', 'god ']"
