0,1,2
"poetry,books","He ate and drank the precious words,His spirit grew robust;He knew no more that he was poor,Nor that his frame was dust.He danced along the dingy days,And this bequest of wingsWas but a book. What libertyA loosened spirit brings!","['books', 'literature', 'poetry', 'words ']"
poetry,"In the dark I rest,unready for the light which dawnsday after day,eager to be shared.Black silk, shelter me.I needmore of the night before I openeyes and heartto illumination. I must stillgrow in the dark like a rootnot ready, not ready at all.","['darkness', 'night', 'poetry ']"
poetry,"What makes us leave what we love best?What is it inside us that keeps erasing itselfWhen we need it most,That sends us into uncertainty for its own sakeAnd holds us flush there until we begin to love itAnd have to begin again?What is it within our own lives we decline to liveWhenever we find it, making our days unendurable,And nights almost visionless?I still don't know yet, but I do it.","['life', 'living', 'love', 'poem', 'poetry', 'self', 'uncertainty ']"
"truth,poetry",What are heavy? sea-sand and sorrow.What are brief? today and tomorrow.What are frail? spring blossoms and youth.What are deep? the ocean and truth.,"['depth', 'grief', 'poetry', 'sorrow', 'truth', 'youth ']"
poetry,There are two ways to dislike poetry: One is to dislike it; the other is to read Pope.,"['poetry', 'wit ']"
poetry,"My friend, you thought you lost Him;that all your life you've been separated from Him.Filled with wonder, you've always looked outside for Him,and haven't searched within your own house.","['love', 'poetry ']"
poetry,"I live not in myself, but I becomePortion of that around me: and to meHigh mountains are a feeling, but the humof human cities torture.","['classics', 'epic-poetry', 'poetry', 'verse ']"
"life,relationship,poetry,romance,books","I find Bukowski to be so edgy, gritty, and daring that he oozes romance, and if couples read him in bed they would appreciate what they have.","['appreciation', 'author', 'authors', 'bed', 'books', 'bukowski', 'couple', 'couples', 'daring', 'edgy', 'gritty', 'life', 'lit-on-literature', 'poem', 'poet', 'poetry', 'read', 'reading', 'relationships', 'romance', 'romantic', 'word-junkies', 'writer', 'writers ']"
poetry,Poetry is a way of taking life by the throat.,"['life', 'poetry ']"
"poetry,writing","… and the most beautiful words ever spoken, I have not yet said to you.","['poetry', 'writing ']"
poetry,"I like the posture, but not the yoga. I like the inebriated morning, but not the opium. I like the flower but not the garden, the moment but not the dream. Quiet, my love. Be still. I am sleeping.","['dreams', 'flower', 'garden', 'love', 'moments', 'morning', 'opium', 'payne', 'poetry', 'posture', 'quietness', 'roman', 'silence', 'sleep', 'yoga ']"
"death,poetry","For the moon never beams without bringing me dreams Of the beautiful Annabel Lee; And the stars never rise but I feel the bright eyes Of the beautiful Annabel Lee; And so, all the night-tide, I lie down by the side Of my darling- my darling- my life and my bride, In the sepulchre there by the sea, In her tomb by the sounding sea.","['annabel-lee', 'death', 'love', 'poe', 'poetry ']"
poetry,"All bad poetry springs from genuine feeling. To be natural is to be obvious, and to be obvious is to be inartistic.","['feelings', 'poetry ']"
poetry,The only emperor is the emperor of ice cream.,['poetry ']
poetry,Calligraphy of geeseagainst the sky-the moon seals it.,"['haiku', 'nature', 'poetry ']"
poetry,So many things I had thought forgottenReturn to my mind with stranger pain:Like letters that arrive addressed to someoneWho left the house so many years ago.,['poetry ']
poetry,"Sparrows and cats will live in my shoe,Sooner than I will live with you.Fish will come walking out of the sea,Sooner than you will come back to me.","['poetry', 'song ']"
poetry,"And I learned what is obvious to a child. That life is simply a collection of little lives, each lived one day at a time. That each day should be spent finding beauty in flowers and poetry and talking to animals. That a day spent with dreaming and sunsets and refreshing breezes cannot be bettered.","['beauty', 'breezes', 'child', 'dreaming', 'poetry', 'sunsets ']"
poetry,"The Old Poets Of ChinaWherever I am, the world comes after me.It offers me its busyness. It does not believethat I do not want it. Now I understandwhy the old poets of China went so far and highinto the mountains, then crept into the pale mist.","['poetry', 'solitude ']"
poetry,Such was a poet and shall be and is-who'll solve the depths of horror to defend a sunbeam's architecture with his life: and carve immortal jungles of despair to hold a mountain's heartbeat in his hand.,['poetry ']
poetry,"I am inhabited by a cry. Nightly it flaps outLooking, with its hooks, for something to love.","['longing', 'love', 'poetry', 'yearning ']"
"life,wisdom,happiness,poetry","When she was a child, my love carried a road-map in her hand the way other girls carried handkerchiefs. She always knew the way. Her feet were little wings. And her beautiful head was a compass.","['adventuress', 'aesthete', 'allegory', 'ambition', 'beautiful', 'bravery', 'children', 'compass', 'courage', 'daring', 'direction', 'drive', 'enjoying', 'exile', 'expatriate', 'female', 'feminine', 'femininity', 'first-love', 'gentle', 'girl', 'girls', 'goal', 'happiness', 'hiding', 'kid', 'kiss', 'life', 'literature', 'living', 'love', 'map', 'memory', 'motivation', 'payne', 'poetess', 'poetry', 'power', 'pretty', 'roaming', 'roman', 'roman-payne', 'romantic', 'running', 'secretive', 'seductive', 'sensual', 'strength', 'sweet', 'the-wanderess', 'travel', 'wander', 'wanderer', 'wanderess', 'wandering', 'wayfaring', 'wisdom', 'young-love ']"
"inspiration,poetry","In the final analysis it is between you and God, it was never between you and them anyway.","['inspirational', 'poetry ']"
poetry,The blood jet is poetryThere is no stopping it.,"['blood', 'poetry ']"
"poetry,books","Dreams, books, are each a world; and books, we know,Are a substantial world, both pure and good:Round these, with tendrils strong as flesh and blood,Our pastime and our happiness will grow.","['books', 'poetry', 'reading', 'words ']"
"poetry,romance","To fall in love with someone's thoughts - the most intimate, splendid romance.","['falling-in-love', 'indian-authors', 'love-quotes', 'poetry', 'poetry-quotes', 'poets', 'romance', 'romancing', 'splendid', 'thoughts ']"
"inspiration,hope,relationship,poetry,quotes,writing",The best kind of humans are the ones who stay.,"['happyquotes', 'hope', 'inspirational', 'inspirationalquotes', 'inspired', 'instadaily', 'instaquote', 'lovequotes', 'pinquotes', 'poems', 'poetry', 'quote', 'quoteoftheday', 'quotes', 'relationships', 'rmdrake', 'sadquotes', 'sayings', 'spokenword', 'tattoo', 'typewriter', 'vsco', 'writer', 'writing ']"
"hope,poetry",Poets are damned… but see with the eyes of angels.,"['angels', 'beauty', 'eyes', 'hope', 'perspective', 'poetry', 'poets', 'sight', 'vision ']"
poetry,Sing your life; any fool can think of words that rhyme.,"['humor', 'life', 'lyrics', 'music', 'poetry ']"
poetry,"Out of love,No regrets--Though the goodnessBe wasted forever.Out of love,No regrets--Though the returnBe never.","['love', 'no-regrets', 'poetry ']"
poetry,Love is a clash of lightnings,"['beautiful', 'love', 'poetry', 'spanish', 'true ']"
poetry,"As the future ripens in the past,so the past rots in the future --a terrible festival of dead leaves.","['future', 'past', 'poetry ']"
"life,poetry,inspiration,funny",I’m not aspiring to be someone else – If I’m me for the rest of my life then so be it,"['aspiration', 'comedy', 'funny', 'humour', 'inspiration', 'life', 'poetry ']"
poetry,Perfumes are the feelings of flowers.,"['flowers', 'poetry ']"
"poetry,writing","You should always be trying to write a poem you are unable to write, a poem you lack the technique, the language, the courage to achieve. Otherwise you're merely imitating yourself, going nowhere, because that's always easiest.","['poetry', 'writing ']"
poetry,"You're trying not to tell him you love him, and you're trying to choke down the feeling, and you're trembling, but he reaches over and he touches you, like a prayer for which no words exist, and you feel your heart taking root in your body, like you've discovered something you don't even have a name for.",['poetry ']
poetry,My heart born nakedwas swaddled in lullabies.Later alone it worepoems for clothes.Like a shirtI carried on my backthe poetry I had read.So I lived for half a centuryuntil wordlessly we met.From my shirt on the back of the chairI learn tonighthow many yearsof learning by heartI waited for you.,"['love', 'poetry ']"
"poetry,romance",We were hooked when we woke.We had arms for each other.But I yearned to resumeMy dreams of another.,"['affair', 'affairs', 'betrayal', 'dreams', 'nocturnal', 'poetry', 'romance', 'sleeping ']"
"inspiration,hope,poetry,relationship,quotes,writing",Sometimes the most beautiful people are beautifully broken.,"['happyquotes', 'hope', 'inspirational', 'inspirationalquotes', 'inspired', 'instadaily', 'instaquote', 'lovequotes', 'pinquotes', 'poems', 'poetry', 'quote', 'quoteoftheday', 'quotes', 'relationships', 'rmdrake', 'sadquotes', 'sayings', 'spokenword', 'tattoo', 'typewriter', 'vsco', 'writer', 'writing ']"
"inspiration,hope,relationship,poetry,quotes,writing",We swallowed the chaos because we knew we didn't want to be ordinary.,"['happyquotes', 'hope', 'inspirational', 'inspirationalquotes', 'inspired', 'instadaily', 'instaquote', 'lovequotes', 'pinquotes', 'poems', 'poetry', 'quote', 'quoteoftheday', 'quotes', 'relationships', 'rmdrake', 'sadquotes', 'sayings', 'spokenword', 'tattoo', 'typewriter', 'vsco', 'writer', 'writing ']"
poetry,"He could build a city. Has a certain capacity. There’s a niche in his chestwhere a heart would fit perfectlyand he thinks if he could just maneuver one into place –well then, game over.","['poetry', 'richard-siken ']"
poetry,"Much Madness Is Divinest SenseMuch Madness is divinest Sense —To a discerning Eye —Much Sense — the starkest Madness —'Tis the MajorityIn this, as All, prevail —Assent — and you are sane —Demur — you're straightway dangerous —And handled with a Chain —","['conformity', 'madness', 'poetry', 'sanity ']"
poetry,"because two bodies, naked and entwined,leap over time, they are invulnerable,nothing can touch them, they return to the source,there is no you, no I, no tomorrow,no yesterday, no names, the truth of twoin a single body, a single soul,oh total being...","['love', 'poetry ']"
poetry,So I find words I never thought to speakIn streets I never thought I should revisitWhen I left my body on a distant shore.,"['explore', 'fantasy', 'little-gidding', 'mystery', 'poetry', 'shore', 'streets', 'timelessness', 'travel', 'visit', 'words ']"
poetry,My heart leaps up when I beholdA rainbow in the sky:So was it when my life began;So is it now I am a man;,['poetry ']
"poetry,knowledge",Poetry and art and knowledge are sacred and pure.,"['art', 'knowledge', 'poetry ']"
poetry,"O stand, stand at the window As the tears scald and start;You shall love your crooked neighbour With your crooked heart.",['poetry ']
"relationship,poetry","I sip my coffee like I fall in love—alone in a field of flowers, writing poetry for the mailman, who delivers love letters, but never gets any.","['absurd', 'alone', 'coffee', 'field', 'flower', 'flowers', 'life', 'lit-on-literature', 'loneliness', 'love', 'love-letter', 'mail', 'mailman', 'poem', 'poet', 'poetry', 'relationships', 'surreal', 'word-junkies ']"
"life,death,poetry",having nothing to struggleagainstthey have nothing to strugglefor.,"['battle', 'bukowski', 'death', 'life', 'love', 'poem', 'poetry', 'strength', 'strength-through-adversity', 'stronger', 'struggle ']"
"inspiration,hope,relationship,poetry,quotes,writing","But dear, don’t be afraid of love it’s only magic.","['happyquotes', 'hope', 'inspirational', 'inspirationalquotes', 'inspired', 'instadaily', 'instaquote', 'lovequotes', 'pinquotes', 'poems', 'poetry', 'quote', 'quoteoftheday', 'quotes', 'relationships', 'rmdrake', 'sadquotes', 'sayings', 'spokenword', 'tattoo', 'typewriter', 'vsco', 'writer', 'writing ']"
poetry,she stuck a bookmark in my heart and walked away,['poetry ']
poetry,The wind is the moon's imagination wandering.,['poetry ']
"life,death,poetry",when we were kidslaying around the lawnon ourbellieswe often talkedabouthowwe'd like todieandwe allagreed on thesamething;we'd alllike to diefucking(althoughnone of ushaddone anyfucking)and nowthatwe are hardlykidsany longerwe think moreabouthownot todieandalthoughwe'rereadymost ofuswouldprefer todo italoneunder thesheetsnowthatmost ofushave fuckedour livesaway.,"['adulthood', 'bukowski', 'death', 'die', 'growing-up', 'kids', 'life', 'love', 'nostalgia', 'poem', 'poetry', 'sex ']"
"poetry,funny","...""vers libre,""(free verse) or nine-tenths of it, is not a new metre any more than sleeping in a ditch is a new school of architecture.","['archtecture', 'free-verse', 'free-verse-poetry', 'funny', 'funny-but-true', 'poetry ']"
poetry,I have stretched ropes from steeple to steeple; Garlands from window to window; Golden chains from star to star ... And I dance.,['poetry ']
poetry,Blood was its Avatar and its seal.,['poetry ']
"relationship,poetry,romance","This Valentine’s Day rent a poem for your loved. They come in three sizes—small, medium, and romantic. Free refills available to Premium Members.","['absurd', 'life', 'lit-on-literature', 'love', 'membership', 'poem', 'poet', 'poetry', 'relationships', 'romance', 'romantic', 'sale', 'sales', 'salesman', 'size', 'surreal', 'valentine', 'valentines', 'valentines-day', 'word-junkies ']"
"poetry,romance",The wind is my favorite color. It reminds me of the love she painted on my life as she blew past me.,"['blew', 'blow', 'breeze', 'color', 'favorite', 'instaquote', 'life', 'lit-on-literature', 'love', 'paint', 'painter', 'poetry', 'romance', 'romantic', 'wind', 'word-junkies ']"
poetry,"I grew up in this town, my poetry was born between the hill and the river, it took its voice from the rain, and like the timber, it steeped itself in the forests.","['poem', 'poetry', 'poets ']"
poetry,"Is it the sea you hear in me,Its dissatisfactions?Or the voice of nothing, that was you madness?",['poetry ']
"philosophy,poetry","Too lazy to be ambitious,I let the world take care of itself.Ten days' worth of rice in my bag;a bundle of twigs by the fireplace.Why chatter about delusion and enlightenment?Listening to the night rain on my roof,I sit comfortably, with both legs stretched out.","['buddhism', 'buddhist', 'hermit', 'japan', 'japanese', 'monk', 'philosophers', 'philosophy', 'poem', 'poems', 'poetry', 'ryokan', 'seers', 'zen', 'zen-monk ']"
"death,poetry",No drowning man can know which dropOf water his last breath did stop,"['death', 'poetry', 'the-notebook ']"
poetry,"There's a certain slant of light,On winter afternoons,That oppresses, like the weightOf cathedral tunes.",['poetry ']
poetry,Where the bright seraphim in burning rowTheir loud uplifted angel trumpets blow.,"['mythology', 'poetry', 'seraphim', 'trumpets ']"
poetry,"Gather the stars if you wish it soGather the songs and keep them.Gather the faces of women.Gather for keeping years and years.And then...Loosen your hands, let go and say good-bye.Let the stars and songs go.Let the faces and years go.Loosen your hands and say good-bye.",['poetry ']
"love,poetry",Take away love and our earth is a tomb.,"['depth', 'love', 'poetry ']"
poetry,"When from our better selves we have too longBeen parted by the hurrying world, and droop,Sick of its business, of its pleasures tired,How gracious, how benign, is Solitude","['poetry', 'solitude ']"
poetry,"Poetry, plays, novels, music, they are the cry of the human spirit trying to understand itself and make sense of our world.","['music', 'novels', 'plays', 'poetry', 'reading ']"
poetry,Deprivation is the mother of poetry.,['poetry ']
poetry,"O love, how did you get here?--Nick and the Candlestick","['love', 'poetry ']"
poetry,I know the placeI know the place.It is true.Everything we doCorrects the spaceBetween death and meAnd you.,['poetry ']
poetry,"The night has a thousand eyes,And the day but one; Yet the light of the bright world dies With the dying sun. The mind has a thousand eyes, And the heart but one: Yet the light of a whole life dies When love is done.","['love', 'poetry ']"
poetry,"Poetry is finer and more philosophical than history; for poetry expresses the universal, and history only the particular.",['poetry ']
poetry,"Listen! If stars are litIt means there is someone who needs it,It means someone wants them to be,That someone deems those specks of spitMagnificent!",['poetry ']
poetry,"I would not come in.I meant not even if asked,And I hadn't been.","['come-in', 'poetry ']"
poetry,We are unraveling our navels so that we may ingest the sun. We are not afraid of the darkness. We trust that the moon shall guide us. We are determining the future at this very moment. We know that the heart is the philosopher's stone. Our music is our alchemy.,"['alchemy', 'def-poetry', 'determination', 'future', 'music', 'poetry ']"
poetry,"There is nothing at all that can be talked about adequately, and the whole art of poetry is to say what can't be said.","['poetry', 'power-of-words ']"
"truth,poetry","The poet's job is to put into words those feelings we all have that are so deep, so important, and yet so difficult to name, to tell the truth in such a beautiful way, that people cannot live without it.","['poetry', 'poets', 'truth ']"
poetry,Fee-fi-fo-fum -Now I'm borrowed.Now I'm numb.,"['poetry', 'the-addict ']"
"poetry,relationship","The aching in my chest isn't because I miss you,it's realizing that you have become someone I no longer know,your fears, your 4 am thoughts, your achievements,are things I no longer have an equivalent to.Who we were and who we are are four different people, and the me from now doesn't relate to the me from then, let alone to the you from now.-Tanzy Sayadi and Jarod Kintz","['achievement', 'alone', 'ambitions', 'beautiful', 'beauty', 'change', 'clever', 'desires', 'different', 'dreams', 'instaquote', 'life', 'lit-on-literature', 'loss', 'lost', 'love', 'nostalgia', 'people', 'poem', 'poet', 'poetry', 'poets', 'progress', 'relations', 'relationships', 'word-junkies ']"
poetry,...you look at me like an emergency,['poetry ']
"poetry,relationship,romance,soul","The sunset produces flower clouds in a garden in the sky, and while there is still light you can see a heavenly representation of my love for you.The sunrise produces rays that light up the world like your eyes do when you're with me. They shimmer and I can see the stars in your eyes that gleam from your soul.-Jarod Kintz and Karen Quan","['beautiful', 'beauty', 'clouds', 'colors', 'eyes', 'flower', 'flower-clouds', 'flowers', 'garden', 'gleam', 'heaven', 'heavenly', 'instaquote', 'light', 'lit-on-literature', 'love', 'metaphor', 'poem', 'poet', 'poetry', 'poets', 'relationships', 'romance', 'romantic', 'shimmer', 'sky', 'soul', 'soulful', 'star', 'stars', 'sun', 'sunrise', 'sunset', 'sunsets', 'word-junkies ']"
"poetry,relationship,romance","I remember being surrounded by the heaven-sent scent of July pine in the Rockies, as you and I laughed and danced like the snow would never come. Now, as the snow covers everything, just like I in these sheets, I close my eyes, preparing myself to see you again, my summer queen.-Jarod Kintz and Tanzy Sayadi","['beautiful', 'beauty', 'bed', 'close', 'colorado', 'dance', 'dancing', 'desire', 'eyes', 'fragrance', 'fragrant', 'fresh', 'instaquote', 'july', 'laughing', 'laughter', 'life', 'lit-on-literature', 'longing', 'love', 'mountains', 'pine', 'pine-trees', 'poem', 'poet', 'poetry', 'poets', 'queen', 'relationships', 'rockies', 'rocky-mountains', 'romance', 'romantic', 'scent', 'sheets', 'snow', 'summer', 'winter', 'word-junkies', 'yearn', 'yearning ']"
"poetry,writing,purpose","Anyone who has no need of anybody but himself is either a beast or a God.""Aristotle","['abused-women', 'animals', 'childhood-memories', 'dogs', 'good-book', 'life-struggles', 'meaning', 'non-fiction', 'pets', 'poetry', 'psychology', 'purpose', 'social-work', 'writing ']"
poetry,Rhythm must have meaning.,"['ezra-pound', 'poetry', 'prosody ']"
poetry,"I don't wish to be everything to everyone, but I would like to be something to someone.",['poetry ']
poetry,"But some nights, I must tell you,I go down there after everyone has fallen asleep.I swim back and forth in the echoing blackness.I sing a love song as well as I can,lost for a while in the home of the rain.",['poetry ']
poetry,"a flower knows, when its butterfly will return, and if the moon walks out, the sky will understand;but now it hurts, to watch you leave so soon,when I don't know, if you will ever come back.","['butterflies', 'butterfly', 'flowers', 'goodbye', 'goodbyes', 'hurt', 'hurting', 'love-quotes', 'moon', 'poems', 'poetry', 'poetry-quotes', 'poets', 'sad-love', 'sadness', 'separation', 'verses ']"
"poetry,writing",". . . All artists’ work is autobiographical. Any writer’s work is a map of their psyche. You can really see what their concerns are, what their obsessions are, and what interests them.","['authors', 'poetry', 'writers', 'writing ']"
poetry,Stars open among the lilies.Are you not blinded by such expressionless sirens?This is the silence of astounded souls.,"['poetry', 'silence ']"
poetry,"Our state cannot be severed, we are one,One flesh; to lose thee were to lose myself.","['love', 'poetry ']"
poetry,"To see a World in a grain of sand,And a Heaven in a wild flower,Hold Infinity in the palm of your hand,And Eternity in an hour.",['poetry ']
poetry,"You gave me hyacinths first a year ago; They called me the hyacinth girl.' —Yet when we came back, late, from the Hyacinth garden, Your arms full, and your hair wet, I could not Speak, and my eyes failed, I was neither Living nor dead, and I knew nothing, Looking into the heart of light, the silence. Od' und leer das Meer.",['poetry ']
poetry,"At two o'clock in the morning, if you open your window and listen,You will hear the feet of the Wind that is going to call the sun.And the trees in the Shadow rustle and the trees in the moonlight glisten,And though it is deep, dark night, you feel that the night is done.",['poetry ']
"poetry,success","Like poetry, fashion does not state anything. It merely suggests","['art', 'chanel', 'designer', 'fashion', 'inspirational', 'poetry', 'success ']"
poetry,We suffer each other to have each other a while.,['poetry ']
poetry,Poetry is the synthesis of hyacinths and biscuits.,['poetry ']
poetry,"So come to the pond, or the river of your imagination, or the harbor of your longing,and put your lips to the world.And live your life.","['life', 'living', 'poetry ']"
poetry,"Sometimes, looking at the many books I have at home, I feel I shall die before I come to the end of them, yet I cannot resist the temptation of buying new books. Whenever I walk into a bookstore and find a book on one of my hobbies — for example, Old English or Old Norse poetry — I say to myself, “What a pity I can’t buy that book, for I already have a copy at home.","['book-buying', 'book-collecting', 'poetry ']"
"poetry,romance","He wanted to be a poet,' someone else put in while Maggie hugged Tim and patted his back. 'Said he'd only lacked the words to be one.","['poet', 'poetry', 'romance ']"
"poetry,inspiration,soul",You are an Universe of Universes and your soul a source of songs.,"['inspiration', 'love', 'poem', 'poetry', 'soul', 'universe ']"
poetry,come back so i can say yes this time do it again now that i know what to call what you didthis time i'll be ready i like it rough now and i'm done with romance i never met another man who loved me so much at first sight he had to hurt me to do it,"['poetry', 'rape ']"
"philosophy,poetry","Because philosophy arises from awe, a philosopher is bound in his way to be a lover of myths and poetic fables. Poets and philosophers are alike in being big with wonder.","['awe', 'fables', 'philosopher', 'philosophy', 'poet', 'poetry', 'wonder ']"
poetry,"You talk when you cease to be at peace with your thoughts;And when you can no longer dwell in the solitude of your heart you live in your lips, and sound is a diversion and a pastime.And in much of your talking, thinking is half murdered.","['peace', 'poetry', 'silence', 'solitude ']"
poetry,"...if you do not even understand what words say,how can you expect to pass judgementon what words conceal?","['conceal', 'doolittle', 'h-d', 'hilda', 'modernism', 'poetry', 'poets', 'words ']"
poetry,"Since then, at an uncertain hour, That agony returns: And till my ghastly tale is told, This heart within me burns.",['poetry ']
poetry,"Being human means throwing your whole life on the scales of destiny when need be, all the while rejoicing in every sunny day and every beautiful cloud.","['german-social-democracy', 'humanism', 'marxism', 'poetry', 'rosa-luxemburg ']"
"inspiration,hope,poetry,relationship,quotes,writing","It’s funny, for all it took was a broken heart and that alone was enough, enough for her to do everything she ever dreamed of.","['happyquotes', 'hope', 'inspirational', 'inspirationalquotes', 'inspired', 'instadaily', 'instaquote', 'lovequotes', 'pinquotes', 'poems', 'poetry', 'quote', 'quoteoftheday', 'quotes', 'relationships', 'rmdrake', 'sadquotes', 'sayings', 'spokenword', 'tattoo', 'typewriter', 'vsco', 'writer', 'writing ']"
poetry,"My nerves are bad to-night. Yes, bad. Stay with me. 'Speak to me. Why do you never speak? Speak. 'What are you thinking of? What thinking? What? 'I never know what you are thinking. Think.",['poetry ']
poetry,For the moon never beams without bringing me dreamsOf the beautiful Annabel Lee;And the stars never rise but i feel the bright eyesOf the beautiful Annabel Lee.,"['love', 'poetry ']"
poetry,"Now begins to rise in me the familiar rhythm; words that have lain dormant now lift, now toss their crests, and fall and rise, and falls again. I am a poet, yes. Surely I am a great poet.","['poet', 'poetry', 'words ']"
"poetry,books","Stranger, pause and look;From the dust of agesLift this little book,Turn the tattered pages,Read me, do not let me die!Search the fading letters findingSteadfast in the broken bindingAll that once was I!","['books', 'literature', 'poetry', 'reading', 'words ']"
poetry,"Some hae meat and canna eat,And some wad eat that want it,But we hae meat and we can eat,And sae the Lord be thankit.","['food', 'meat', 'poetry', 'robert-burns ']"
poetry,A poet who reads his verse in public may have other nasty habits.,['poetry ']
poetry,"I can't even enjoy a blade of grass unless I know there's a subway handy, or a record store or some other sign that people do not totally regret life. It's more important to confirm the least sincere. The clouds get enough attention as it is...",['poetry ']
poetry,"A man who knows how little he knows is well, a man who knows how much he knows is sick. If, when you see the symptoms, you can tell, Your cure is quick.A sound man knows that sickness makes him sick and before he catches it his cure is quick.","['eastern-thought', 'inspirational', 'macrobiotics', 'poetry', 'taoism ']"
poetry,"A lot we have in our head,But things of heart are not yet dead,They have done none, but just fled,Out of us, Forgotten, just been bled..","['forgotten', 'memory', 'poetry ']"
"life,poetry","We'll Go No More A-rovingSo, we'll go no more a-rovingSo late into the night,Though the heart still be as loving,And the moon still be as bright.For the sword outwears its sheath,And the soul wears out the breast,And the heart must pause to breathe,And love itself have rest.Though the night was made for loving,And the day returns too soon,Yet we'll go no more a-rovingBy the light of the moon.","['ageing', 'life', 'love', 'passion', 'poetry ']"
"death,poetry","By daily dying, I have come to be.","['death', 'growth', 'poetry ']"
poetry,Poetry is nearer to vital truth than history.,"['history', 'poetry ']"
"poetry,relationship,romance,inspiration","I fall in love with you four times a year: winter, spring, summer, and fall. The leaves may change, but how I feel about you does not.","['beautiful', 'beauty', 'change', 'commitment', 'decay', 'desire', 'devotion', 'emotional', 'emotions', 'fall', 'fall-in-love', 'feel', 'feeling', 'feelings', 'fell', 'foliage', 'growth', 'human', 'humanity', 'inspiration', 'inspirational', 'inspire', 'instaquote', 'leaf', 'leaves', 'life', 'lit-on-literature', 'longing', 'love', 'men', 'motivate', 'motivation', 'motivational', 'poem', 'poet', 'poetry', 'relationships', 'romance', 'romantic', 'spring', 'summer', 'time', 'tree', 'trees', 'true-love', 'winter', 'women', 'word-junkies', 'year', 'yearning ']"
"life,death,poetry",This worldthat was our homefor a brief spellnever brought us anythingbut pain and grief;its a shame that not one of our problemswas ever solved.We departwith a thousand regretsin our hearts.,"['death', 'grief', 'home', 'life', 'pain', 'poetry', 'problems', 'regrets', 'world ']"
poetry,"In Xanadu did Kubla KhanA stately pleasure-dome decree:Where Alph, the sacred river, ranThrough caverns measureless to man Down to a sunless sea.",['poetry ']
poetry,"Kerouac: You're ruining American poetry, O'Hara.O'Hara: That's more than you ever did for it, Kerouac","['kerouac', 'poetry ']"
poetry,A Robin Redbreast in a CagePuts all Heaven in a Rage.A dove house fill’d with doves and pigeonsShudders Hell thro’ all its regions.A Dog starv’d at his Master’s GatePredicts the ruin of the State.A Horse misus’d upon the RoadCalls to Heaven for Human blood.Each outcry of the hunted HareA fiber from the Brain does tear.,['poetry ']
poetry,"By a route obscure and lonelyHaunted by ill angels only,Where an eidolon, named NIGHT,On a black throne reigns upright,I have reached these lands but newlyFrom an ultimate dim Thule --From a wild, weird clime that lieth, sublime,Out of SPACE, out of TIME.",['poetry ']
poetry,It is at the edge of the petal that love waits,"['love', 'poetry ']"
poetry,Your thighs are appletrees. Your knees are a southern breeze.,"['lust', 'poetry ']"
poetry,"Does something which exists on the edge have no true relevance to the stable center, or does it, by being on the edge, become a part of the edge and thus a part of the boundary, the definition which gives the whole its shape?","['art', 'poetry ']"
"inspiration,truth,poetry",I think there is a song out there to describe just about any situation.,"['art', 'artist', 'connection', 'humanity', 'inspirational', 'life', 'lyrics', 'music', 'musician', 'poetry', 'song-lyrics', 'songs', 'songwriting', 'truth', 'world ']"
poetry,"My head is full of fireand grief and my tongueruns wild, piercedwith shards of glass.","['grief', 'poetry', 'words ']"
poetry,"If my like for you was a football crowd, you’d be deaf ’cause of the roar. And if my like for you was a boxer, there’d be a dead guy lying on the floor. And if my like for you was sugar, you’d lose your teeth before you were twenty. And if my like for you was money, let’s just say you’d be spending plenty.","['love', 'poetry', 'sweet-talk ']"
"life,poetry","The flower bloomed and faded. The sun rose and sank. The lover loved and went. And what the poets said in rhyme, the young translated into practice.","['life', 'living', 'poetry', 'transience', 'words ']"
poetry,The poet doesn't invent. He listens.,['poetry ']
"poetry,inspiration",Even when muddy your wings sparkle bright wonders that heal broken worlds.,"['angel-poems', 'angels', 'beauty', 'famous-quotes-from-classic-books', 'grace', 'haiku', 'haikus', 'healing', 'inspirational-quotes', 'national-poetry-month', 'poems-by-aberjhani', 'poetry', 'spirituality', 'wings', 'world-poetry-day ']"
poetry,"Follow, poet, follow rightTo the bottom of the night,With your unconstraining voiceStill persuade us to rejoice;With the farming of a verseMake a vineyard of the curse,Sing of human unsuccessIn a rapture of distress;In the deserts of the heartLet the healing fountain start,In the prison of his daysTeach the free man how to praise.",['poetry ']
poetry,"A book of verses underneath the boughA flask of wine, a loaf of bread and thouBeside me singing in the wildernessAnd wilderness is paradise now.","['contentment', 'love', 'paradise', 'poetry ']"
poetry,"Nothingwould beeasier withoutyou,because youare everything,all of it-sprinkles, quarks, giantdonuts, eggs sunny-side up-youare the ever-expandinguniverseto me.","['love', 'poetry', 'universe ']"
poetry,I once broke up with a boy because he wrote me an awful poem.,"['breaking-up', 'poem', 'poetry ']"
poetry,"I saw my face todayAnd it looked older,Without the warmth of wisdomOr the softnessBorn of pain and waiting.The dreams were gone from my eyes,Hope lost in hollownessOn my cheeks,A finger of deathPulling at my jaws.So I did my push-upsAnd wondered if I'd ever find you,To see my faceWith friendlier eyes than mine.",['poetry ']
poetry,"I am ashamed of my century, but I have to smile.",['poetry ']
poetry,"Come live with me and be my Love, And we will all the pleasures prove","['love', 'pleasure', 'poetry ']"
"truth,poetry,writing,inspiration","If you only write when inspired, you may be a fairly decent poet, but you'll never be a novelist.","['discipline', 'inspiration', 'inspirational', 'novels', 'poetry', 'truth', 'writing ']"
