0,1,2
"wisdom,god,inspiration","There is only one all pervading God. It has only one message - Love all, encompass all and transcend the limits of the selfish gene.","['god', 'inspiration', 'love', 'message', 'message-of-god', 'one-god', 'oneness', 'selfish-gene', 'wisdom ']"
"happiness,god",God favors men and women who delight in being made worthy of happiness before the happiness itself.,"['blessings', 'considerate', 'delight', 'favor', 'god', 'happiness', 'holiness', 'inconsiderate', 'joy', 'obedience', 'peace', 'righteous', 'righteousness', 'selfishness', 'selflessness', 'worth', 'worthiness', 'worthy ']"
"god,hope",God dances with the outcast.,"['god', 'hope', 'inspirational', 'outcast ']"
"god,faith,religion","If faith never encounters doubt, if truth never struggles with error, if good never battles evil, how can faith know its own power? In my own pilgrimage, if I had to choose between a faith that has stared doubt in the eye and made it blink, or a naive faith that has never known the firing line of doubt, I will choose the former every time.","['faith', 'god', 'inspirational', 'religion ']"
god,A cannonball travels only two thousand miles an hour; light travels two hundred thousand miles a second. Such is the superiority of Jesus Christ over Napoleon.,"['christ', 'god', 'les-miserables', 'napoleon', 'science-fiction ']"
god,"It is far more comforting to think God listened and said no, than to think that nobody’s out there.","['belief', 'god ']"
"god,religion","If there was a god, I'd still have both nuts.","['athiesm', 'god', 'penises', 'religion', 'testicles ']"
"god,religion","It is only through us that God lives. When we abandon him, he dies.","['existentialism', 'god', 'life', 'religion ']"
god,"Yet a part of you still believes you can fight and survive no matter what your mind knows. It's not so strange. Where there's still life, there's still hope. What happens is up to God.","['fight', 'god', 'survival', 'wwii ']"
"happiness,god","God wanted to make heaven and the earth is that heaven. Nowhere in the universe there is so much love, life, beauty and peace. Enjoy your stay with the fellow beings.","['beauty', 'earth', 'earth-day', 'god', 'happiness', 'heaven', 'love', 'peace', 'peace-movement', 'peace-on-earth ']"
god,"I am not ashamed of the gospel, because it is the power of God for the salvation of everyone who believes: first for the Jew, then for the Gentile.","['belief', 'bible', 'gentile', 'god', 'gospel', 'jew', 'romans-1-16', 'salvation ']"
god,"A sacrament--like marriage--means living a life better than your natural instincts, so that you're modeling God. And God never gives up.","['dedication', 'god', 'marriage ']"
god,Do you remember? Do you remember the world before the poison?,"['choices', 'god', 'life', 'poison', 'world ']"
"faith,god",يبدو اننا جميعا بحاجة كي نؤمن بأحد ما أو شيء ما. فالحياة دون معنى او اتجاه بائسة حقا. ويبدوانه يتوجب ان نحيا من اجل هدف او شيء ما عزيز علينا ونموت من اجله، سواء كان هذا الهدف او الشيء مبدأ سياسي او خطة حياتية او أمة اوحلما او فكرة او مالا او اسرة. اعتقد ان التقديس هو جبلة في الانسان، وأن قدرنا هو أن نكون عبيدا سواء شئنا ذلك ام ابينا.,"['faith', 'goals', 'god', 'islam', 'life', 'slave ']"
"god,faith,religion","If God is omnipotent and omniscient, why didn't he start the universe out in the first place so it would come out the way he wants? Why's he constantly repairing and complaining? No, there's one thing the Bible makes clear: The biblical God is a sloppy manufacturer. He's not good at design, he's not good at execution. He'd be out of business, if there was any competition.","['faith', 'god', 'religion ']"
god,"There is no logical reason to believe in God. There are emotional reasons, certainly, but I cannot have faith that nothing is something simply because it would be reassuring. I can no more believe in God than I can believe an invisible monkey lives in my ass; however, I would believe in both if they could be scientifically proven.","['atheists', 'god ']"
god,It may be a species of impudence to think that the way you understand God is the way God is. (60).,"['arrogance', 'god', 'hubris', 'impudence', 'understanding ']"
god,"It may not always be easy, convenient or politically correct to stand for truth and right, but it is the right thing to do. Always.","['courage', 'god ']"
god,"O Lord, you have searched me and you know me.","['bible', 'god', 'holy-spirit', 'jesus', 'psalm', 'savior ']"
"god,inspiration",I think music is what language once aspired to be. Music allows us to face God on our own terms because it reaches beyond life.,"['god', 'inspiration', 'life', 'music ']"
god,الصدف ما بتتحكمش في حياتك لإنك مش صدفة، إنت نفسك قدر.,"['god', 'inspirational', 'life ']"
god,God leads us. God will do the right thing at the right time. And what a difference that makes.,['god ']
"truth,wisdom,god,inspiration,relationship,romance,books","When I touched her body,I believed she was God.In the curves of her formI found the birth of Man,the creation of the world,and the origin of all life.","['adolescent', 'author', 'belonging', 'body', 'books', 'boy', 'bravery', 'cool', 'courage', 'creation', 'creation-myth', 'culture', 'desire', 'emotion', 'erotic', 'erotica', 'fearless', 'feminine', 'femininity', 'feminism-womanhood', 'feminist', 'femme', 'fiction', 'fight-for-love', 'fille', 'free', 'freedom', 'friendship', 'funny', 'girl', 'girls', 'god', 'growing-up', 'guy', 'honesty', 'human', 'humor', 'humour', 'imagination', 'individuality', 'inspiration', 'inspirational', 'inspirational-life', 'inspirational-love', 'inspirational-quotes', 'inspire', 'inspiring', 'jeune', 'jeune-fille', 'life', 'living', 'love', 'man', 'meaning-of-life', 'men', 'music', 'novel', 'novelist', 'paris', 'passion', 'passionate-life', 'passionate-love', 'payne', 'reality', 'relationships', 'roman', 'roman-payne', 'romance', 'self', 'sex', 'sexuality', 'society', 'society-s-increasing-stupidity', 'strength', 'technology', 'truth', 'unbreakable', 'unbreakable-spirit', 'wanderer', 'wanderess', 'wandering', 'wild', 'wildness', 'wisdom', 'womanliness', 'women', 'women-and-men', 'women-s-fiction', 'women-s-inspirational', 'women-s-rights', 'women-s-strength', 'young', 'youth ']"
god,"If God hadn't rested on Sunday, He would have had time to finish the world.",['god ']
"god,faith",عندما يمنحك الله الحياة ، من واجبك (ومن حقك ككائن بشري) أن تجد شيئًا جميلًا فيها ، مهما كان ضئيلًا,"['faith', 'god', 'life', 'novel ']"
"god,faith,positive",There is never a moment when God is not in control. Relax! He’s got you covered.,"['faith', 'faith-in-god', 'god', 'peace', 'positive-thinking', 'spirituality', 'surrender', 'the-single-woman', 'trust ']"
god,"If I stopped loving Him, I would cease to believe in His love. If I loved God, then I would believe in His love for me. It's not enough to need it. We have to love first, and I don't know how. But I need it, how I need it.","['god', 'love ']"
god,was it scripted by God or I am playing with my life.,"['god', 'grief', 'inspirational', 'life', 'love', 'solitary ']"
"god,faith,religion",Common sense is no match for the voice of God.,"['faith', 'god', 'mormon', 'religion ']"
"god,religion","The Maker of the universe with stars a hundred thousand light-years apart was interested, furious, and very personal about it if a small boy played baseball on Sunday afternoon.","['god', 'humor', 'religion ']"
"philosophy,god","The stone that was rolled before Christ's tomb might appropriately be called the philosopher's stone because its removal gave not only the pharisees but, now for 1800 years, the philosophers so much to think about.","['god', 'philosophy ']"
god,"Then Hwin, though shaking all over, gave a strange little neigh and trotted across to the Lion. ""Please,""she said, ""you're so beautiful. You may eat me if you like. I'd sooner be eaten by you than fed by anyone else.","['aslan', 'eaten', 'fed', 'god', 'submission ']"
"faith,god","It is not easy to convey a sense of wonder, let alone resurrection wonder, to another. It’s the very nature of wonder to catch us off guard, to circumvent expectations and assumptions. Wonder can’t be packaged, and it can’t be worked up. It requires some sense of being there and some sense of engagement.","['faith', 'god', 'jesus', 'resurrection', 'spirituality ']"
god,"Don't sit back and wait for God to do it all. Ask for His advice, but be prepared to do the hard yards yourself.","['advice', 'god ']"
"faith,god","If the Almighty directs our steps, we've no need to look back over our shoulders.","['christian', 'faith', 'god ']"
"god,faith","Even now, there are still days so beautiful, I almost believe in God.","['agnosticism', 'atheism', 'beauty', 'belief', 'faith', 'god ']"
god,Live in the wisdom of accepted tenderness. Tenderness awakens within the security of knowing we are thoroughly and sincerely liked by someone...Scripture suggests that the essence of the divine nature is compassion and that the heart of God is defined by tenderness.,"['compassion', 'gentleness', 'god', 'identity', 'love', 'self', 'tenderness ']"
god,"It is He Who sent down to thee, in truth, the Book (Quran), confirming what went before it; and He sent down the Law (of Moses) and the Gospel (of Jesus) before this, as a guide to mankind, and He sent down the criterion (Quran) (of judgment between right and wrong). - Holy Quran 3:3","['god', 'islam', 'jesus', 'moses', 'muhammad', 'quran ']"
god,"While the impostor draws his identity from past achievements and the adulation of others, the true self claims identity in its belovedness. We encounter God in the ordinariness of life: not in the search for spiritual highs and extraordinary, mystical experiences but in our simple presence in life.","['beloved', 'christianity', 'god', 'identity', 'impostor', 'simplicity', 'spiritual-life ']"
god,The wizard [of Oz] says look inside yourself and find self. God says look inside yourself and find [the Holy Spirit]. The first will get you to Kansas. The latter will get you to heaven.Take your pick.,"['god', 'heaven', 'holy-spirit', 'kansas', 'wizard-of-oz ']"
god,"Wild dreams torment me as I lie. And though a god lives in my heart, though all my power waken at his word, though he can move my every inmost part - yet nothing in the outer world is stirred. thus by existence tortured and oppressed I crave for death, I long for rest.","['death', 'dreams', 'god', 'power', 'rest', 'torture ']"
god,"As fallible humans, we usually slip too far over one edge or the other - all wrath and judgment or all grace and love.","['christian', 'god', 'grace', 'judge', 'love', 'tolerance ']"
"god,religion","Religious bondage shackles and debilitates the mind, and unfits it for every noble enterprise, every expanded prospect.[Letter to William Bradford Jr. April 1 1774]","['atheism', 'god', 'religion ']"
"god,religion",إن عبادة الإله الواحد وحدها ستقرب الانسان من السلام الذي يتكلم عليه الجميع ولايفعل أحد شيئاً لتحقيقه.,"['allah', 'god', 'human', 'islam', 'malcom-x', 'peace', 'religion ']"
"god,religion",The art of life is to live in the present moment and to make that moment as perfect as we can by the realization that we are the instruments and expression of God himself.,"['christianity', 'expression', 'god', 'life', 'religion ']"
"hope,god","The world is a goddamned evil place, the strong prey on the weak, the rich on the poor; I’ve given up hope that there is a God that will save us all. How am I supposed to believe that there’s a heaven and a hell when all I see now is hell.","['apocalypse', 'apocalyptic', 'armageddon', 'belief', 'beliefs', 'believe', 'believing', 'damn', 'doomsday', 'doomsday-diaries', 'doomsday-diary', 'earth', 'evil', 'evil-place', 'give-up', 'given-up', 'god', 'god-damn', 'goddamn', 'goddamned', 'heaven', 'hell', 'hope', 'new-world-order', 'nwo', 'poor', 'post-apocalypse', 'post-apocalyptic', 'pray', 'prey', 'rich', 'save', 'save-us', 'strong', 'weak', 'wealthy', 'week', 'world ']"
"god,faith,religion","Faith in God is an opening up, a letting go, a deep trust, a free act of love - but sometimes it was so hard to love.","['faith', 'free', 'god', 'love', 'religion', 'trust ']"
god,"I've always been spiritual but I've never had a proper context, and it took me a while to find the proper context. It's hard to realize you can have any kind of relationship with God you want... and so I now have a punk rock relationship with God","['god', 'punk', 'rock', 'spirituality ']"
god,"I know there is a God because in Rwanda I shook hands with the devil. I have seen him, I have smelled him and I have touched him. I know the devil exists and therefore I know there is a God.",['god ']
god,"Let my worship be within the heart that rejoices, for behold, all acts of love and pleasure are my rituals.Therefore, let there be beauty and strength, power and compassion, honor and humility, mirth and reverence within you.","['god', 'goddess', 'inspirational', 'pagan', 'wiccan ']"
god,"I testify that He is utterly incomparable in what He is, what He knows, what He has accomplished and what He has experienced. Yet, movingly, He calls us His Friends","['god', 'jesus-christ ']"
god,Our vision is so limited we can hardly imagine a love that does not show itself in protection from suffering. The love of God is of a different nature altogether. It does not hate tragedy. It never denies reality. It stands in the very teeth of suffering.,"['god', 'love', 'love-of-god', 'suffering ']"
god,"Be content not with your lot in life but with being here in the flow of life. The glories of creation are in your very cells; you are made of the same mindstuff as the angels, the stars, and god himself.","['angels', 'god', 'love', 'spirituality ']"
god,Any patch of sunlight in a wood will show you something about the sun which you could never get from reading books on astronomy. These pure and spontaneous pleasures are ‘patches of Godlight’ in the woods of our experience.,"['astronomy', 'experience', 'god', 'sunlight', 'woods ']"
"god,success",We must transcend the illusion that money or power has any bearing on our worthiness as children of God.,"['god', 'life', 'money', 'power', 'success', 'worthiness ']"
god,"Look, I know you meant well creating the world and all, but how could you let it get away from you like this? How come you couldn't stick with your original idea of paradise? People's lives were a mess.","['god', 'problems', 'world ']"
god,"Before you came into my life, I believed that God had abandoned me.Now I know that He has blessed me beyond measure. -sir Bannor-","['god', 'life', 'love ']"
god,Women are delicate creatures. Fragile. Gentle. Made by God to be sheltered from the harshness of this world..Morgan MacDonnell,"['god', 'women ']"
god,Those with less curiosity or ambition just mumble that God works in mysterious ways. I intend to catch him in the act.,"['ambition', 'curiosity', 'god', 'mysterious ']"
god,"Are you asking me if there is a god?' he said, still in that soft voice. 'All I can say is, I believe there is. I feel him when I sing. He has responded to my prayers countless times. He guides my actions and he dwells in my heart. I know he is there.","['god', 'singing ']"
god,Marriage isn't about Winning - It's about Lasting,"['christian', 'family', 'god', 'inspirational', 'love', 'marriage ']"
"god,religion","Do what you do only for God's sake, start for God's sake, work for God's sake, and act within the sphere of God's good approval.","['act', 'allah', 'do', 'god', 'religion', 'work ']"
god,"... one flaw throws the loveliness of [everything else] into focus. I remember reading that Shakers deliberately introduced a mistake into the things they made, to show that man shouldn't aspire to the perfection of God. Flawed can be more perfect than perfection.","['flaws', 'focus', 'god', 'humanity', 'mistakes', 'perfection ']"
god,Everyone knows that God protects drunkards and lovers.,"['drunkards', 'god', 'love ']"
"philosophy,god,hope,purpose","Why do we mortals wonder if it is through 'human chaos' or through 'divine perfection' when the world guides us to some magical event? In either case, is not the result the same? Is the result not 'divine perfection?","['chance', 'chaos', 'chaos-theory', 'destiny', 'divine-intervention', 'divine-revelation', 'event', 'exist', 'existence', 'falling-in-love', 'fate', 'god', 'guide', 'guidence', 'hope', 'in-love', 'inspirational', 'love', 'love-struck', 'luck', 'magic', 'magical', 'magical-event', 'magical-stories', 'magical-world', 'novel', 'payne', 'perfect-world', 'perfection', 'philosophy', 'purpose', 'purpose-in-life', 'purpose-of-life', 'purpose-of-living', 'purposeful', 'roman', 'roman-payne', 'wanderess', 'why ']"
"god,faith","But what of faith? What of fidelity and loyalty? Complete trust? Faith is not granted by tangible proof. It comes from the heart and the soul. If a person needs proof of god's existence, then the very notion of spirituality is diminished into sensuality and we have reduced what is holy into what is logical.-Drizzt Do'urden","['faith', 'god', 'religion ']"
god,"Don't allow the opinions of other people to shape your concept of him. Get to know him yourself, and let the goodness of God change you from the inside out.","['god', 'opinions ']"
"god,religion",Have patience. All things are difficult before they become easy.,"['god', 'iranian-poet', 'life', 'love', 'religion', 'spiritual ']"
god,"I don't think God wants to be worshiped. I think the only pure worship of God is by loving one another, and I think all other forms of worship became a substitute for the love that we should show one another.","['god', 'love', 'religion', 'worship ']"
god,"For years we've been telling God to get out of our schools, to get out of our government and to get out of our lives. And being the gentleman He is, I believe He has calmly backed out. How can we expect God to give us His blessing and His protection if we demand He leave us alone?","['god', 'realization', 'spiritual ']"
"god,religion",O God — please give him back! I shall keep asking You.,"['christianity', 'god', 'prayer', 'religion ']"
god,I want to encourage you by letting you know that there’s hope for you and your situation whatever you are dealing with. God is intimately involved with every detail of your future and His desire is for you to be an overcomer.,"['future', 'god', 'hopelessness', 'overcomer ']"
"faith,god,inspiration","I told him I had once lost everything I had, too, and that I think that can be God’s way of building walls around us to force us to look up at Him.","['faith', 'god', 'inspiration', 'loss', 'lost', 'love', 'obstacles', 'prayer', 'walls ']"
god,"O child of God, be more careful to keep the way of the Lord, more concentrated in heart in seeking His glory, and you will see the loving-kindness and the tender mercy of the Lord in your life.","['god', 'mercy ']"
"life,god",God gave us the gift of life; it is up to us to give ourselves the gift of living well.,"['god', 'life', 'living-well ']"
"god,religion",The world is charged with the grandeur of God.,"['christianity', 'god', 'religion ']"
god,"If you wish to befriend someone, look for a person who loves first God then themselves. If they love God, they will be able to love their neighbor, too.","['befriend', 'friendship', 'god', 'love', 'neighbor ']"
god,"Bare heights of loneliness...a wilderness whose burning winds sweep over glowing sands, what are they to HIM? Even there He can refresh us, even there He can renew us.","['amy-carmichael', 'god', 'windows ']"
god,"But I don't understand God. I don't understand how he could see the way people treat one another, and not chalk up the whole human race as a bad idea.","['god', 'grave-peril', 'harry-dresden', 'human-race ']"
god,"God is here. This truth should fill our lives, and every Christmas should be for us a new and special meeting with God, when we allow his light and grace to enter deep into our soul.","['christ', 'christmas', 'god', 'jesus ']"
"god,faith,religion","I believe in God the way I believe in quarks. People whose business it is to know about quantum physics or religion tell me they have good reason to believe that quarks and God exist. And they tell me that if I wanted to devote my life to learning what they've learned, I'd find quarks and God just like they did.","['agnosticism', 'atheism', 'faith', 'god', 'religion ']"
god,"Not only do I not believe in not believing in God, I’m also a big supporter of crutches, canes, walkers, and anything that helps support man through difficult times.",['god ']
god,Sometimes God calms the storm and sometimes He calms his child.,['god ']
god,"God is alive, real, and wants to heal you in every aspect of your life where you are hurting.","['christianity', 'god ']"
god,"In great contests each party claims to act in accordance with the will of God. Both may be, and one must be wrong. God cannot be for, and against the same thing at the same time.","['god', 'love', 'peace', 'war ']"
god,Are your convictions so fragile that mine cannot stand in opposition to them? Is your God so illusory that the presence of my Devil reveals his insufficiency?,"['atheism', 'god', 'religion ']"
god,"God takes everyone he loves through a desert. It is his cure for our wandering hearts, restlessly searching for a new Eden... The best gift of the desert is God's presence... The protective love of the Shepherd gives me courage to face the interior journey.","['desert', 'god', 'prayer', 'restless ']"
"god,religion",All men are Prophets or else God does not exist.,"['atheism', 'equality', 'god', 'humanism', 'prophecy', 'religion', 'responsbility ']"
"faith,god",The goal of prayer is to live all of my life and speak all of my words in the joyful awareness of the presence of God.Prayer becomes real when we grasp the reality and goodness of God's constant presence with 'the real me.' Jesus lived his everyday life in conscious awareness of his Father.,"['faith', 'god', 'jesus', 'joy', 'prayer', 'presence', 'spirituality ']"
god,"On my honor, I will do my bestTo do my duty To God and my country","['country', 'duty', 'god', 'honor', 'patriotism ']"
god,I see the glass half full and thank God for what I have.,"['god', 'gratitude', 'optimism', 'optimistic ']"
"god,faith,science",The whole war between the atheist and the theist comes down to this: the atheist believes a 'what' created the universe; the theist believes a 'who' created the universe.,"['agnosticism', 'apologetics', 'atheism', 'belief', 'beliefs', 'creation', 'faith', 'god', 'origin', 'science', 'theism', 'theories', 'theory', 'universe ']"
god,"Rather he consoled himself with the fact that, in the real world, when he looked closely into the darkness he might find the presence of a light, damaged and bruised, but a little light all the same.","['darkness', 'god', 'heaven', 'light ']"
"god,faith","When we try to focus our thought upon One who is pure uncreated being we may see nothing at all, for He dwelleth in light that no man can approach unto. Only by faith and love are we able to glimpse Him as He passes by our shelter in the cleft of the rock.","['faith', 'god ']"
god,"Self-sufficiency is the enemy of salvation. If you are self-sufficient, you have no need of God. If you have no need of God, you do not seek Him. If you do not seek Him, you will not find Him.","['c-s-lewis', 'god', 'salvation', 'self-sufficiency ']"
god,"When the stars threw down their spears, and watered heaven with their tears, did he smile his work to see? Did he who made the Lamb make thee?","['devil', 'god', 'religion', 'tyger ']"
god,God's ways are higher than our ways not because he is less compassionate than we are but because he is more compassionate than we can ever imagine.,"['christianity', 'compassion', 'god ']"
"truth,god","Man is a demon, man is a god. Both true.","['god', 'man', 'truth ']"
god,Where I will find peace other than in oblivion?,"['god', 'life-lessons', 'oblivion ']"
"god,religion","You don't have to stop thinking and asking questions to believe in God, child. If He'd wanted a flock of eight billion sheep, He wouldn't have given us opposable thumbs, much less free will.","['god', 'religion ']"
god,"May the God who gives endurance and encouragement give you a spirit of unity among yourselves as you follow Christ Jesus, so that with one heart and mouth you may glorify the God and Father of our Lord Jesus Christ.","['bible', 'god', 'jesus', 'paul', 'romans', 'unity ']"
god,"We speak, but it is God who teaches.","['god', 'language ']"
god,"The peace of the celestial city is the perfectly ordered and harmonious enjoyment of God, and of one another in God. (City of God, Book 19)","['christianity', 'god', 'politics', 'saints', 'theology ']"
god,"The greatest thing a man can do in this world, is to make the most possible out of the stuff that has been given him. This is success, and there is no other.","['ability', 'capacity', 'courage', 'god', 'inspirational ']"
god,To love someone is to desire and work toward their becoming the best version of themselves. The one person in all the universe who can do this perfectly for you is God.,"['god', 'love', 'sanctification', 'spirituality ']"
god,"Cynicism is when a small mind and a hurt heart rejects the hope, love, and truth of a big and caring God.","['cynicism', 'dr-jayce', 'god', 'jayce-oneal', 'love ']"
god,To be convinced in our hearts that we have forgiveness of sins and peace with God by grace alone is the hardest thing.,"['forgiveness', 'god', 'grace ']"
god,"Dreams are tawdry when compared with the leading of God, and not worthy of the aura of wonder we usually surround them with. God only doeth wonders. He does nothing else. His hand can work nothing less.","['dreams', 'god ']"
god,"I had a standing agreement with god. I'd agree to believe in him, barely, so long as he let me sleep in on Sundays.","['atheist', 'beliefs', 'god', 'humor ']"
god,"God makes each one of us for the time into which we are born. He creates us for a purpose. Our job is to know Him well, discover what He created us to do, and then do it for all we're worth for the rest of our lives. Ask God to show you your purpose. He will answer.","['god', 'life-purpose ']"
"god,religion",If I convert it's because it's better that a believer dies than that an atheist does.,"['afterlife', 'atheism', 'atheist', 'christianity', 'death', 'god', 'gods', 'hitchens', 'humor', 'religion ']"
"god,faith","For he who loves God without faith reflects on himself, while the person who loves God in faith reflects on God.","['faith', 'god ']"
god,"Music is, to me, proof of the existence of God. It is so extraordinarily full of magic, and in tough times of my life I can listen to music and it makes such a difference.","['god', 'life', 'music ']"
"faith,god,religion","For all works and things, which are either commanded or forbidden by God and thus have been instituted by the supreme Majesty, are 'musts.' Nevertheless, no one should be dragged to them or away from them by the hair, for I can drive no man to heaven or beat him into it with a club.","['christianity', 'faith', 'god', 'religion', 'service ']"
god,"Never pity missionaries; envy them. They are where the real action is -- where life and death, sin and grace, Heaven and Hell converge.","['god', 'heaven', 'hell', 'missionary ']"
god,Men always makes gods in their own image.,"['god', 'image', 'xenophanes ']"
god,God's creatures who cried themselves to sleep stirred to cry again.,"['cry', 'crying', 'cycle', 'darkness', 'doom', 'doomed', 'god', 'god-s-creation', 'hannibal', 'hell', 'horror', 'humanity', 'insanity', 'mental-illness', 'murder', 'never-ending', 'prison', 'psychopath', 'punishment', 'serial-killer', 'serial-killers', 'sleep', 'the-silence-of-the-lambs ']"
god,"There’s always a choice. That’s God’s way, always will be. Your will is still free. Do as you will. There’s no set of leg-irons on you. But... this is what God wants of you.",['god ']
god,"How do you know when you're God?""""When I pray to him I find I am talking to myself.","['atheism', 'atheist', 'god', 'noremorse ']"
god,"[She wasn't] a logically reasoning woman, but God is good, and hearts may count in heaven as high as heads.","['god', 'heads', 'hearts', 'heaven', 'logic ']"
god,God created heaven on earth but man created hell.,"['earth', 'god', 'heaven', 'hell ']"
god,"I often wonder if God recognizes His own son the way we've dressed him up, or is it dressed him down?","['christ', 'god', 'son ']"
god,"It is of great significance if there is a person who truly prays in a family. Prayer attracts God's Grace and all the members of the family feel it, even those whose hearts have grown cold. Pray always.","['christianity', 'eastern-orthodoxy', 'family', 'god', 'god-s-grace', 'prayer ']"
god,"One must love God first, and only then can one love one's closest of kin and neighbors. We must not be idols to one another, for such is not the will of God.","['christianity', 'eastern-orthodoxy', 'family', 'god', 'idolatry', 'love', 'neighbors', 'spirituality', 'will-of-god ']"
god,"We live in a world that is beyond our control, and life is in a constant flux of change. So we have a decision to make: keep trying to control a storm that is not going to go away or start learning how to live within the rain.","['change', 'control', 'god', 'grief', 'heartache', 'lament', 'lamentation', 'psalms', 'storms ']"
god,The fear of God reigning in the heart is the beauty of the soul.,"['beauty', 'fear', 'god ']"
god,Your current circumstances are part of your redemption story He is writing.,"['circumstances', 'god', 'god-s-plan', 'god-s-will', 'life', 'life-lessons', 'redemption', 'writing ']"
god,"If in my life I fail completely to heed others, solely out of a desire to be 'devout' and to perform my 'religious duties', then my relationship with God will also grow arid. It becomes merely 'proper', but loveless.","['god', 'love', 'neighbor ']"
god,Embedded in the larger story of redemption is a principle we must not miss: God uses ordinary people to do extraordinary things in the lives of others.,"['extraordinary', 'god', 'others', 'people ']"
god,Prayers are to men as dolls are to children.,"['atheist', 'god', 'noremorse', 'prayer', 'satanism ']"
god,"The true story of every person in this world is not the story you see, the external story. The true story of each person is the journey of his or her heart.","['god', 'heart', 'life', 'story ']"
god,I am unaware of his plans but I shall never stop believing in them because I cannot fathom them and I prefer to mistrust my own intellectual capacities than his justice.,['god ']
"god,success","No matter what the cause, God is only as willing as you are.","['god', 'inspirational', 'life', 'motivational', 'success ']"
"god,religion","With or without God, good decisions can be made; But only with God will great decisions be made.","['decision', 'god', 'good', 'religion', 'smart ']"
god,"God is the reason I’m surviving, but he’s sure used you in my life wonderfully. I love you.","['friendship', 'god', 'love ']"
"faith,god","I mean that the reason God seems to act in ways that make no sense to us is that our perceptions are wrong. Our expectations are subtly twisted. We long for things that harm us and run from the things that grow and heal us. We think good is bad and bad is good. God acts rightly, but to us, it seems confusing. Or sometimes plain wrong.","['christian', 'faith', 'god', 'perception ']"
"philosophy,god,religion,mind",the body is wiser than its inhabitants. the body is the soul. the body is god’s messenger.,"['body', 'god', 'health', 'mind', 'philosophy', 'religion ']"
"truth,god","To realize the truth, you have to cross the boundaries of all religions and prophets.","['god', 'prophets', 'religions', 'truth ']"
"god,religion","You will be at your best forever, Even now you have good moments. Occasional glimpses of your heavenly self. When you change your baby's diaper, forgive your boss's temper, tolerate your spouse's moodiness, you display traces of saintliness.","['christ', 'forgiveness', 'god', 'heaven', 'love', 'lucado', 'religion ']"
"god,faith,hope","Easily mistaken, it is not about a love for adversity, it is about knowing a strength and a faith so great that adversity, in all its adverse manifestations, hardly even exists.","['adversity', 'attitude', 'character', 'different', 'different-perspective', 'endurance', 'endure', 'existence', 'faith', 'faithfulness', 'god', 'greatness', 'happiness', 'hardship', 'hope', 'inspirational', 'invincible', 'invincible-will', 'joy', 'love', 'manifest', 'manifestation', 'mistaken', 'misunderstood', 'motivational', 'pain', 'peace', 'perseverance', 'perspective', 'power', 'powerful', 'problem', 'rejoice', 'seeing-things-in-a-different-way', 'shame', 'strength', 'strong', 'strong-willed', 'suffering', 'understanding', 'unstoppable', 'unstoppable-force', 'will', 'wisdom ']"
god,"I have always considered ""Pascal's Wager""a questionable bet to place, since any God worth believing in would prefer an honest agnostic to a calculating hypocrite.","['atheism', 'god', 'pascal-s-wager ']"
god,Hidup hanya menunda kekalahan.,"['god', 'life', 'lose ']"
god,It is said that God is always on the side of the big battalions.,"['god', 'power', 'war ']"
"god,soul","Am I as spontaneously kind to God as I used to be, or am I only expecting God to be kind to me? Am I full of the little things that cheer His heart over me, or am I whimpering because things are going hardly with me? There is no joy in the soul that has forgotten what God prizes.","['god', 'joy', 'soul ']"
"philosophy,god",To be a god can ultimately become boring and degrading. There'd be reason enough for the invention of free will! A god might wish to escape into sleep and be alive only in the unconscious projections of his dream-creatures.,"['dune', 'free-will', 'god', 'philosophy ']"
"god,religion","Two or three angelsCame near to the earth.They saw a fat church.Little black streams of peopleCame and went in continually.And the angels were puzzledTo know why the people went thus,And why they stayed so long within.","['angel', 'angels', 'catholicism', 'chapel', 'christianity', 'church', 'god', 'religion', 'sabbath', 'sunday ']"
god,God is dead and I am his replacement.,"['death', 'god ']"
"god,faith",القرآن الكريم ليس إعجازًا في البلاغة فقط ، ولكنه يحوي إعجازًا في كل ما يمكن للعقل البشري أن يحوم حوله ، فكل مفكر متدبر في كلام اللَّه يجد إعجازًا في القرآن الكريم . فالذي درس البلاغة رأى الإعجاز البلاغي ، والذي تعلم الطب وجد إعجازًا طبيًا في القرآن الكريم . وعالم النباتات رأى إعجازًا في آيات القرآن الكريم ، وكذلك عالم الفلك .,"['allah', 'faith', 'god', 'islam', 'quran ']"
god,"You said 'God is cruel' the way a person who's lived his whole life on Tahiti might say 'Snow is cold'. You knew, but you didn't understand.""He stepped close to David and put his palms on the boy's cold cheeks. ""Do you know how cruel your God can be, David. How fantastically cruel?",['god ']
"god,religion,science",Science Fiction: Any scientific acclaim that omits God.,"['god', 'religion', 'science', 'science-fiction', 'scifi ']"
god,"You view the gods as entities without,""Montolio tried to explain. ""You see them as physical beings trying to control our actions for their own ends, and thus you, in your stubborn independance, reject them. The gods are within, I say, whether one has named his own or not. You have followed Mielikki all your life, Drizzt. You merely never had a name to put on your heart.","['drizzt', 'god', 'heart', 'mielikki', 'montolio', 'sojourn ']"
god,"…God is a giant quiltmaker. With an infinite variety of designs. And the quilt is grown so big and confusing, the pattern is impossible to see, the squares and diamonds and triangles don’t fit well together anymore, it’s all become meaningless. So He has abandoned it.","['god', 'life ']"
god,God sends meat and the devil sends cooks.,"['devil', 'god', 'life ']"
