0,1,2
arts,"Once the subject matter of rock n' roll changed from cars and pop love songs to songs about really true love and the blues and death and mortality, this light bulb went off in my head and I went, 'Oh, that's what they're doing. That's kind of - that's art.'","['Love', 'Death', 'Light']"
arts,At this point in my life - age 24 - I have chosen a fairly strange path that not many are walking. I am a professional spoken word poet who tours the world performing and teaching. I run an organization called Project VOICE dedicated to using this art form as an education and empowerment tool in schools and communities of all kinds.,"['Life', 'Education', 'Age']"
arts,The beauty of a finely worked object points to the beauty of the craftsmanship. The beauty of the craftsmanship points to the beauty of the name which was the source of the craftsmanship. The beauty of the name of the craftsman's art points to the beauty of the craftsman's attributes manifested in that art.,"['Beauty', 'Name', 'Craftsman']"
arts,"There should be a law that no ordinary newspaper should be allowed to write about art. The harm they do by their foolish and random writing it would be impossible to overestimate - not to the artist, but to the public, blinding them to all but harming the artist not at all.","['Law', 'Impossible', 'Newspaper']"
arts,"I am a poor man and of little worth, who is laboring in that art that God has given me in order to extend my life as long as possible.","['Life', 'God', 'Worth']"
arts,"Art does not reproduce what we see; rather, it makes us see.","['Rather', 'Reproduce']"
arts,"There are worlds of experience beyond the world of the aggressive man, beyond history, and beyond science. The moods and qualities of nature and the revelations of great art are equally difficult to define; we can grasp them only in the depths of our perceptive spirit.","['Nature', 'Experience', 'Science']"
arts,"Music is your own experience, your own thoughts, your wisdom. If you don't live it, it won't come out of your horn. They teach you there's a boundary line to music. But, man, there's no boundary line to art.","['Wisdom', 'Music', 'Experience']"
arts,"It's high time for the art world to admit that the avant-garde is dead. It was killed by my hero, Andy Warhol, who incorporated into his art all the gaudy commercial imagery of capitalism (like Campbell's soup cans) that most artists had stubbornly scorned.","['Time', 'Hero', 'Capitalism']"
arts,"With just one polka dot, nothing can be achieved. In the universe, there is the sun, the moon, the earth, and hundreds of millions of stars. All of us live in the unfathomable mystery and infinitude of the universe. Pursuing 'philosophy of the universe' through art under such circumstances has led me to what I call 'stereotypical repetition.'","['Stars', 'Sun', 'Universe']"
arts,"The wonders of the Grand Canyon cannot be adequately represented in symbols of speech, nor by speech itself. The resources of the graphic art are taxed beyond their powers in attempting to portray its features. Language and illustration combined must fail.","['Language', 'Fail', 'Speech']"
arts,"Art is never finished, only abandoned.","['Finished', 'Abandoned']"
arts,"What art is, in reality, is this missing link, not the links which exist. It's not what you see that is art; art is the gap.","['Reality', 'Missing', 'Gap']"
arts,"I will never forget experiencing Venice for the first time. It feels like you are transported to another time - the art, music, food and pure romance in the air is like no other place.","['Music', 'Time', 'Food']"
arts,"Poor France, thy fine climate, rich vineyards, and the wishes of the learned avail nothing; thou art a destitute beggar, and not the powerful friend thou wert represented to me.","['Powerful', 'Wishes', 'Friend']"
arts,Should graffiti be judged on the same level as modern art? Of course not: It's way more important than that.,"['Modern', 'Level', 'Judged']"
arts,"In the big picture, architecture is the art and science of making sure that our cities and buildings fit with the way we want to live our lives.","['Science', 'Buildings', 'Picture']"
arts,"In art, at a certain level, there is no 'better than.' It's just about trying to operate for yourself on the most supreme level, artistically, that you can and hoping that people get it. Trusting that, just because of the way people are built and how interconnected we are, greatness will translate and symmetry will be recognised.","['Greatness', 'Level', 'Hoping']"
arts,"It's good for art to make us think, to give us a shared experience that creates a dialogue, makes us talk to each other, including strangers.","['Experience', 'Good', 'Talk']"
arts,"For me, learning is a continuous process and an all-inclusive one - reading a book, learning a musical instrument or learning the martial art called taekwondo. Teach myself something new - that's my prayer.","['Learning', 'Prayer', 'Reading']"
arts,The art of being wise is the art of knowing what to overlook.,"['Wisdom', 'Knowing', 'Wise']"
arts,"All married couples should learn the art of battle as they should learn the art of making love. Good battle is objective and honest - never vicious or cruel. Good battle is healthy and constructive, and brings to a marriage the principles of equal partnership.","['Marriage', 'Love', 'Good']"
arts,"The person who knows one thing and does it better than anyone else, even if it only be the art of raising lentils, receives the crown he merits. If he raises all his energy to that end, he is a benefactor of mankind and its rewarded as such.","['Energy', 'Crown', 'Knows']"
arts,Logic: The art of thinking and reasoning in strict accordance with the limitations and incapacities of the human misunderstanding.,"['Thinking', 'Logic', 'Strict']"
arts,Simplicity and repose are the qualities that measure the true value of any work of art.,"['Work', 'Simplicity', 'Value']"
arts,"To me, photography is an art of observation. It's about finding something interesting in an ordinary place... I've found it has little to do with the things you see and everything to do with the way you see them.","['Ordinary', 'Found', 'Finding']"
"arts,friendship","Be true to yourself, help others, make each day your masterpiece, make friendship a fine art, drink deeply from good books - especially the Bible, build a shelter against a rainy day, give thanks for your blessings and pray for guidance every day.","['Thankful', 'Friendship', 'Good']"
arts,It is the supreme art of the teacher to awaken joy in creative expression and knowledge.,"['Teacher', 'Knowledge', 'Joy']"
arts,"Excellence is an art won by training and habituation. We do not act rightly because we have virtue or excellence, but we rather have those because we have acted rightly. We are what we repeatedly do. Excellence, then, is not an act but a habit.","['Training', 'Excellence', 'Act']"
arts,Creative without strategy is called 'art.' Creative with strategy is called 'advertising.',"['Creative', 'Strategy']"
arts,"Politics is the art of looking for trouble, finding it everywhere, diagnosing it incorrectly and applying the wrong remedies.","['Politics', 'Wrong', 'Looking']"
arts,"Simplicity is natures first step, and the last of art.","['Nature', 'Simplicity', 'Step']"
arts,Riding a race bike is an art - a thing that you do because you feel something inside.,"['Bike', 'Inside', 'Race']"
arts,Leadership is the art of getting someone else to do something you want done because he wants to do it.,"['Leadership', 'Wants']"
arts,"You must not fight too often with one enemy, or you will teach him all your art of war.","['War', 'Fight', 'Enemy']"
"arts,hope","Vulnerability is the essence of romance. It's the art of being uncalculated, the willingness to look foolish, the courage to say, 'This is me, and I'm interested in you enough to show you my flaws with the hope that you may embrace me for all that I am but, more important, all that I am not.'","['Romantic', 'Courage', 'Hope']"
arts,Being good in business is the most fascinating kind of art. Making money is art and working is art and good business is the best art.,"['Business', 'Best', 'Money']"
arts,The whole art of teaching is only the art of awakening the natural curiosity of young minds for the purpose of satisfying it afterwards.,"['Teacher', 'Awakening', 'Purpose']"
arts,Beautiful music is the art of the prophets that can calm the agitations of the soul; it is one of the most magnificent and delightful presents God has given us.,"['Music', 'God', 'Beautiful']"
"arts,motivation",Motivation is the art of getting people to do what you want them to do because they want to do it.,"['Motivational', 'Motivation']"
"arts,love","Oh, if it be to choose and call thee mine, love, thou art every day my Valentine!","[""Valentine's Day"", 'Love']"
"arts,life",Life is the art of drawing without an eraser.,"['Experience', 'Life']"
arts,Diversity: the art of thinking independently together.,"['Independence', 'Diversity']"
arts,"Design is the method of putting form and content together. Design, just as art, has multiple definitions; there is no single definition. Design can be art. Design can be aesthetics. Design is so simple, that's why it is so complicated.","['Design', 'Together', 'Simple']"
arts,"Next to the Word of God, the noble art of music is the greatest treasure in the world.","['Music', 'God', 'Greatest']"
"arts,life,philosophy","Those who educate children well are more to be honored than they who produce them; for these only gave them life, those the art of living well.","['Life', 'Educate', 'Living']"
arts,Making money is art and working is art and good business is the best art.,"['Business', 'Best', 'Money']"
arts,There is no abstract art. You must always start with something. Afterward you can remove all traces of reality.,"['Reality', 'Start', 'Abstract']"
arts,Nothing right can be accomplished in art without enthusiasm.,['Enthusiasm']
arts,"Youth is the gift of nature, but age is a work of art.","['Age', 'Work', 'Nature']"
arts,"'Summer of Love: Art of the Psychedelic Era,' the Whitney Museum's 40th-anniversary trip down counterculture memory lane, provides moments of buzzy fun, but it'll leave you only comfortably numb. For starters, it may be the whitest, straightest, most conservative show seen in a New York museum since psychedelia was new.","['Love', 'Memory', 'Fun']"
arts,Science is spectral analysis. Art is light synthesis.,"['Science', 'Light', 'Analysis']"
arts,I haven't mastered the art of sitting and smiling.,"['Smiling', 'Sitting', 'Mastered']"
arts,"Well, we have certainly produced great art before we did this. In my view, there are any number of areas of government which tax money should not be spent.","['Money', 'Great', 'Government']"
arts,It is our art that has an opportunity to leave a footprint in the sand. They don't wrap fish in our work.,"['Work', 'Fish', 'Sand']"
arts,I want to continue to do some great work. I'm nowhere close to where I want to be. I'm a diverse person who's trying to use his art to make the world better.,"['Work', 'Great', 'Close']"
arts,"As an artist, you want to make good stories and create good art; as a businessman, you want to make money and make sure the investors are happy. The two will always clash, unfortunately.","['Money', 'Good', 'Happy']"
arts,"I decided at 40 I was wasting entire chunks of my brain and didn't want to blow my one chance on Earth. I'm glad I made that decision. Writing is largely about time, while visual art is largely about space. Sometimes, as with film, you can hybridize, but I think it's basically the space part of my brain wanting equal footing with the time part.","['Time', 'Chance', 'Brain']"
arts,"In the 1960s when the recording studio suddenly really took off as a tool, it was the kids from art school who knew how to use it, not the kids from music school. Music students were all stuck in the notion of music as performance, ephemeral. Whereas for art students, music as painting? They knew how to do that.","['Music', 'Painting', 'Students']"
arts,"I am an artist, you understand? For me, a picture is like poetry. When you make art, this is not coming from an intellectual place. It's coming from the deep side of your unconscious, your soul.","['Poetry', 'Deep', 'Soul']"
arts,Stand-up comedy is an art form and it dies unless you expand it.,"['Comedy', 'Expand', 'Dies']"
arts,"We're a depraved civilization. All this technology, all the computer games and the iPhones... nobody will sit for art anymore. What a dismaying state of humanity.","['Technology', 'Humanity', 'Nobody']"
"arts,love","Art is built on the deepest themes of human meaning: good and evil, beauty and ugliness, life and death, love and hate. No other story has incarnated those themes more than the story of Jesus.","['Life', 'Art', 'Death']"
arts,"My art is not limited to the songs I create but also to the reaction it creates. I like to sit back and look at the whole thing as if it's a tornado that I'm controlling. It's creating chaos. When you create chaos, ideas are turned upside down, and everybody looks at things in a different way.","['Chaos', 'Ideas', 'Create']"
arts,If only life could be a little more tender and art a little more robust.,"['Life', 'Tender', 'Robust']"
"arts,hope","You cannot live to please everyone else. You have to edify, educate and fulfill your own dreams and destiny, and hope that whatever your art is that you're putting out there, if it's received, great, I respect you for receiving it. If it's not received, great, I respect you for not.","['Hope', 'Respect', 'Dreams']"
arts,"Great art is the outward expression of an inner life in the artist, and this inner life will result in his personal vision of the world.","['Life', 'Great', 'Vision']"
arts,Interpretation is the revenge of the intellectual upon art.,['Revenge']
arts,"The concept of commercialism in the fashion and art world is looked down upon. You know, just to think, 'What amount of creativity does it take to make something that masses of people like?' And, 'How does creativity apply across the board?'","['Creativity', 'Fashion', 'Masses']"
arts,I love having my hands in the dirt. It is never a science and always an art. There are no rules. And if it comes down to me versus that weed I'm trying to pull out of the ground that doesn't want to come out? I know I'll win.,"['Love', 'Science', 'Win']"
arts,"Technology is a compulsive and addictive way to live. Verbal communication cannot be lost because of a lack of skill. The ability to listen and learn is key to mastering the art of communication. If you don't use your verbal skills and networking, it will disappear rapidly. Use technology wisely.","['Technology', 'Learn', 'Lost']"
arts,"Modernity is the transitory, the fugitive, the contingent, which make up one half of art, the other being the eternal and the immutable. This transitory fugitive element, which is constantly changing, must not be despised or neglected.","['Changing', 'Half', 'Eternal']"
arts,"We at BMW do not build cars as consumer objects, just to drive from A to B. We build mobile works of art.","['Cars', 'Drive', 'Build']"
arts,"Art imitates life and, sometimes, life imitates art. It's a weird combination of elements.","['Life', 'Weird', 'Elements']"
arts,"My art is an attempt to reach beyond the surface appearance. I want to see growth in wood, time in stone, nature in a city, and I do not mean its parks but a deeper understanding that a city is nature too-the ground upon which it is built, the stone with which it is made.","['Nature', 'Time', 'Growth']"
arts,"The show business has all phases and grades of dignity, from the exhibition of a monkey to the exposition of that highest art in music or the drama which secures for the gifted artists a world-wide fame princes well might envy.","['Music', 'Business', 'Drama']"
arts,"Life itself is offensive and certainly does not apologize - in fact, it hurts considerably and, as we all know, is often very rude and troublesome, just as nature or art can be.","['Life', 'Nature', 'Rude']"
arts,"When you make art, you get really invested in it. When art happens by accident and you were just along for the ride? It's way more fun.","['Fun', 'Ride', 'Accident']"
arts,"I was born in the '60s and grew up in the '70s - not exactly the best decade for food in British history. It was horrendous. It was a time when, as a nation, we excelled in art and music and acting and photography and fashion - all creative skills... all apart from cooking.","['Music', 'Best', 'Time']"
arts,Art reflects society. Cinema doesn't dictate - you portray what the society demands.,"['Society', 'Cinema', 'Dictate']"
arts,"If I didn't choose art, I would have become an astronomer.","['Choose', 'Astronomer']"
arts,"London, thou art the flower of cities all!","['Flower', 'London', 'Cities']"
"arts,friendship","Be slow to fall into friendship; but when thou art in, continue firm and constant.","['Friendship', 'Fall', 'Slow']"
arts,The art of medicine consists in amusing the patient while nature cures the disease.,"['Medical', 'Nature', 'Medicine']"
arts,Democracy is the art and science of running the circus from the monkey cage.,"['Government', 'Science']"
arts,"All architecture is great architecture after sunset; perhaps architecture is really a nocturnal art, like the art of fireworks.","['Architecture', 'Great', 'Sunset']"
arts,There are no contests in the Art of Peace. A true warrior is invincible because he or she contests with nothing. Defeat means to defeat the mind of contention that we harbor within.,"['Peace', 'Warrior', 'Defeat']"
arts,"It's very important that we re-learn the art of resting and relaxing. Not only does it help prevent the onset of many illnesses that develop through chronic tension and worrying; it allows us to clear our minds, focus, and find creative solutions to problems.","['Focus', 'Help', 'Problems']"
arts,"I went into the business for the money, and the art grew out of it. If people are disillusioned by that remark, I can't help it. It's the truth.","['Business', 'Money', 'Truth']"
arts,Growing up going to Christian school and the concept that you're born a sinner and you don't really have a choice to change who you are has been hammered into my head and created the entire reason why I made art and made a band and made records called 'Antichrist Superstar.',"['Change', 'Christian', 'Choice']"
arts,"It is art that makes life, makes interest, makes importance... and I know of no substitute whatever for the force and beauty of its process.","['Life', 'Beauty', 'Process']"
arts,"Because theatre is a story-telling art form, we feel entitled to assume that the playwright got there before we got there.","['Theatre', 'Assume', 'Entitled']"
arts,"To play safe, I prefer to accept only one type of power: the power of art over trash, the triumph of magic over the brute.","['Power', 'Magic', 'Triumph']"
arts,"I try to keep a low profile in general. Not with my art, but just as a person.","['General', 'Profile', 'Low']"
arts,"You know, Castle's the kind of guy that when he meets somebody, that's a connection for him. He remains connected to the people that he meets. That's the kind of guy he is, be they criminals, gangster rappers, mafia guys, art thieves, whoever it is, he nurtures those relationships.","['Gangster', 'Connected']"
arts,"I remember that - you know, I didn't receive a formal education. I was educated in the Montevideo cafe, in the cafes of Montevideo. There, I received my first lessons in the art of telling stories, storytelling.","['Education', 'Remember']"
arts,My hobbies away from horse racing would be reading and painting; I love art.,"['Love', 'Reading', 'Horse']"
arts,"If you have good songs and a real desire to make music, the next thing to do, instead of approach record companies, is to get yourself a really good manager because then it allows you to focus on your profession of being a musician. Then they can focus on the darker art of the record label and the music industry.","['Music', 'Good', 'Focus']"
arts,I've learned that I'm most powerful when I'm doing my art.,"['Powerful', 'Learned']"
"arts,life,philosophy","Those who educate children well are more to be honored than they who produce them; for these only gave them life, those the art of living well.","['greek', 'mentors', 'philosophy', 'teachers ']"
arts,"In Art, man reveals himself and not his objects.","['Objects', 'Himself', 'Reveals']"
"arts,friendship","Friendship is unnecessary, like philosophy, like art... It has no survival value; rather it is one of those things that give value to survival.","['Art', 'Survival', 'Philosophy']"
arts,Many artists and scholars have pointed out that ultimately art depends on human nature.,"['Nature', 'Artists', 'Scholars']"
arts,A painter's tastes must grow out of what so obsesses him in life that he never has to ask himself what it is suitable for him to do in art.,"['Life', 'Grow', 'Ask']"
arts,"The art of bread making can become a consuming hobby, and no matter how often and how many kinds of bread one has made, there always seems to be something new to learn.","['Learn', 'Hobby', 'Bread']"
arts,"In the end, nature is inexorable: it has no reason to hurry and, sooner or later, it takes what belongs to it. Unconsciously and inflexibly obedient to its own laws, it doesn't know art, just as it doesn't know freedom, just as it doesn't know goodness.","['Nature', 'Freedom', 'Reason']"
arts,"A rose is the visible result of an infinitude of complicated goings on in the bosom of the earth and in the air above, and similarly a work of art is the product of strange activities in the human mind.","['Work', 'Rose', 'Earth']"
arts,Society is like a large piece of frozen water; and skating well is the great art of social life.,"['Life', 'Great', 'Society']"
arts,"When we hear some beautiful piece of Mozart or admire a wonderful building, we suddenly become present in ourselves. That's unusual nowadays because dishevelment and distraction have become an art form.","['Beautiful', 'Building', 'Present']"
arts,"I think it's difficult to do fashion for men, because either you become very over-homosexual fashion or very boring fashion. You don't want a boy who looks 15 in a little pair of shorts with some strange art... But to see just a jacket and tie is boring.","['Men', 'Fashion', 'Difficult']"
arts,"I live making comics. Comics is an industrial art but less suffering, because comics are for young people who are more adventurous. I do that. I live off comics, and then I write books, but when you want movies, you cannot make movies without money.","['Money', 'Movies', 'Suffering']"
arts,"Now, there are so many movies, so many festivals, and so many awards going on, each judged with each other, like your work is worse than others and that's not fair. How can you tell what's best and what's worst from these awards? We're talking about art.","['Work', 'Best', 'Movies']"
arts,"I just love entertaining. I will do anything - stand-up comedy, video games, fencing, internet shorts - I just want to keep being lucky enough to entertain people anyway I can. I try never to limit my art to a medium.","['Love', 'Comedy', 'Internet']"
arts,The new job of art is to sit on the wall and get more expensive.,"['Wall', 'Sit', 'Expensive']"
arts,I like writing letters and receiving letters. It's a shame that we've lost the art of letter-writing and saving correspondence. I mourn that.,"['Lost', 'Shame', 'Letters']"
arts,I resent the fact that a parental warning sticker has to be included on an album as cover art. To me that's censorship.,"['Censorship', 'Fact', 'Warning']"
arts,I do not deny that I have made drawings and watercolors of an erotic nature. But they are always works of art. Are there no artists who have done erotic pictures?,"['Nature', 'Artists', 'Pictures']"
arts,There's obviously nothing wrong with selling your art - only an idiot with a trust fund would tell you otherwise. But it's confusing to know how far you should take it.,"['Trust', 'Wrong', 'Idiot']"
arts,"Don't avoid extremes, and don't choose any one extreme. Remain available to both the polarities - that is the art, the secret of balancing.","['Choose', 'Secret', 'Extremes']"
arts,A strong work of art really leaves people speechless. They feel a little angry because they don't understand it.,"['Work', 'Strong', 'Angry']"
arts,"It is a law woven into the nature of man, attested by history, by science, by literature and art, and by dally experience, that strength of mind and force of character are the supreme rulers of human affairs.","['Strength', 'Nature', 'Experience']"
arts,Dear God! how beauty varies in nature and art. In a woman the flesh must be like marble; in a statue the marble must be like flesh.,"['Beauty', 'Nature', 'God']"
arts,"We have been so successful in the past century at the art of living longer and staying alive that we have forgotten how to die. Too often we learn the hard way. As soon as the baby boomers pass pensionable age, their lesson will be harsher still.","['Age', 'Past', 'Baby']"
"arts,love","Every bit of me is devoted to love and art. And I aspire to try to be a teacher to my young fans who feel just like I felt when I was younger. I just felt like a freak. I guess what I'm trying to say is I'm trying to liberate them, I want to free them of their fears and make them feel that they can make their own space in the world.","['Teacher', 'Art', 'Space']"
arts,"Although all the good arts serve to draw man's mind away from vices and lead it toward better things, this function can be more fully performed by this art, which also provides extraordinary intellectual pleasure.","['Good', 'Arts', 'Lead']"
"arts,life",Life imitates art far more than art imitates Life.,"['Life', 'Imitates', 'Far']"
arts,"When you create art, the world has to wait.","['Create', 'Wait']"
arts,The art of pleasing is the art of deception.,"['Deception', 'Pleasing']"
"arts,love","Art is built on the deepest themes of human meaning: good and evil, beauty and ugliness, life and death, love and hate. No other story has incarnated those themes more than the story of Jesus.","['Life', 'Love', 'Death']"
arts,"I don't listen to punk any more, unless it's right before I play. Not that I don't like it, it's nostalgic. But, it's for kids and it should be... it's not art, it's expression.","['Listen', 'Expression', 'Punk']"
arts,"Art is nothing but the expression of our dream; the more we surrender to it the closer we get to the inner truth of things, our dream-life, the true life that scorns questions and does not see them.","['Life', 'Truth', 'Dream']"
arts,"Art is not supposed to change the world, to change practical things, but to change perceptions. Art can change the way we see the world. Art can create an analogy.","['Change', 'Create', 'Practical']"
arts,"My own interest in art was because of my mother. My father didn't like contemporary art, so he didn't give her large sums to spend. So, she began buying prints and drawings. During my school days, I remember sitting in on many of the early meetings.","['Mother', 'Father', 'Meetings']"
arts,"Art never harms itself by keeping aloof from the social problems of the day: rather, by so doing, it more completely realises for us that which we desire.","['Problems', 'Desire', 'Social']"
arts,The art of pictorial creation is so complicated - it is so astronomical in its possibilities of relation and combination that it would take an act of super-human concentration to explain the final realization.,"['Creation', 'Act', 'Explain']"
"arts,life",Life is the art of drawing without an eraser.,"['Experience', 'Art']"
arts,"Models are there to look like mannequins, not like real people. Art and illusion are supposed to be fantasy.","['Illusion', 'Fantasy', 'Models']"
arts,"The question of truth is forever in the air, and people look for it with particular fervor in art.","['Truth', 'Forever', 'Question']"
arts,I think most art comes out of poverty and hard times.,['Poverty']
arts,Sometimes being a friend means mastering the art of timing. There is a time for silence. A time to let go and allow people to hurl themselves into their own destiny. And a time to prepare to pick up the pieces when it's all over.,"['Time', 'Silence', 'Destiny']"
arts,The people who make art their business are mostly imposters.,"['Business', 'Mostly']"
arts,Nothing is as dangerous in architecture as dealing with separated problems. If we split life into separated problems we split the possibilities to make good building art.,"['Life', 'Good', 'Problems']"
"arts,friendship",I would be willing to do almost anything to make Art happy. I care about our friendship. The only thing I won't do is change the essence of my work.,"['Change', 'Work', 'Art']"
"arts,hope","What thoughts are to the individual, art is to the community as a whole. That's where you reflect on who you are, who you hope to be, what you've gone through, and where you hope to go.","['Hope', 'Community', 'Thoughts']"
arts,"I'm happy to be a writer - of prose, poetry, every kind of writing. Every person in the world who isn't a recluse, hermit or mute uses words. I know of no other art form that we always use.","['Poetry', 'Happy', 'Words']"
arts,A race is a work of art that people can look at and be affected in as many ways they're capable of understanding.,"['Work', 'Race', 'Capable']"
arts,"The art of the cuisine, when fully mastered, is the one human capability of which only good things can be said.","['Good', 'Mastered', 'Cuisine']"
arts,Science is what we understand well enough to explain to a computer. Art is everything else we do.,"['Science', 'Understand', 'Explain']"
arts,Surrealism: An archaic term. Formerly an art movement. No longer distinguishable from everyday life.,"['Life', 'Everyday', 'Movement']"
arts,"I came up with the term 'mindfreak' because I didn't like the word 'magician.' I felt like I wanted to coin a term that would be basically the reaction to my art. It would be a mindfreak and so that's why I came up with that. But, many people say I'm really a student of humanity and psychology.","['Humanity', 'Psychology']"
arts,"There's a snobbery at work in architecture. The subject is too often treated as a fine art, delicately wrapped in mumbo-jumbo. In reality, it's an all-embracing discipline taking in science, art, maths, engineering, climate, nature, politics, economics.","['Work', 'Nature', 'Science']"
arts,The whole art of war consists of guessing at what is on the other side of the hill.,"['War', 'Hill', 'Side']"
arts,"Just as the development of earth art and installation art stemmed from the idea of taking art out of the galleries, the basis of my involvement with public art is a continuation of wall drawings.","['Earth', 'Wall', 'Taking']"
arts,"I never had the exposure to techniques and so forth that children have today with art workshops, but I always had crayons and pencils and still have work going right back to when I was five or six years old.","['Work', 'Today', 'Crayons']"
arts,"I profoundly feel that the art of living is the art of giving. You're fulfilled in the moment of giving, of doing something beyond yourself.","['Giving', 'Moment', 'Living']"
arts,"I was an anorexic, beer drinking, class cutting, doodling, shoplifting, skater chick that was into nature, art class, and the beach.","['Nature', 'Beach', 'Beer']"
arts,"Before I was a cosplayer, I was a fan artist. I would draw my favorite characters and sell the pieces at art auctions. But once I discovered cosplay, it was like, 'I don't have to draw my favorite characters, I can become my favorite characters.'","['Artist', 'Favorite', 'Fan']"
arts,My argument would be that I don't think there is much that's genuinely political art that is good art.,"['Good', 'Political', 'Argument']"
arts,"That's the great thing about art. Anybody can do it if you just believe. With practice, you can make great paintings.","['Great', 'Practice', 'Anybody']"
arts,"Even though you can't expect to defeat the absurdity of the world, you must make the attempt. That's morality, that's religion, that's art, that's life.","['Life', 'Religion', 'Defeat']"
arts,"I think the key to great art and great artists is to just fully be yourself and not be scared of that, and be the extremes of your personality. Show the extremes of your personality and embrace the imperfections. Embrace the things about yourself that you might not like.","['Great', 'Artists', 'Embrace']"
arts,"All I know is movies; I went to school, but movies are my reference point for everything. I figured I'd have to P.A. or intern in the art department. Because the filmmaking process is so many people creating to make one piece of magic, so I've always wanted to be involved. With the acting, I doubted it.","['Movies', 'Acting', 'Filmmaking']"
arts,"That's something I learned in art school. I studied graphic design in Germany, and my professor emphasized the responsibility that designers and illustrators have towards the people they create things for.","['Design', 'Create', 'Learned']"
arts,Art doesn't interest me. Only artists interest me.,"['Artists', 'Interest']"
arts,I think the art fair is very much a form of urbanism. I think something really happens to the cities when such a fair happens. The city becomes an exhibition; it's amazing.,"['Amazing', 'City', 'Fair']"
arts,"And that's what art is, a form in which people can reflect on who we are as human beings and come to some understanding of this journey we are on.","['Journey', 'Reflect', 'Beings']"
arts,"The hours I spend with you I look upon as sort of a perfumed garden, a dim twilight, and a fountain singing to it. You and you alone make me feel that I am alive. Other men it is said have seen angels, but I have seen thee and thou art enough.","[""Valentine's Day"", 'Alone', 'Men']"
arts,"I wash my hands of those who imagine chattering to be knowledge, silence to be ignorance, and affection to be art.","['Imagination', 'Knowledge']"
arts,In reality art is always for everyone and for no one.,['Reality']
arts,"Medicine is not only a science; it is also an art. It does not consist of compounding pills and plasters; it deals with the very processes of life, which must be understood before they may be guided.","['Life', 'Science', 'Medicine']"
arts,"For me, there is very little difference between magic and art. To me, the ultimate act of magic is to create something from nothing: It's like when the stage magician pulls the rabbit from the hat.","['Create', 'Magic', 'Hat']"
arts,It is the addition of strangeness to beauty that constitutes the romantic character in art.,"['Beauty', 'Romantic', 'Character']"
"arts,life","Building art is a synthesis of life in materialised form. We should try to bring in under the same hat not a splintered way of thinking, but all in harmony together.","['Architecture', 'Art', 'Together']"
arts,A work of art that contains theories is like an object on which the price tag has been left.,"['Work', 'Price', 'Left']"
arts,"The essence of all beautiful art, all great art, is gratitude.","['Great', 'Gratitude', 'Beautiful']"
"arts,philosophy","The aim of art is to represent not the outward appearance of things, but their inward significance.","['art', 'philosophy ']"
arts,An artist is somebody who produces things that people don't need to have.,"['Artist', 'Produces', 'Somebody']"
arts,Every painting is a voyage into a sacred harbour.,"['Painting', 'Voyage', 'Harbour']"
arts,The artist who aims at perfection in everything achieves it in nothing.,"['Perfection', 'Artist', 'Achieves']"
arts,"Some painters transform the sun into a yellow spot, others transform a yellow spot into the sun.","['Sun', 'Yellow', 'Others']"
arts,"Art, in itself, is an attempt to bring order out of chaos.","['Chaos', 'Order', 'Bring']"
"arts,friendship","Be true to yourself, help others, make each day your masterpiece, make friendship a fine art, drink deeply from good books - especially the Bible, build a shelter against a rainy day, give thanks for your blessings and pray for guidance every day.","['Thankful', 'Art', 'Good']"
arts,"It's clever, but is it Art?",['Clever']
arts,"The art of art, the glory of expression and the sunshine of the light of letters, is simplicity.","['Light', 'Sunshine', 'Simplicity']"
arts,"Color is my day-long obsession, joy and torment.","['Color', 'Joy', 'Obsession']"
arts,There is nothing worse than a sharp image of a fuzzy concept.,"['Image', 'Sharp', 'Concept']"
arts,You can't do sketches enough. Sketch everything and keep your curiosity fresh.,"['Curiosity', 'Fresh', 'Sketch']"
arts,Photograph: a picture painted by the sun without instruction in art.,"['Sun', 'Picture', 'Photograph']"
"arts,inspiration","Silent pictures show us how we lived and what our attitudes were. And as an art form, they can be wonderfully entertaining and often inspirational.","['Art', 'Silent', 'Lived']"
arts,Ads are the cave art of the twentieth century.,"['Cave', 'Century', 'Ads']"
arts,Art is a harmony parallel with nature.,"['Nature', 'Harmony', 'Parallel']"
arts,With color one obtains an energy that seems to stem from witchcraft.,"['Color', 'Energy', 'Seems']"
arts,There is nothing new in art except talent.,"['Talent', 'Except']"
arts,A great artist is always before his time or behind it.,"['Time', 'Great', 'Artist']"
arts,A work of art has no importance whatever to society. It is only important to the individual.,"['Work', 'Society', 'Individual']"
arts,"Rationalism is the enemy of art, though necessary as a basis for architecture.","['Enemy', 'Necessary', 'Basis']"
"arts,friendship",Be true to yourself. Make each day a masterpiece. Help others. Drink deeply from good books. Make friendship a fine art. Build a shelter against a rainy day.,"['Art', 'Good', 'Help']"
arts,Only through art can we emerge from ourselves and know what another person sees.,"['Ourselves', 'Emerge', 'Sees']"
arts,Painting seems like some kind of peculiar miracle that I need to have again and again.,"['Painting', 'Miracle', 'Again']"
arts,The works must be conceived with fire in the soul but executed with clinical coolness.,"['Soul', 'Fire', 'Clinical']"
arts,Rules and models destroy genius and art.,"['Rules', 'Genius', 'Destroy']"
arts,Impressionism is the newspaper of the soul.,"['Soul', 'Newspaper']"
