0,1,2
inspiration,"It's not the law of religion nor the principles of morality that define our highways and pathways to God; only by the Grace of God are we led and drawn, to God. It is His grace that conquers a multitude of flaws and in that grace, there is only favor. Favor is not achieved; favor is received.","['favor', 'grace', 'grace-and-favor', 'grace-of-god', 'inspirational', 'inspirational-life', 'inspirational-quotes', 'law', 'law-of-religion', 'life', 'life-and-living', 'relationship-with-god', 'religion', 'spirit', 'spirituality ']"
inspiration,"Impian harus menyala dengan apa pun yang kita miliki, meskipun yang kita miliki tidak sempurna, meskipun itu retak-retak",['inspirational-quotes ']
inspiration,"Thus is the nature of love: that you must use it! A love unused is not love! If it is something that sits on the shelf that you don't know what to do with, it is not true to the nature of love! Use love!","['inspirational', 'inspirational-love', 'inspirational-love-quotes', 'inspirational-quotes', 'love', 'loving', 'nature-of-love', 'true-love', 'use-love ']"
inspiration,"It is not possible to know how far the influence of any amiable, honest-hearted duty-doing man flies out into the world, but it is very possible to know how it has touched one's self in going by.",['inspiration ']
"life,inspiration,death,purpose","With a hint of good judgment, to fear nothing, not failure or suffering or even death, indicates that you value life the most. You live to the extreme; you push limits; you spend your time building legacies. Those do not die.","['dare', 'daring', 'death', 'encouragement', 'entrepreneurship', 'extreme', 'extreme-sports', 'failure', 'fearless', 'inspirational', 'judgment', 'leadership', 'legacies', 'life', 'motivational', 'purpose', 'risk', 'risk-it', 'risk-it-be-different', 'risky', 'sports', 'suffering', 'take-the-lead', 'take-the-risk ']"
"inspiration,happiness","How aware are we of our own inner life, our spirituality-something so intangible yet so priceless? How much effort do we make to perceive that which is not obvious, which can neither be seen nor heard? I believe the exploration and enrichment of the human spirit is what determines our very humanity. Such enrichment provides an inner compass that can lead civilizations to greatness.","['buddhism', 'destiny', 'happiness', 'humanism', 'inspirational', 'karma', 'peace', 'self-reformation ']"
inspiration,"Enjoy every ounce of your life, get high and be sincere to anybody that comes around you.","['humor', 'humorous-quotations', 'inspirational ']"
inspiration,"Student: I don't feel like living anymore. Teacher: If you don't feel like doing something then don't do. This means that in finding many ways how not to live your life, you have the possibility to discover how to live your life.","['inspirational', 'life-and-death', 'life-lessons ']"
inspiration,"Human kind is made up of two sexes, women and men. Is it possible that a mass is improved by the improvement of only one part and the other part is ignored? Is it possible that if half of a mass is tied to earth with chains and the other half can soar into skies?","['inspirational', 'rights', 'women ']"
inspiration,"The greatest thing about tomorrow is, I will be better than I am today. And that's how I look at my life. I will be a better golfer, I will be a better person, I will be a better father, I will be a better husband, I will be a better friend. That's the beauty of tomorrow.","['golf', 'inspirational ']"
"inspiration,god",You are the perfect creation of God. Don't allow you to be down. God is experiencing through you.,"['god', 'inspirational', 'motivational ']"
"inspiration,happiness",Concentration attracts luck factor.,"['happiness', 'inspirational', 'luck ']"
inspiration,"And life is what we make it.Always has been, always will be.","['inspirational', 'life ']"
inspiration,"I'm scared of losing this web we're in. This elusive, indefinable, opposite of loneliness.",['inspirational ']
inspiration,Negative desires can cause no evil if you do not allow yourself to be seduced by them.,['inspirational ']
"truth,inspiration","We have to endure the discordance between imagination and fact. It is better to say, “I am suffering,” than to say, “This landscape is ugly.","['accountability', 'courage', 'honesty', 'inspiration', 'status-quo', 'truth ']"
"faith,inspiration","Doubt is a question mark; faith is an exclamation point. The most compelling, believable, realistic stories have included them both.","['agnosticism', 'atheism', 'believable', 'convincing', 'doubt', 'faith', 'honesty', 'inspiration', 'life', 'memorable', 'questioning', 'questions', 'realism', 'realistic', 'storytelling', 'theism', 'writing ']"
"god,inspiration","Man is a spiritual being, a soul, and at some period of his life everyone is possessed with an irresistible desire to know his relationship to the Infinite. . . . There is something within him which urges him to rise above himself, to control his environment, to master the body and all things physical and live in a higher and more beautiful world.","['god', 'inspiration', 'man ']"
inspiration,"A woman who writes has power, and a woman with power is feared.",['inspirational-quotes ']
inspiration,"This is the new year the new you. You can pass through another year, coasting on cruise control. Or you can step out of your comfort zone, trying things you have never done before, & make 2012 as the year that you elevate from where you are & soar high. Make it happen!","['comfort-zone', 'inspiration', 'motivation', 'new-year', 'resolution ']"
inspiration,"I am the happiest man alive. I have that in me that can convert poverty to riches, adversity to prosperity, and I am more invulnerable than Archilles; Fortune hath not one place to hit me.","['happiness', 'inspiration ']"
inspiration,"Immature poets imitate; mature poets steal; bad poets deface what they take, and good poets make it into something better, or at least something different.","['imitation', 'influence', 'inspiration ']"
inspiration,"Call on God, but row away from the rocks.",['inspiration ']
inspiration,"Hopefully, when people see 'Senna', they will understand why this inspirational story needed to be told, why it had to be made as a movie for the big screen, and why it is a film for everyone.","['Understand', 'Needed', 'Screen']"
inspiration,Sometimes change was good. Sometimes it was even exactly what you needed.,"['inspirational', 'inspirational-quotes ']"
inspiration,"Stop in somebody's shadow to rest and cool down, and you are lost. No one can make anyone else happy.","['deunov', 'direction', 'empowerment', 'happy', 'inspirational', 'lost', 'peter', 'self', 'shadow ']"
"philosophy,inspiration,wisdom","He who is more mindful of one, loses the love and the faith of both.","['inspirational', 'philosophy', 'wisdom ']"
inspiration,"To live is to choose. But to choose well, you must know who you are and what you stand for, where you want to go and why you want to get there.",['inspirational ']
inspiration,Man thalabal 'ula sahiral layaliSiapa yang ingin mendapatkan kemuliaan maka bekerjalah sampai larut malam,['inspirational ']
inspiration,Boggle with sex addicts is up there with go-kart racing with junkies.,"['goal-setting', 'humor', 'inspirational', 'satire ']"
inspiration,Heaven help the roses if the bombs begin to fall,"['inspirational', 'music ']"
inspiration,"After all, when you come right down to it, how many people speak the same language even when they speak the same language?",['inspirational ']
inspiration,I don’t need any plastic in my body to validate me as a woman.,"['inspiration', 'inspirational ']"
inspiration,I will not know that day has come because I will not stop trying.,['inspirational ']
inspiration,"Be natural my children. For the writer that is natural has fulfilled all the rules of art.""(Last words, according to Dickens's obituary in The Times.)","['art', 'fulfillment', 'inspirational', 'last-words', 'natural', 'rules', 'writer ']"
inspiration,"Some stories wait their turn to be told, others just tap you on the shoulder and insist you tell them.",['inspirational-quotes ']
inspiration,"I think that if you have a horse, pegasus, qilin, or unicorn, you should sit on it! You should stroke its hair, whisper in its ear, be one with it! And you shouldn't feel sorry if other people don't have one.","['inner-strength', 'inspirational-quotes', 'on-horseback', 'pegasus', 'qilin', 'self-empowerment', 'self-worth', 'unicorn ']"
inspiration,"It’s the hard things that break; soft things don’t break. It was an epiphany I had today and I just wonder why it took me so very, very long to see it! You can waste so many years of your life trying to become something hard in order not to break; but it’s the soft things that can’t break! The hard things are the ones that shatter into a million pieces!","['being-gentle', 'being-soft', 'epiphanies', 'gentleness', 'hardening-of-the-heart', 'inspirational-living', 'inspirational-quotes', 'softness', 'vulnerability', 'wisdom-quotes ']"
inspiration,To be immortal and then die,['inspirational-quotes ']
inspiration,People throw stones at you and you convert them into milestones.,"['humour', 'inspirational-quotes', 'life-and-living', 'motivational-quotes ']"
inspiration,"Tidak ada niat baik yang boleh dicapai dengan cara buruk, dan sebaliknya tidak ada niat buruk yang berubah baik meski dilakukan dengan cara-cara baik.","['adr', 'inspirational-quotes', 'life-quotes ']"
inspiration,"We can become inspired to shape a higher, more ideal future, and when we do, miracles happen.","['future', 'inspiration', 'optimism ']"
inspiration,Inspiration is the windfall from hard work and focus. Muses are too unreliable to keep on the payroll.,"['focus', 'hard-work', 'inspiration', 'muse ']"
inspiration,Whether I fail or succeed shall be no man's doing but my own.I am the force.,"['book', 'elaine-maxwell', 'force', 'inspiration', 'inspiring', 'me', 'the-7-habits ']"
inspiration,"Pippin glanced in some wonder at the face now close beside his own, for the sound of that laugh had been gay and merry. Yet in the wizard's face he saw at first only lines of care and sorrow; though as he looked more intently he perceived that under all there was a great joy: a fountain of mirth enough to set a kingdom laughing, were it to gush forth.","['gandalf', 'inspiration', 'joy ']"
inspiration,"Of course we're Christian. The very name of the church declares that. The more people see us and come to know us, the more I believe they will come to realize that we are trying to exemplify in our lives and in our living the great ideals which (Jesus Christ) taught.","['inspirational', 'religious ']"
inspiration,"First you find out what you have , Dad would say. Then you figure out how to make it work for what you need, 'cause you don't get what you want. You get just what you have and no more.","['improving', 'inspirational', 'needs ']"
inspiration,"Bid me run, and I will strive with things impossible.",['inspirational ']
"inspiration,relationship,books",Everyone creates realities based on their own personal beliefs. These beliefs are so powerful that they can create [expansive or entrapping] realities over and over.~Kuan Yin,"['books', 'goddess', 'gratitude', 'inspirational', 'kuanyin', 'law-of-attraction', 'loa', 'love', 'manifestation', 'prosperity', 'quantum-reality', 'relationships', 'the-secret', 'wealth ']"
inspiration,"We can't look to the world to restore our worth; we're here to restore our worth to the world. The world outside us can reflect our glory, but it cannot create it. It cannot crown us. Only God can crown us, and he already has.","['inspirational', 'woman ']"
inspiration,"Fear is a natural emotion in life, but you cannot let it dictate your actions. When you act out of fear, you will only meet failure. But act out of determination to conquer that fear, and you will succeed at anything. Maybe not the first time, or the second or third, but eventually—as long as you keep trying—you can conquer your fears and succeed.",['inspirational ']
inspiration,I don’t want to be a supermodel; I want to be a role model.,"['humor', 'inspirational', 'modeling', 'models', 'role-models', 'supermodels ']"
inspiration,"You came so that you could learn about your dreams,""said the old woman. ""And dreams are the language of God. When he speaks in our language, I can interpret what he has said. But if he speaks in the language of the soul, it is only you who can understand.","['dreams', 'inspirational', 'the-alchemist ']"
"hope,inspiration",I hope I make people feel better. I hope I take people out of their situations a little bit and make them happier. That's really why I do what I do.,"['hope', 'inspiration', 'love ']"
inspiration,"A lot of pieces I have written have to do with courage. As a result, people think that I am naturally brave. But what people don't know, is that I grew up with phobias and many fears. I was scared of everything. So, I write of courage not because I have not known fear, but I write of courage because I have walked with fear but I have made the choice not to fear it.","['bravery', 'courage', 'fear', 'fears', 'inspirational-life', 'inspirational-quotes ']"
"poetry,inspiration","Poetic inspiration is all around us, and it surrounds us like silent music that makes our hearts vibrate. Any time you give or receive love, you are a part of a living poem.","['beautiful', 'beauty', 'heart', 'inspiration', 'inspire', 'instaquote', 'life', 'lit-on-literature', 'living-poem', 'love', 'music', 'poem', 'poet', 'poetic', 'poetry', 'silence', 'silent', 'surround', 'surrounding', 'vibrate', 'vibrations', 'word-junkies ']"
"inspiration,quotes",Opportunity may knock only once but temptation leans on the door bell,"['attitude', 'authors', 'best-quote-ever', 'book-clubs', 'books', 'bookstores', 'encouragement', 'face-book-quotes', 'inspirational-quotes', 'kerry-e-wagner', 'oprah-winfrey-favorite-quote', 'perspectives', 'quotes', 'steve-harvey', 'twitter-quotes', 'tyler-perry ']"
inspiration,"Life will just not wait for us to live it:We are in it, now, and Now is the time to Live","['inspirational-quotes', 'life-quotes ']"
inspiration,No man is happy without a delusion of some kind. Delusions are as necessary to our happiness as realities.,['inspiration ']
inspiration,blindness is a private matter between a person and the eyes with which he or she was born.,"['blindness', 'inspiration', 'privacy ']"
inspiration,"It isn't the happy ending Ingrid and I had dreamed up, but it's all a part of what I'm working through. The way life changes. The way people and things disappear. Then appear, unexpectedly, and hold you close.","['change', 'disappear', 'happy-ending', 'inspiration', 'life', 'love', 'people ']"
inspiration,let your haters be your motivators,['inspiration ']
inspiration,"Although I have the colors, only the Lord can mix them with such harmony.",['inspiration ']
inspiration,You see countries like India really investing in their space program because they see it as inspirational and good for their economy.,"['Good', 'Space', 'Economy']"
"life,inspiration",Life is a barter of choice and consequences.,"['inspirational', 'life ']"
"life,inspiration,happiness,success","Be patient. Your skin took a while to deteriorate. Give it some time to reflect a calmer inner state. As one of my friends states on his Facebook profile: ""The true Losers in Life, are not those who Try and Fail, but those who Fail to Try.","['acne', 'body-and-mind', 'body-image', 'calm', 'calmness', 'emotional-freedom', 'emotional-health', 'emotional-intelligence', 'emotional-scars', 'face', 'facebook', 'failure', 'happiness', 'health', 'inner-beauty', 'inner-peace', 'inspiration', 'inspirational', 'inspirational-quotes', 'joy', 'life', 'loser', 'loss', 'patience', 'peace', 'self', 'self-awareness', 'self-esteem', 'self-help', 'self-improvement', 'skin', 'skin-care', 'success ']"
inspiration,"Knowing the precies answers is not as crucial as the certainty that the answers do, in fact, exist.",['inspirational ']
inspiration,"Our hearts have been made for you, O God, and they shall never rest until they rest in you.",['inspirational ']
inspiration,"The world is full of people who all want the same thing, and you have to do a little something extra to make them remember you.",['inspirational ']
inspiration,Each of our acts makes a statement as to our purpose.,['inspirational ']
inspiration,"Crossing the starting line may be an act of courage, but crossing the finish line is an act of faith. Faith is what kepes us going when nothing else will. Faith is the emotion that will give you victory over your past, the demons in your soul, & all of those voices that tell you what you can & cannot do & can & cannot be.","['inspirational', 'marathoning-for-mortals', 'running ']"
inspiration,Self-respect. It would make me lovable. And it's the secret to good sex.,"['inspirational', 'life', 'love', 'sex ']"
"inspiration,science","My dream, is to dream, a dream.","['dream', 'inspirational', 'love', 'science ']"
"inspiration,relationship","Love doesn't erase the past, but it makes the future different.","['inspirational', 'love', 'relationships ']"
inspiration,"Relish love in your old age! Aged love is like aged wine; it becomes more satisfying, more refreshing, more valuable, more appreciated and more intoxicating!","['inspirational', 'love ']"
inspiration,Don't let it end like this. Tell them I said something.,"['inspirational', 'last-words', 'revolutionary ']"
"faith,inspiration","Today is today, only today... tomorrow...it will only be yesterday.","['desire', 'energy', 'faith', 'industrious', 'inspiration ']"
inspiration,I am; I was. I want to be.,['inspirational-quotes ']
"inspiration,success","Be a King. Dare to be Different, dare to manifest your greatness.","['accomplishments', 'amazom', 'aspiration', 'be-different', 'book', 'business', 'chiyson', 'entrepreneurship', 'greater-glory', 'greatness', 'higher-living', 'improvement', 'inspiration', 'jaachynma', 'leadership', 'niche', 'president', 'reading', 'relationship', 'revolution', 'risk-it', 'self-help', 'success', 'the-best-option', 'the-prince-and-the-pauper ']"
inspiration,Do not speak about anyone who is not physically present.,"['inspiration', 'inspirational', 'meditation', 'mindfulness ']"
inspiration,Inspiration is external and motivation is internal. It is up to me to provide the switch and you to flip it on!,"['diet', 'inspiration ']"
"inspiration,writing",Now I found it in writing sentences. You can write that sentence in a way that you would have written it last year. Or you can write it in the way of the exquisite nuance that is sriting in your mind now. But that takes a lot of ... waiting for the right word to come.,"['inspiration', 'writing ']"
inspiration,Beware of all enterprises that require new clothes.,"['fashion', 'inspiration ']"
inspiration,"The greatest risk to man is not that he aims too high and misses, but that he aims too low and hits.","['inspiration', 'life', 'perspective', 'risk ']"
"inspiration,happiness",No one is to blame because there is no one other than you. Nothing is to disrespect because there is nothing other than you.,"['blame', 'happiness', 'inspirational', 'love', 'peace ']"
inspiration,"Start telling the story of your amazing life, and the law of attraction must make sure you receive it!",['inspirational ']
inspiration,"Be confident small immortals. You are not the only voice that all things utter, nor is there eternal silence in the places where you cannot come.",['inspirational ']
inspiration,"Even if it's absurd to think you can change things, it's even more absurd to believe that it is foolish and unimportant to try.",['inspirational ']
inspiration,"Living a life fully engaged and full of whimsy and the kind of things that love does is something most people plan to do, but along the way they just kind of forget. Their dreams become one of those ""we'll go there next time""deferrals. The sad thing is, for many there is no ""next time""because passing on the chance to cross over is an overall attitude toward life rather than a single decision.",['inspirational ']
inspiration,"You must understand that love never keeps a man from pursuing his Personal Legend. If he abandons that pursuit, it's because it wasn't a true love.. the love that speaks the language of the world.",['inspirational ']
inspiration,"That which we persist in doing becomes easier to do, not that the nature of the thing has changed, but our power to do so is increased.",['inspirational ']
inspiration,"And thus we see that by small means the Lord can bring about great things""- 1 Nephi 16:29",['inspirational ']
inspiration,Energy comes not from your muscle neither from your heart. It comes from your inner source.,['inspirational ']
inspiration,أنا مش حانكش القشرة علشان الجرح مايخلنيش أصوت، لكن حاكحت البوية علشان أشوف إللى تحتها,['inspirational ']
inspiration,Soon is not as good as now.,['inspirational ']
"inspiration,science",And what greater might do we possess as human beings than our capacity to question and to learn?,"['ann-druyan', 'carl-sagan', 'inspirational', 'science', 'theology', 'thought-provoking ']"
inspiration,"There is a terrible hunger for love. We all experience that in our lives - the pain, the loneliness. We must have the courage to recognize it. The poor you may have right in your own family. Find them. Love them.",['inspirational ']
inspiration,"Good thoughts and actions can never produce bad results; bad thoughtsand actions can never produce good results … We understand this law inthe natural world, and work with it; but few understand it in the mentaland moral world—although its operation there is just as simple and undeviating—and they, therefore, do not cooperate with it.",['inspirational ']
"hope,inspiration,soul","I look out into the water and up deep into the stars. I beg the sparkling lanterns of light to cure me of myself — my past and the kaleidoscope of mistakes, failures and wrong turns that have stacked unbearable regret upon my shoulders.","['anxiety', 'art', 'beach', 'born-ready', 'cape-cod', 'coming-of-age', 'constellations', 'depression', 'destiny', 'failure', 'fate', 'friends', 'girls', 'growing', 'growing-up', 'healing', 'hope', 'inspiration', 'jennifer-elisabeth', 'learning', 'life', 'love', 'lovers', 'mistakes', 'ocean', 'past', 'pray', 'prayer', 'red-thread', 'red-thread-of-destiny', 'red-thread-of-fate', 'regret', 'self-acceptance', 'self-love', 'self-reflection', 'soul', 'soul-mates', 'stars', 'teenagers', 'teens', 'time', 'universe', 'wish ']"
"god,inspiration","God takes away the minds of poets, and uses them as his ministers, as he also uses diviners and holy prophets, in order that we who hear them may know them to be speaking not of themselves who utter these priceless words in a state of unconsciousness, but that God himself is the speaker, and that through them he is conversing with us.","['god', 'inspiration', 'poet', 'prophet', 'socrates ']"
inspiration,"Do you really believe in destiny?""""How can I not believe in destiny, when there is no difference between my memories and my dreams at night? There's no difference between their reality. And if I dream something first, I remember it later when I am actually walking in the place or looking at the person I first dreamed of. Days later. Or years later. Destiny~ she walks with me.","['belief', 'belief-quotes', 'destiny', 'dreams', 'inspiration', 'inspirational-quotes', 'life', 'life-and-living', 'living', 'living-life', 'mystery', 'reality', 'truth ']"
inspiration,Every great movement of God can be traced to a kneeling figure.,['inspirational-quotes ']
inspiration,"Let us cry for the spilt milk, by all means, if by doing so we learn how to avoid spilling any more. Let us cry for the spilt milk, and remember how, and where, and why, we spilt it. Much wisdom is learnt through tears, but none by forgetting our lessons.","['inspiration', 'mistakes', 'puns ']"
"inspiration,writing","Others may write from the head, but he writes from the heart, and the heart will always understand him.","['inspiration', 'the-mutability-of-literature', 'writers', 'writing ']"
inspiration,Boredom is the fear of self.,"['boredom', 'inspiration ']"
inspiration,The government will see that human spaceflight is useful - for science and the economy - and inspirational.,"['Science', 'Government', 'Economy']"
inspiration,"CLAUDIA: I love you as high as the sky and as deep as the sea.MICHAEL: Multiply my love by infinity and take it to the depths of forever, and you still have only a glimpse of how much I feel for you. I love you more.","['inspirational', 'love', 'passion ']"
"inspiration,philosophy",No law can be sacred to me but that of my nature. Good and bad are but names very readily transferable to that or this; the only right is what is after my constitution; the only wrong is what is against it.,"['inspirational', 'philosophy ']"
inspiration,Menjadi kuat bukan berarti kamu tahu segalanya. Bukan berarti kamu tidak bisa hancur. Kekuatanmu ada pada kemampuanmu bangkit kembali setelah berkali-kali jatuh. Jangan pikirkan kamu akan sampai di mana dan kapan. Tidak ada yang tahu.Your strength is simply your will to go on.Supernova: Partikel,['inspirational ']
"inspiration,success",Today is the only day in which we have any power.,"['inspirational', 'life', 'motivational-speaker', 'power', 'seize-the-day', 'success', 'today ']"
inspiration,Hidup sekali hiduplah yang berarti,['inspirational ']
inspiration,"I felt as if I were walking with destiny, and that all my past life had been but a preparation for this hour and for this trial... I thought I knew a good deal about it all, I was sure I should not fail.",['inspirational ']
inspiration,"I can't say this strongly enough, but our feelings about ourselves are actually the most important barometer for determining the condition of our lives!",['inspirational ']
inspiration,"A miracle, my friend, is an event which creates faith.",['inspirational ']
inspiration,You teach people how to treat you.,"['inspirational', 'oprah ']"
inspiration,"‎""Belki de hayat yanlış anlayınca güzeldi. Sadece yanlış anlayınca. Ama her şeyi.",['inspirational ']
"inspiration,science",The easiest way to do anything is properly.,"['inspirational', 'science ']"
"inspiration,religion","Pray to God, but row towards shore.","['inspirational', 'religion ']"
inspiration,Nothing exists but you. And you are but a thought.,"['atheism', 'inspirational ']"
inspiration,"Learning without thinking is useless, but thinking without learning is very dangerous!",['inspirational ']
inspiration,"What is a personal calling? It is God's blessing, it is the path that God chose for you here on Earth. Whenever we do something that fills us with enthusiasm, we are following our legend. However, we don't all have the courage to confront our own dream.",['inspirational ']
inspiration,One of the most beneficial and valuable gifts we can give to ourselves in this life: is allowing ourselves to be surprised! It is okay if life surprises you. Its a good thing!,"['inspirational-life', 'inspirational-quotes', 'letting-go', 'life-and-living', 'surprised-by-life', 'surprises ']"
inspiration,Think of what starlight And lamplight would lack Diamonds and fireflies If they couldn’t lean against Black. . . .,"['black', 'book', 'color', 'inspiration', 'mary', 'o-neill', 'poetry ']"
"inspiration,success",Moods can be contagious. Don't catch or spread a bad mood.,"['inspiration', 'success ']"
inspiration,"They may try to stop you by their words and deeds, but like air you will rise above it all. You are unstoppable","['confidence', 'dreams', 'inspiration ']"
inspiration,"I've come to realize that sometimes, what you love most is what you have to fight the hardest to keep.","['inspiration', 'kirsten-hubbard', 'love', 'travel', 'wanderlove ']"
inspiration,Everything you need is already within you. The beauty of life is that your DESTINY lies always in your hands. The time has come for you to STEP UP and BE GREAT,"['attitude', 'be-great', 'destiny', 'inspiration', 'life', 'motivation', 'time ']"
inspiration,"When you're strong and good, then you're Bad.",['inspirational ']
inspiration,"I suppose we'll never know what really happened in that room, though he did tell police, ""I did it because I'm a dirty dog.""This is not a very convincing alibi. He may as well have said, ""I got 99 problems, but a bitch ain't one.",['inspirational ']
inspiration,"We are built for the valley, for the ordinary stuff we are in, and that is where we have to prove our mettle.",['inspirational ']
inspiration,It's only natural to feel lonely after the enjoyable moments pass. But as you experience new joys those feelings of sorrow will start to fade.,"['experience', 'inspirational', 'joy', 'loneliness', 'moments', 'sorrow ']"
inspiration,"It's sad if people think that's (homemaking) a dull existance, [but] you can't just buy an apartment and furnish it and walk away. It's the flowers you choose, the music you play, the smile you have waiting. I want it to be gay and cheerful, a haven in this troubled world. I don't want my husband and children to come home and find a rattled woman. Our era is already rattled enough, isn't it?","['homemaking', 'inspirational', 'motherhood ']"
inspiration,"If someone tells you you're not beautiful, turn around and walk away so they canhave a great view of your fabulous ass.","['beautiful', 'celebrities', 'inspirational', 'life ']"
inspiration,"I don't ask for the meaning of the song of a bird or the rising of the sun on a misty morning. There they are, and they are beautiful.","['inspirational', 'nature', 'pete-hamill ']"
inspiration,When did wishing someone a Merry Christmas become politically incorrect?,"['christian', 'christmas', 'inspirational ']"
"faith,inspiration",Everywhere we shine death and life burn into something new…,"['change', 'creativity', 'determination', 'faith', 'famous-quotes-from-classic-books', 'higher-consciousness', 'inspiration', 'inspirational-attitude', 'inspirational-quotes', 'joy', 'life-and-death', 'life-and-learning', 'life-lessons', 'love', 'lovers', 'new-years-day-quotes', 'personal-growth', 'positive-motivation', 'quotes-for-new-year-s-eve', 'rebirth', 'recovery', 'spirituality', 'strength-and-courage ']"
"inspiration,quotes","fight for what you believe in,for if you don't you will be forever fighting against yourself.","['belief', 'inspirational-quotes', 'life-quotes', 'make-a-change', 'quotes', 'stand-up', 'truth-of-life ']"
inspiration,"Există o limită a rezistenţei în fiecare. Când e atinsă, nu mai ai poftă să te justifici.",['inspirational-quotes ']
inspiration,Never let your head hang down. Never give up and sit down and grieve. Find another way. And don’t pray when it rains if you don’t pray when the sun shines.,['inspirational-quotes ']
inspiration,Celebrate who you are in your deepest heart. Love yourself and the world will love you.,"['amy-leigh-mercree', 'amy-leigh-mercree-quotes', 'celebration', 'empowerment', 'heart-quotes', 'inspirational-quotes', 'quote-about-life', 'quote-of-the-day', 'quote-of-the-week', 'quotes-de-la-vida', 'quotes-for-instagram', 'quotes-to-start-the-day', 'quotes-tumblr', 'quotes-twitter', 'self-acceptance', 'self-love ']"
inspiration,"Marijuana enhances our mind in a way that enables us to take a different perspective from 'high up', to see and evaluate our own lives and the lives of others in a privileged way. Maybe this euphoric and elevating feeling of the ability to step outsidethe box and to look at life’s patterns from this high perspective is the inspiration behind the slang term “high” itself.","['aha', 'cannabis', 'creativity', 'euphoria', 'eureka', 'high', 'insight', 'inspiration', 'marijuana ']"
inspiration,Amateurs look for inspiration; the rest of us just get up and go to work.,"['diligence', 'inspiration ']"
"writing,inspiration","When I type a title page, I hold it and I look at it and I think, I just need four thousand sentences to go with this and I’ll have a book.","['inspiration', 'newbery', 'writing ']"
inspiration,"I grew up in a very spiritual home in a Liberty City neighborhood of Miami, FL. I was raised in the church, and my mother was a very inspirational person in my life.","['Life', 'Home', 'Mother']"
inspiration,"When you grow up as a girl, the world tells you the things that you are supposed to be: emotional, loving, beautiful, wanted. And then when you are those things, the world tells you they are inferior: illogical, weak, vain, empty.","['contradictory', 'equality', 'feminism', 'gender-norm', 'inspirational', 'social-norm ']"
inspiration,Time is cruel like life. It slows down so that you can truly experience the worst moments of it. Only if you make it through them do you get to say ‘It all happened so fast.,"['inspirational', 'thoughts-on-life ']"
inspiration,"If you contemplate the Golden Rule, it turns out to be an injunction to live by grace rather than by what you think other people deserve.","['golden-rule', 'inspirational ']"
inspiration,Most people who think they're happy are really just stupid.,"['depression', 'happy', 'inspirational ']"
inspiration,"Music is everywhere. It’s in the air between us, waiting to be sung.","['beautiful', 'inspirational', 'music ']"
inspiration,The ultimate reason for setting goals is to entice you to become the person it takes to achieve them,['inspirational ']
inspiration,"‎""Today's dirty hands are tomorrow's muddy water",['inspirational ']
inspiration,If you could only sense how important you are to the lives of those you meet; how important you can be to the people you may never dream of. There is something of yourself that you leave at every meeting with another person.,['inspirational ']
"inspiration,purpose,success",Life is a balanced system of learning and evolution. Whether pleasure or pain; every situation in your life serves a purpose. It is up to us to recognize what that purpose could be.,"['balance', 'evolution', 'inspirational', 'learning', 'life', 'motivational', 'pain', 'pleasure', 'purpose', 'situation', 'success', 'system ']"
inspiration,Do not accept whatever comes. Do not accept whatever goes. You have infinite power. Exercise your choice.,"['inspirational', 'lifestyle ']"
inspiration,"Kau Pribumi terpelajar! Kalau mereka itu, Pribumi itu, tidak terpelajar, kau harus bikin mereka jadi terpelajar. Kau harus, harus, harus, harus bicara pada mereka , dengan bahasa yang mereka tahu",['inspirational ']
inspiration,Everything that happens to you is your teacher. The secret is to learn to sit at the feet of your own life and be taught by it. Polly B. Berends,"['inspirational', 'self-help ']"
"inspiration,hope","It was time to let go of the mad desire to remember. It was time to start living whatever life would come. In the present, not the past.","['hope', 'inspirational ']"
inspiration,"There is beauty everywhere; even in the dark, there is light, and that is the rarest kind of all.","['beauty', 'inspirational ']"
inspiration,"There is something simply beautiful and simply innocent, in being human. It is just so innocent and beautiful. I love it.","['beautiful', 'human', 'humanism', 'humanity', 'inspirational', 'inspirational-life', 'inspirational-quotes', 'self-awareness ']"
"poetry,inspiration,writing",Don't you know no one can escapethe power of creatures reaching outwith breath alone?,"['inspiration', 'poetry', 'power', 'russian-author', 'writing ']"
inspiration,"When life takes away, something of greater value is always given in return.",['inspirational-quotes ']
inspiration,Forgiveness means letting go of the hope for a better past.,"['inspiration', 'profound ']"
inspiration,"All of us need to be in touch with a mysterious, tantalizing source of inspiration that teases our sense of wonder and goads us on to life’s next adventure.","['inspiration', 'muse ']"
inspiration,The power of imagination makes us infinite.,"['Power', 'Infinite']"
inspiration,A little bit of fragrance always clings to the hands that gives you roses,['inspirational ']
inspiration,"Jealousy is the lock that closes your heart, understanding is the key that opens it.",['inspirational ']
inspiration,"Truly, my dear young friends, you are a chosen generation. I hope you will never forget it. I hope you will never take it for granted. I hope there will grow in your hearts an overpowering sense of gratitude to God, who has made it possible for you to come upon the earth in this marvelous season of the world's history.","['inspirational', 'religious ']"
inspiration,Learn as if you were not reaching your goal and as though you were scared of missing it,"['confucious', 'inspirational', 'learning', 'life ']"
inspiration,What we instill in our children will be the foundation upon which they build their future.,"['children', 'future', 'inspirational', 'life', 'teaching ']"
inspiration,"Only the children know what they are looking for. They waste their time over a rag doll and it becomes very important to them; and if anybody takes it away from them, they cry...",['inspirational ']
inspiration,Let the revolution begin.,"['inspirational', 'political ']"
