0,1,2
philosophy,Dove la moralità è troppo forte l'intelletto perisce.,"['morality', 'philosophy ']"
philosophy,"Really, nobody was there?” I asked.“Well, nobody important,” he said, putting his glasses back on and blinking.","['chicago', 'city', 'downtown', 'dreaming', 'dreams', 'glasses', 'party', 'philosophy', 'student', 'summer ']"
philosophy,Ik kwam er achter dat ik er mijn hele leven heus niet naar had verlang om te leven - als wat anderen doen tenminste leven genoemd kan worden - maar wel om mezelf te kunnen uitdrukken.,"['life', 'philosophy', 'tropic-of-capricorn ']"
philosophy,"You know, sometimes I think this is just not it,” he said, his glasses flashing from the early night’s light. He turned toward me in a thoughtful pause.“You know what I mean, Tom?” he asked. “It’s just not.","['attorney', 'chicago', 'city', 'downtown', 'law-school', 'lawyer', 'party', 'philosophy', 'students', 'summer ']"
philosophy,"Съвестта е онзи глас Божий в нас, онова огледало, в което ние се оглеждаме и виждаме своите недостатъци.","['faith', 'philosophy', 'religious', 'spirtual ']"
philosophy,"I think, therefore a single fertilized egg cell can replicate itself into trillions of specialized and exquisitely organized cells.","['inspirational', 'philosophy', 'science ']"
philosophy,И на съвършените съвършенството е несъвършено. Св. Иоан Лествичник,"['faith', 'philosophy', 'religious', 'spirtual ']"
philosophy,"Плътта, ако крепне, крепне за сметка на духа; и духът, ако съзрява, то ене по друг начин, а за сметка на упокояването на плътта.","['faith', 'philosophy', 'religious', 'spirtual ']"
philosophy,"Ah, ye brethren, that God whom I created was human work and human madness, like all the Gods!",['philosophy ']
philosophy,It's a sad day for American Capitalism when a man can't fly a midget on a kite over central park.,"['humour', 'philosophy ']"
philosophy,Enuncia algunos textos muy contundentes. Son textos en los cuales la destreza literaria casi infinita que tenía Sartre se pone al servicio de la contundencia conceptual. Y cuando se logra esto a un pensador se lo entiende y se lo recibe en plenitud.,"['inspirational', 'philosophy ']"
philosophy,Ние строим духовно пречиствателна станция.,"['faith', 'philosophy', 'religious', 'spirtual ']"
philosophy,"Науката казва докажи ми и ще повярвам, а вярата казва повярвай и ще ти докажа!","['faith', 'philosophy', 'religious', 'spirtual ']"
philosophy,It ain't no broken.,['philosophy ']
philosophy,I am philosophical Christ; crucified on the cross of ignorance for the sake ofdivine vanity.,"['christ', 'divinity', 'ignorance', 'philosophy', 'vanity ']"
philosophy,For Christians . . . an unreflective faith is not possible if we take seriously the injunction to love God with the mind as well as the heart and soul.,"['philosophy', 'theology ']"
philosophy,There is only one religion - it is a way a man dies.,"['death', 'philosophy', 'religion ']"
philosophy,"Napoleon said of Massena, that he was not himself until the battle began to go against him; then, when the dead began to fall in ranks around him, awoke his powers of combination, and he put on terror and victory as a robe. So it is in rugged crises, in unweariable endurance, and in aims which put sympathy out of question, that the angel is shown.",['philosophy ']
philosophy,Une philosophie doit etre portative.,"['philosophy', 'portable ']"
"philosophy,purpose,soul,mind,positive",Regret [10w] Regret's more about lost opportunities than about paths we've chosen.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
philosophy,"Though all men be equally frail before the world, the differences between them are terrifying.",['philosophy ']
"philosophy,purpose","In the way this strange gentleman was going on, he would leave the world without having done any good to himself or anybody else.","['humor', 'philosophy', 'purpose ']"
philosophy,Vanessa insisted that film was exactly like poetry. Nothing necessarily had to happen; you just had to feel something.,"['feelings-and-emotions', 'film', 'filmmaking', 'philosophy', 'poetry ']"
philosophy,"Relative truths can also be absolute.Relative absolute truths are like two people looking at the same coin, from two different sides, each sees a different truth and presumes they are looking at the same coin, and yet neither side can see the third side.","['lie', 'philosophy', 'relativism', 'truth ']"
philosophy,Mereka yang berani adalah mereka yang telah berkorban menemukan dirinya sendiri,['philosophy ']
philosophy,"Nu mai trăim un prezent placid, ci suntem prinși cu toții în efortul de a ne pregăti permanent pentru viitor.","['effort', 'future', 'philosophy', 'present ']"
philosophy,"Le but n'est rien, le développement est tout. Le spectacle ne veut en venir à rien d'autre qu'à lui-même.","['philosophy', 'society ']"
philosophy,Le spectacle est la principale production de la société actuelle.,"['philosophy', 'society ']"
philosophy,Il est le soleil qui ne se couche jamais sur l'empire de la passivité moderne. Il recouvre toute la surface du monde et baigne indéfiniment dans sa propre gloire.,"['philosophy', 'society ']"
philosophy,"You’re still a little shy, I see, the wizard noted. I think if you ignore evil, my friend, it tends to grow stronger. (Quinhelm, the wizard - from BRIGGEN)","['humor', 'philosophy ']"
philosophy,Rousseau identified reason as the disease for which it pretended to be the cure.,"['jeanjacquesrousseau', 'philosophy', 'reason ']"
philosophy,"Il est ce qui échappe à l'activité des hommes, à la reconsidération et à la correction de leur œuvre.","['philosophie', 'philosophy ']"
philosophy,"Not a good book. It attempts to take a complex subject and make it assessable to the layman with cartoons, and in this effort it fails. Moreover, the authors often take biased stances, and while I agree with them for the most part it nonetheless detracts from any scholarly offerings in which they wish to partake.",['philosophy ']
philosophy,Dont tout «avoir» effectif doit tirer son prestige immédiat et sa fonction dernière.,"['philosophie', 'philosophy ']"
philosophy,"you got a sad story, ruth,' mimba said. 'but not sad-sad. you here with me and cato and all us together now. you have a happy-sad story. best you can get in this life is happy-sad. but you always gotta remember your own mama that birthed you. even though you only got a crumb of her story, you still got to say her name out loud. you always honor your dead, else you get trouble from them, sure.",['philosophy ']
philosophy,The most important thing I gained from my travels was the knowledge that one could achieve anything with determination and an ounce of luck.,"['inspirational', 'philosophy', 'war ']"
philosophy,Only by showing the world the cataclysmic cost of a world divided can it appreciate the wonders of life and endless possibilities of a world united.,"['inspirational', 'philosophy', 'political ']"
"philosophy,knowledge,mind,soul,purpose,positive",Sometimes God is Drunk [10w] Satan's sudden appearance means God is on a drinking binge.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,mind,soul,purpose,positive",Till Death Do You Part [10w] Marriage will indeed change people ~for better or for worse.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,mind,soul,purpose,positive","Credo of a Substitute Teacher I'm a 'sugar free' substitute teacher.I speak frankly and never gave any of my studentsa single word of encouragement.Why should I? Even after 10 years the school hasn't given me a pension, health insurance or paid sick leave.So fuck 'em.Fuck 'em all.","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,mind,purpose,soul,positive",Garden [10w] A garden is a poem written with flowers on earth.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
philosophy,Empiricism teaches that there is a real world of fixed things on the outside and that ideas of these outside things are stamped on the mind which is at the beginning of life a blank.,"['empiricism', 'intangible', 'philosophy', 'tangible ']"
philosophy,У влюбленного в безмолвие поэта есть одно спасение - речь.,"['literary-criticism', 'philosophy', 'poetry ']"
philosophy,A doctrine of expression rather than one of suppression makes a stronger appeal to man.,['philosophy ']
philosophy,No ideology is worth a Human life.,"['human-rights', 'humans', 'ideology', 'philosophy', 'philosophy-of-life', 'politics', 'values ']"
"philosophy,mind,positive",The difficulties and challenges in your life are the lessons you need to learn to grow and development.,"['abundance-creation', 'being', 'believe', 'consciousness', 'cosmic-ordering', 'existence', 'fear', 'focus', 'goal-setting', 'happiness', 'law-of-attraction', 'letting-go', 'life', 'life-and-living', 'life-changing', 'manifestation', 'manifesting', 'meditation', 'millionaire-mindset', 'mind', 'mind-body-spirit', 'mind-power', 'new-age', 'new-thought', 'opportunity', 'philosophy', 'positive-attitude', 'positive-thinking', 'positive-thoughts', 'positivity', 'science', 'self-belief', 'self-growth', 'self-help', 'self-motivation', 'self-realization', 'spirituality', 'success', 'synchronicity', 'thinking', 'thought', 'thoughts-of-the-mind', 'visualization', 'wealth-creation', 'wisdom ']"
"philosophy,knowledge,soul,mind,purpose,positive","The Wonderful Wonder Between the 'Onenesses' [10w] + [10w] + [10w] + [10w] If you can imagine time running backwards, death becomes birth;The moment before conception, becomes our oneness with the universe.Therefore, we shouldn't fear death because oneness returns to oneness;The wonder that happens between these onenesses is God's gift.","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,mind,purpose,soul,positive","Madness [10w] Madness isn't an objective state,it is a cultural bias.","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,mind,purpose,soul,positive",Preserving Beauty [10w] + {Couplet} Preserving beauty is futile;even Cleopatra returned to the Nile.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,mind,purpose,soul,positive",Love's Kiss of Death [10w] Love's kiss of death is taking each another for granted.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,mind,purpose,soul,positive",Love [10w] Love is a time machineset to your perfect present,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,purpose,mind,soul,positive","FBI vs. CIA When a person works for the FBI for 20 years and retires,he gets a watch.When a person works for the CIA for 20 years and retires,he gets watched.I know this not because I'm in law enforcement or with the NSA ~I know this because I have HBO.","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,mind,purpose,soul,positive",Rewrite☷Rewrite [10w] Happiness writes new memories;New losses rewrite over old ones.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,mind,purpose,soul,positive",Good vs. Great [10w] To be good twice is a true mark of greatness.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"philosophy,knowledge,mind,soul,purpose,positive","Memories [10w] Spend half your life creating memories,the other half, remembering.","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
philosophy,"Ama bardağımın dibinde biram ılıksa, aynada koyu renkli lekeler varsa, fazlalıksam; en içten ve en katışıksız acım, ayıbalığı gibi, hem bir yığın et hem gepgeniş bir deriyle ve insanın içine dokunan ıslak, ama kötülük dolu gözlerle sürüklenip hantallaşıyorsa bu benim kabahatim mi?","['existentialism', 'philosophy ']"
philosophy,"It is possible that these millions of suns, along with thousands of millions more we cannot see, make up altogether but a globule of blood or lymph in the veins of an animal, of a minute insect, hatched in a world of whose vastness we can frame no conception, but which nevertheless would itself, in proportion to some other world, be no more than a speck of dust.","['anthropocenterism', 'cosmology', 'life', 'philosophy', 'thought', 'vastness ']"
philosophy,"Maybe I should have gone into politics. If you were a political activist, election season brought moments of intensity, whichever side you were on, and meanwhile here I was inarguably withering away,","['nihilism', 'philosophy', 'politics', 'submission ']"
philosophy,"If you write in the Old World, and against it, your work must die, go missing, be veiled, before it can live the life for which it was destined in the New World.","['philosophy', 'publishing', 'writing ']"
philosophy,Great understanding is broad and unhurried; little understanding is cramped and busy. Great words are clear and limpid; little words are shrill and quarrelsome.,"['inspirational', 'philosophy ']"
philosophy,"Христовият мир е свобода от греха, а мирът на света е свобода на греха...","['faith', 'philosophy', 'religious', 'spirtual ']"
philosophy,"The Great Way is not named; Great Discriminations are not spoken; Great Benevolence is not benevolent; Great Modesty is not humble; Great Daring does not attack. If the Way is made clear, it is not the Way.","['inspirational', 'philosophy ']"
philosophy,The philosophic outlook rises above all sectarian controversy. It finds its own position not only by appreciating and synthesizing what is solidly based in the rival sects but also by capping them all with the keystone of nonduality.,"['non-duality', 'philosophy', 'sectarianism ']"
philosophy,"His conception of the universe is, however, instinctive, not intellectual; it can't be criticized as a concept, because there’s none there, and it can't be criticized as temperament, because temperament can't be criticized.","['alberto-caeiro', 'clarity', 'concept', 'criticism', 'feeling', 'philosophy', 'reality', 'seeing', 'temperament', 'universe ']"
philosophy,"Be a life long or short, its completeness depends on what it was lived for.","['life-lessons', 'philosophy ']"
philosophy,"Herein lies the supreme wisdom, human and divine; and the task of philosophy consists in teaching men to submit joyously to Necessity which hears nothing and is indifferent to all.","['necessity', 'philosophy', 'wisdom ']"
philosophy,"The only successful philosophies and religions are the ones that flatter us, whether in the name of progress or of hell. Damned or not, man experiences an absolute need to be at the heart of everything.","['philosophy', 'religion ']"
philosophy,"Not all of Derrida's writing is to everyone's taste. He had an irritating habit of overusing the rhetorical question, which lends itself easily to parody: 'What is it, to speak? How can I even speak of this? Who is this ""I""who speaks of speaking?","['jacques-derrida', 'parody', 'philosophy', 'rhetorical-questions', 'writing ']"
philosophy,"In short, philosophical theories are largely the product of the hidden hand of the cognitive unconscious.","['cognitive-unconscious', 'limits-of-thought', 'metaphor', 'philosophy', 'theory ']"
philosophy,Że też w tym kraju każdy kelner jest filozofem i każdy filozof kelnerem.,"['philosopher', 'philosophy ']"
"philosophy,quotes","If you know the power of your thoughts, you would never fear failure.","['debasish-mridha', 'debasish-mridha-m-d', 'failure', 'inspirational', 'never-fear-failure', 'philosophy', 'power-of-thoughts', 'quotes', 'thoughts ']"
philosophy,"Once I got away from him, I was smart enough to stay away from him. To hunt that one is as wise as to go hunting a porcupine. I cannot leave this alone, Nighteyes.I understand. I am the same about porcupines.","['funny', 'laugh-out-loud', 'philosophy ']"
"philosophy,quotes",Find your life’s purpose and dare to pursue it.,"['debasish-mridha', 'debasish-mridha-m-d', 'inspirational', 'life', 'life-s-purpose', 'philosophy', 'pursue-your-purpose', 'quotes ']"
philosophy,Time is simply the measurement of human progression against that of existence.,"['philosophy', 'time ']"
philosophy,"The Getsmart PrayerI do my laundry and you do yours,I am not in this life to listen to your ceaseless yammering,And you are not in this world for any discernable reason at all.You are you, and I am I, and I got the better deal.And if by chance we find each other, it will be unspeakably tedious.Fuck off.","['gestalt-prayer', 'humor', 'philosophy ']"
philosophy,"Particularity leads to peculiarity and then to pathological behavior. The three Ps. It is very insidious. You would eventually end up in a box. If you try to control your environment, it will control you. And everyone else around you will always have to be making adjustments to your maddening idiosyncracies...You are beginning to enslave yourself with your fussiness.","['particularity', 'philosophy ']"
philosophy,"Tis the wink of an eye, 'tis the draught of a breath,From the blossom of health to the paleness of death,From the gilded saloon to the bier and the shroud-Oh! why should the spirit of mortal be proud?","['death', 'mortality', 'philosophy', 'poem', 'poetry', 'poets', 'pride ']"
philosophy,"Wir werden alt und grau. Wir werden eines Tages verschlissen sein und aus der Welt verschwinden. Mit unseren Träumen ist das anders. Sie können in anderen Menschen weiterleben, wenn es uns schon längst, längst nicht mehr gibt.","['dreams', 'philosophy ']"
philosophy,It's better to have a million small religions with each one containing a great truth. Than one great religion containing a million small truths.,"['philosophy', 'religion ']"
philosophy,"How charming is divine Philosophy! Not harsh, and crabbed as dull fools suppose, But musical as is Apollo's lute, And a perpetual feast of nectar'd sweets, Where no crude surfet raigns.","['god', 'philosophy ']"
philosophy,Plus d'un qui n'a pu liberer ses propres chaines a su pourtant en liberer son ami.,['philosophy ']
philosophy,"Δύο υπερβολές : ν' αποκλείουμε το Λόγο, και να μη δεχόμαστε παρά μόνο το Λόγο.","['philosophy', 'reason ']"
philosophy,Animals are irrational men,['philosophy ']
philosophy,Il pessimismo radicale sconfina nell'ottimismo.,['philosophy ']
philosophy,Sin is a gravitation.,"['philosophy', 'religion', 'sin ']"
philosophy,"You can't always be right, but you can be wrong a lot less","['humour', 'life', 'philosophy', 'wisdom ']"
philosophy,"Without causality in the world, there is no point in educating people, or making any moral or political appeal.","['epistemology', 'philosophy', 'science ']"
