0,1,2
"humor,death,funny","If you die in an elevator, be sure to push the up button.","['death', 'die', 'elevator', 'funny', 'heaven', 'humor', 'sam-levenson ']"
funny,"Return something not for the possibility of a reward, but for the joy of giving a gift which you did not have to pay for.","['free', 'funny', 'gift', 'joy', 'reward ']"
"love,funny","Leave the cage open. If you love someone, give them a chance to leave. You can always lock them up again should they return to you.","['absurd', 'funny', 'love ']"
funny,"Zoey~ 'Listen to me, whinning about money and a scarf. Ah, hell! I'm starting to sound like Aphrodite.'Stark~ 'If you turn into Aprodite I'm going to stab myself.'Zoey~ 'If I turn into Aprodite, stab me first.'Stark~ 'Deal.'Zoey~ 'Deal.","['funny', 'stark', 'zoey ']"
"relationship,funny","You'll blow up a helicopter, but you won't go out with me? What is  wrong  with you?","['explosions', 'funny', 'jess-mastriani', 'relationships', 'rob-wilkins', 'when-lightning-strikes ']"
funny,"Are you in a suit?' I managed at last, my voice choking up. 'You didn’t have to dress up for me.''Quiet, Sage,' he said. 'I’ll make the hilarious one-liners during this daring rescue.","['adrian-ivashkov', 'book-quote', 'funny', 'quote', 'sydney-sage', 'sydrian ']"
"humor,funny","How are you feeling?""I leaned away from him. ""Gross.""Aiden frowned. ""Gross?""""I haven't brushed my teeth or washed my face in days. Don't come near me.""He laughed. ""Alex, come on.""""Seriously, I'm gross.""I put my hand over my mouth.Ignoring my protests, he leaned over and brushed my string hair back. ""You're as beautiful as always, Alex.""I stared at him. He must not get out much.","['aiden', 'alex', 'funny', 'humor', 'sarcasm ']"
"inspiration,funny",Boredom can be a lethal thing on a small island.,"['boredom', 'crazy', 'funny', 'inspirational ']"
"humor,funny","Last year I built a Courage Machine, but I thought it might be noisy and was too afraid to turn it on. So I coated it with glue, covered it with cat hair, mounted it on my wall, and started claiming it was an exotic animal I killed on a Safari in Africa. I'd like to believe people believe me, on account of it being so strange that it has to be true.","['afraid', 'africa', 'cat-hair', 'courage', 'exotic-animal', 'fear', 'funny', 'glue', 'humor', 'machine', 'safari', 'strange', 'true ']"
funny,A pause followed my greeting. Then “We’re watching you ” whispered the voice on the other end.“Yeah? Did you see what I did with my keys? ”Silence. Then dial tone.These younger demons. So easily discouraged.,"['adrien-english', 'funny', 'witty ']"
"life,humor,relationship,funny",I had a dream about you last night... you were a giant slinky and I watched you fall down the stairs.,"['dreaming', 'dreams', 'funny', 'humor', 'life', 'relationships', 'sleep', 'sleeping ']"
"humor,funny",Respect doesn’t have to be shiny. It just needs to be wearable. Would you be so kind as to hold my jockstrap while I stir your hot coffee?,"['absurd', 'coffee', 'funny', 'hold', 'humor', 'jockstrap', 'kind', 'respect', 'shiny', 'wearable ']"
"humor,funny",I lost a little weight over the weekend. I cut my fingernails.,"['funny', 'humor ']"
funny,"I would have been a black belt in Karate much sooner, but the store was sold out of Sharpie markers.","['cheating', 'funny', 'karate ']"
"life,religion,funny",I want to write a book so long that it will take the average person their whole life to read. It will be exactly the same length as the Bible.,"['bible', 'book', 'funny', 'life', 'lifetime', 'read', 'religion', 'true', 'write ']"
"humor,funny","Just to show my dad that I think he's number one, I bought him a urinal cake for his birthday.","['birthday', 'dad', 'funny', 'humor', 'number-one', 'urinal-cake ']"
"writing,funny",There Are Two Typos Of People In This World: Those Who Can Edit And Those Who Can’t,"['clever', 'editing', 'funny', 'people', 'typo', 'world', 'writing ']"
funny,I must have killed a lot of cows in a past life for Karma to hate me this much.,"['echo-emerson', 'funny', 'karma', 'katie-mcgarry', 'pushing-the-limits ']"
funny,"Last time I had sex I was so good I got a standing ovation. Well, actually, I just got the clap.","['funny', 'sex', 'std ']"
"humor,funny","I’d love to create a personal profile on a dating site with a headline that reads, “Great Listener Seeks Mute Woman.","['absurd', 'dating', 'funny', 'humor', 'one-liner', 'ridiculous ']"
funny,"You're very welcome,""she said, giving my hair a hard tug. ""You should be used to being gawked at by now.""""And yet I'm not.""""Well, if it gets too bad, give me a signal, and I'll get up on the banquet table, toss my skirt over my head, and do a little dance. That way no one will be looking at you.",['funny ']
"humor,funny","You humans, always eating. I'll make you soup. You can eat it while you keep working.""Myrnin set aside his book and walked into the back of the lab.""Don't use the same beaker you used for poisons!""Claire yelled after him. He waved a pale hand. ""I mean it!","['claire-danvers', 'funny', 'ghost-town', 'humor', 'myrnin', 'rachel-caine', 'the-morganville-vampires', 'vampires ']"
funny,Too bad. Family members hit you by accident. Psychopathic whores tend to come back for more.,"['frostbite', 'funny', 'richelle-mead', 'rose ']"
funny,Can we go back to using Facebook for what it was originally for - looking up exes to see how fat they got?,"['ex', 'exes', 'facebook', 'funny', 'humor', 'internet ']"
funny,"I apologized to her once for spending less time with her, but she blew it off. ""You're in love. That makes you actually kind of boring to people who aren't in love. You know, the sane ones.",['funny ']
"life,humor,writing,funny,books","There are two typos of people in this world: those who can edit, and those who can't.","['books', 'clever', 'craft', 'cunning', 'edit', 'editing', 'editor', 'funny', 'humor', 'humorous', 'instagram-quotes', 'instaquote', 'life', 'quotes-for-instagram', 'type', 'word-junkies', 'words-of-wisdom', 'world', 'write', 'writer', 'writing ']"
"humor,funny","He's not doing anything he shouldn't be doing, right?""""Like what?""""Like hitting on you.""""Ew. No, of course not. He doesn't see me that way.""Michael shook his head and went back to his coffee.""What? You think he does?""""Sometimes he looks at you a little... oddly, that's all. Maybe you're right. Maybe he just wants you for your blood.""""Again, Ew! What's with you this morning?""""Not enough coffee.","['claire-danvers', 'funny', 'ghost-town', 'humor', 'michael-glass', 'morganville-vampires', 'myrnin', 'rachel-caine', 'shane-collins', 'teacher', 'vampire', 'vampires ']"
"god,funny",gray hair is gods graffiti,"['funny', 'god', 'graffiti', 'hair ']"
"humor,romance,funny","Would women find vampires even sexier and more romantic if instead of fangs they had rose thorns? It’s thoughts like these I think of when digging in my garden, looking for my one true love (If only I could remember where I buried her!).","['funny', 'garden', 'humor', 'romance', 'romantic', 'roses', 'sexy', 'vampires ']"
"humor,funny","I have a 12:34 representational time dance. I do it at 3:33 every other Tuesday (twice a day). If you’d like to participate in my choreographed dance routine, bring a football helmet and a half empty can of tuna (keeps the stray cats away, because I perform in a gritty, grimy downtown alley).","['bizarre', 'cats', 'choreography', 'dance', 'dancing', 'day', 'football', 'funny', 'helmet', 'humor', 'odd', 'participate', 'strange', 'time', 'tuesday', 'tuna', 'weird ']"
funny,I don't suppose you would consider peaceful surrender?,"['funny', 'humour ']"
funny,"When I was growing up we didn't have a massive house and there were five women running around, so my dad and I had to stick together!","['1d', 'dare', 'dream', 'forever', 'funny', 'louis-tomlinson', 'one-direction', 'pretty', 'smile', 'to ']"
funny,...you don't care because you're all that and I'm just an artery in a dress.,"['bones', 'cat', 'funny ']"
funny,"I was washing the dishes and the sneaky bastard crept up behind me and wrapped his arms around my waist. And kissed me. Right here.” I pointed angrily to my neck. “Can I not have him committed or something?”Dr. Pritchard snorted. “For loving you?”I drew back, shaking my head in disgust. “Dr. Pritchard,” I admonished softly. “Whose side are you on?”“Braden’s.",['funny ']
funny,Dude. Hot Bozo. Best nickname ever.,"['bozo', 'cynthia-hand', 'funny', 'unearthly ']"
funny,You will not pass!” Roman thundered.Great. Now he had decided he was Gandalf.,"['andrea-nash', 'funny', 'gandalf', 'gunmetal-magic', 'ilona-andrews', 'lotr', 'roman', 'snarkiness ']"
"humor,funny",Webster’s—the original high definition entertainment.,"['dictionary', 'funny', 'high-definition', 'humor', 'original', 'webster-s ']"
funny,"Dee loves it here. Before you came, she spent most of her days here.""To Daemon, my arrival was the beginning of the end. The apocalypse. Kat-mageddon. ""You know, I'm not going to get your sister in trouble.""""We'll see.","['arrogant', 'daemon', 'funny', 'katy ']"
"love,life,knowledge,funny,purpose","It's funny. No matter how hard you try, you can't close your heart forever. And the minute you open it up, you never know what's going to come in. But when it does, you just have to go for it! Because if you don't, there's not point in being here.","['chance', 'chances', 'close', 'comedic', 'eternity', 'existance', 'forever', 'funny', 'go', 'hard', 'heart', 'know', 'knowledge', 'life', 'love', 'minute', 'never', 'open', 'purpose', 'time', 'try ']"
"humor,funny","We must respect the other fellow's religion, but only in the sense and to the extent that we respect his theory that his wife is beautiful and his children smart.","['funny', 'humor', 'joke', 'kids', 'respect', 'smart', 'wife ']"
"humor,funny","Ceres wanted a united front in the plant war.""""The plant war,""Percy said. ""You're going to arm all the little grapes with tiny assault rifles?","['funny', 'grapes', 'humor', 'riffles', 'war ']"
funny,"I want to be strapped to a table, while a family of chickens argues over who gets to eat my legs.","['argument', 'chicken', 'funny ']"
funny,"I'll drive like my grandma. I'll drive like your grandma.""""You wouldn't say that if you knew my gramma.","['funny', 'humor', 'kami-garcia ']"
funny,"If everyone in the world sat quietly at the same time, closed their eyes and concentrated as hard as they could on peace and goodwill, all the killing and cruelty in the world would continue. And probably increase.","['compassion', 'funny', 'humor', 'peace ']"
funny,"Shane dragged Eve's suitcase into the room and dumped it on the floor beside her bed. “Hey, Dark Princess? Here’s your crap. Also, bite me.","['funny', 'morganville-vampires', 'shane-collins ']"
funny,"I wonder what will happen if i put a hand cream on my feet, will they get confused and start clapping?","['ellen', 'funny', 'indeed', 'wonder ']"
"humor,funny","I want to own a wind farm. Don’t breathe, or you’ll undermine the price of my crop.","['funny', 'humor ']"
"humor,religion,funny",I’m such an alcoholic that I go to church just for communion.,"['alcoholism', 'church', 'funny', 'humor', 'religion ']"
funny,"His eyebrows pulled in. “You won’t leave me, right? Even when I’m a pain in the ass?”“I vowed in front of God – and Elvis – that I wouldn’t, didn’t I?","['abby-abernathy', 'beautiful-disaster', 'elvis', 'funny', 'jamie-mcguire', 'love', 'travis-maddox ']"
"humor,funny","Before you criticize a man, walk a mile in his shoes. That way, when you do criticize him, you'll be a mile away and have his shoes.","['criticize', 'empathy', 'funny', 'humor ']"
funny,"If I weren’t too proud, I’d boast of my exaggerated opinion of myself.","['boasting', 'funny', 'pride ']"
funny,"I wish the masses of people would all follow my advice, because I'd throw it off a cliff.","['advice', 'cliff', 'cynical', 'funny', 'masses ']"
funny,"I picked up the nearest weapon I could lay my hands on: a stapler. I lifted it, going for “menacing.” I admit it lacked a certain elegance, but hey. It was worth a shot. David placed his hand on my arm and pushed it back down.“What?”“Just . . . that’s embarrassing for all of us,” he replied.",['funny ']
"humor,funny","I love tables. And dancing. Oh, and I love table dancing, although Grandmother always says, ""Wait until we're finished eating.","['funny', 'grandmother', 'humor', 'silly', 'table-dancing ']"
funny,"Yeah, I was thinking about taking one of those showers where you huddle in the corner fully clothed and cry,""Archer offered.","['archer', 'funny', 'sophie ']"
funny,"I admire Shakespeare enormously. But since I can’t be him, I’m glad that his marriage was unhappy and he’s dead.","['admiration', 'envy', 'funny ']"
"love,funny","I wrote a thesis on love, and I wrote it in lipstick. Of course, I also got blood on the paper, because the lipstick was still attached to her cheating lips.","['cheating-lips', 'funny', 'lipstick', 'love', 'thesis ']"
"humor,funny",I’d like to file a missing person’s report—on my clone. It’s nearly 2012. He should have been here by now.,"['2012', 'clone', 'funny', 'humor', 'missing', 'person ']"
funny,"Kate's Speciality: Killing things, with much bloodshed. Talking trash, infuriating authority. Driving Beast Lord crazy.","['funny', 'ilona-andrews-website', 'kate-daniels', 'magic-bleeds ']"
funny,"I’d love to work with an Asian guy named Wu Hu, because just saying his name would get me all pumped up and excited.","['asian-guy', 'excited', 'funny', 'name', 'ridiculous ']"
"life,humor,death,relationship,funny","For your birthday I got you some batteries. They’re dead, just like you’ll soon be.","['batteries', 'birthday', 'dead', 'death', 'funny', 'gift', 'humor', 'life', 'present', 'relationships ']"
"humor,funny",Eddie Money and Johnny Cash should have collaborated. I’d have paid good last name to see them in concert.,"['concert', 'eddie-money', 'funny', 'humor', 'johnny-cash', 'last-name', 'money', 'music', 'names ']"
funny,"She should have remembered her past experiences in the relationship wars and not let herself get so excited. Evidently her hormones had overruled her common sense and she had become drunk on ovarian wine, the most potent, sanity- destroying substance in the universe.","['funny', 'love ']"
funny,"The sun, with all those planets revolving around it and dependent on it, can still ripen a bunch of grapes as if it had nothing else in the universe to do.",['funny ']
"humor,funny",She'd met Colin on a Monday.She'd kissed him on a Friday.Twelve years later.She sighed. It seemed fairly pathetic.,"['funny', 'humor', 'sarcasm ']"
funny,"It's so trendy, almost bleeding to death. All the cool girls are doing it.","['bleeding', 'cool', 'ed-fargo', 'fearless', 'funny ']"
funny,"Flowers and fear are a lot alike. For one, flowers and fear have a distinct smell, and two, I’m currently trying to grow both in my garden.","['fear', 'flowers', 'funny', 'grow', 'smell ']"
funny,What do you think? Does this face make me look fat?,['funny ']
funny,"I like wearing a blindfold while watching movies, so that I can focus on the dialogue. My favorite flicks are the silent movies.","['blindfold', 'dialogue', 'funny', 'movies ']"
"humor,funny","You okay?""""Fine.""""Your heart's beating really fast.""""Gee, thanks. That's very comforting that you can hear it.""He smiled, and it was the old Michael, the one she'd first met before all the vamp stuff.""Yeah, I know it is. Sorry. Just stay behind me if there's trouble.""""You sound like Shane.""""Well, he did say he'd kill me if I got you hurt. I'm just looking after my own neck.""""Liar.","['claire-danvers', 'eve-rosser', 'funny', 'ghost-town', 'humor', 'michael-glass', 'morganville-vampires', 'rachel-caine', 'shane-collins', 'teacher', 'vampires ']"
"humor,funny","My father sacrificed his life for our family when I was growing up. He was one of the bravest, wisest, and most unselfish goats I have ever known, and I will miss his cheese dearly.","['brave', 'father', 'funny', 'humor', 'sacrifice', 'wise ']"
funny,"Legion hissed like a startled cat, the noise scraping at Reyes’s skin. “Me no boy. You think me a boy?”Everyone stopped, stared. Even Aeron.Reyes was the first to find his voice. “You’re a…girl?”A nod. “Me pretty.”“Yes, you are.” Reyes exchanged a glance with Lucien. “Beautiful.","['aeron', 'demon', 'funny', 'legion', 'minion', 'reyes ']"
"humor,funny","I saw him do a No More Potatoes Dance, after he saw me stuff the last of the mashed potatoes in my pocket.","['dance', 'dancing', 'funny', 'greed', 'greedy', 'humor', 'potatoes ']"
funny,"hey. I just wanted to make sure you got home,""I say. ""Katniss, I live three houses away from you,""he says.","['catching', 'fire', 'funny', 'games', 'hunger ']"
funny,Be a Samurai.Because you just never know what's behind the freaking sky.,"['funny', 'samurai', 'zuzana ']"
"inspiration,humor,funny","Believe me, It would be better if we didn't meet again. Go back to school. Go back to your life. And next time they ask you, say no. Killing is for grown-ups and you're still a child.","['different', 'funny', 'humor', 'incentive', 'inspirational', 'interesting', 'killing', 'kind ']"
"humor,funny","She can go with us to the lab and keep Myrnin pinned down while we pull the plug, if he's not... you know, better.""""Define BETTER with that guy.""""Not all fangs and raaaaar.","['claire-danvers', 'funny', 'ghost-town', 'humor', 'michael-glass', 'morganville-vampires', 'myrnin', 'rachel-caine', 'shane-collins', 'teacher', 'vampire', 'vampires ']"
"inspiration,funny","To ugly ducklings everywhere,Don't worry about those fluffy yellow morons:They'll never get to be swans","['clever', 'cool', 'cute', 'funny', 'humor-inspirational', 'humorous', 'inspirational', 'self-image', 'sweet ']"
funny,"I'm asexual, though occasionally I'm attracted to inanimate objects. Mainly tube-shaped objects.","['asexual', 'attraction', 'funny', 'sex ']"
funny,Sex is like air; it's not important unless you aren't getting any.,"['funny', 'humor', 'sex', 'simile ']"
"happiness,funny","I'm a happy person. If you want to be around me, you can either choose to be happy too, or follow the signs to the nearest exit!","['exit-ghost', 'funny', 'happiness', 'happy', 'humor ']"
"romance,funny",Love knows no boundaries. I wish I would have known that before I hired a cartographer to map out my romantic territory.,"['absurd', 'bizarre', 'boundaries', 'cartographer', 'funny', 'humor', 'love', 'maps', 'odd', 'romance', 'strange', 'territory', 'weird ']"
funny,"So hologram means--""I finally said.""It means non-corporeal, yeah. Which sucks seeing as how there are a lot of very corporeal things I'd like to do with you right now.","['archer', 'archer-cross', 'corporeal', 'funny', 'hex-hall', 'hologram', 'rachel-hawkins', 'sexy', 'sophie', 'spell-bound ']"
"humor,funny","Insider trading is a serious crime. Do you know what the penalty for doing it is? Nothing, if you’re a member of Congress.","['congress', 'corruption', 'crime', 'criminal', 'crooked', 'filthy', 'funny', 'humor', 'illegal', 'insider-trading', 'nasty', 'politicians', 'politics', 'scum', 'scum-of-the-earth', 'serious ']"
funny,"If you're ever feeling a lack of middle-aged white men, just pop into the Capitol. Not so much the House of Representatives, which has a bit more color and texture, but the Senate -- jeez. Yes, let's have more testosterone running the country.Maximum Ride, School's Out--Forever","['capitol', 'funny', 'maximum-ride', 'senate ']"
funny,"There is nothing more awful, insulting, and depressing than banality.","['be-yourself', 'funny', 'inspiring ']"
funny,"Honestly, Clary, if you don't start utilizing a bit of your natural feminine superiority I just don't know what I'll do with you.","['city-of-ashes', 'funny', 'isabelle ']"
funny,"He said ""cool""like I say a Spanish word when I'm not sure of the pronunciation.","['cool', 'funny', 'language', 'spanish ']"
"humor,funny","Here,""Myrnin said, his voice still gentle and low. ""Amelie said you had to work. No one said you had to work alone.""He picked up the next part and slotted it in, took the screwdriver from Claire's numbed fingers, and fastened it with a couple of deft, fast movements. ""I'll be your hands.""She wanted to cry, because it was so sweet, but it wouldn't do any good.","['claire-danvers', 'funny', 'ghost-town', 'humor', 'morganville-vampires', 'myrnin', 'rachel-caine', 'vampire', 'vampires ']"
funny,"I define myself and grow as a person through emotional torment, so if you love me, you will inflict as much pain on me as you possibly can.","['funny', 'love', 'pain', 'torment ']"
funny,"The Ultimate Answer to Life, The Universe and Everything is...42!","['funny', 'meaning-of-life ']"
funny,"I would feel infinitely more comfortable in your presence if you would agree to treat gravity as a law, rather than one of a number of suggested options.","['funny', 'gravity ']"
"humor,funny","In high school I got voted most likely to get voted for something. Even though I was the only one who voted, it still felt terrific being nominated.","['funny', 'high-school', 'humor ']"
funny,"Working for Mab now, are you, Wolfman?""he smirked. ""Like a good little attack dog? Will you also roll over and beg if she asks?","['funny', 'puck ']"
funny,"I want to merge a Phoenix with a Camel to create the world's first everlasting cigarette. It'll be a cigarette that rises from its own ashes, so you can keep smoking it indefinitely.","['camel', 'cigarette', 'everlasting', 'funny', 'humor', 'immortality', 'phoenix', 'surreal ']"
funny,A man wrapped up in himself always suffocates. But his loved ones will forever hold in their hearts the memory of that Christmas.,"['christmas', 'funny', 'love', 'suffocation ']"
funny,"Today is your special day, even if today might be tomorrow to an Australian. And even though you’re not Australian, it doesn’t negate the fact that today may or may not be tomorrow.","['australia', 'funny', 'motivation', 'today', 'tomorrow ']"
"death,funny","Sometimes I get depressed about my age. In March I’ll be 26. If man weren’t measured in numbers, but rather letters, I’d be turning Z. And then I’d be dead.","['age', 'dead', 'death', 'depressed', 'funny', 'letters', 'march', 'numbers ']"
funny,"Being dead wasn't supposed to hurt. Where was the fairness in that? If I was dead, the least the universe could do was make it painless","['evie', 'funny', 'kiersten-white', 'paranormalcy ']"
funny,"Me neither,” Shane put in. “Homie don’t play that.”“I wonder, sometimes, if your generation speaks English at all,” Amelie said.","['amelie', 'funny', 'language', 'morganville-vampires', 'shane-collins ']"
funny,"Mal snickered. ""What's so funny?""""I just pictured the Darkling being cornered by a sweaty duchess trying to have her way with him.","['alina', 'funny', 'mal ']"
funny,"Did I ever tell you the difference between a Northern fairy tale and a Southern one?""she asked him, indulging herself and letting her head rest on his shoulder. God, he felt good. Her man. Where her head was meant to lie, right there, on him. ""What's the difference?""""A Northern one starts 'once upon a time,' while a Southern one starts 'y'all ain't going to believe this shit.","['fairy-tale', 'fairy-tales', 'funny ']"
funny,"Are you two you know?""Jacob pointed at us. ""Together? Together? ""I didn't get a chance to answer. Cam spun me around and kissed me, right there between the two buildings. It was no friendly peck on the lips. When our tongues touched, my bag slipped off my arm and hit the frosted ground.""Holy crap,""Jacob muttered. ""I think they're going to make babies.","['avery', 'cam', 'funny', 'j-lynn', 'jacob', 'jacob-massen', 'jennifer-l-armentrout', 'lol', 'wait-for-you ']"
funny,"Huh, another queen,” Puck mused, an evil grin crossing his face. “Maybe we should drop in and introduce ourselves, ice-boy. Do the whole, hey, we were just in the neighborhood, and we were just wondering if you had any plans to take over the Nevernever. Have a fruit basket.","['funny', 'puck', 'robin-goodfellow ']"
funny,"She moved like water, graceful and soft and lovely. Every part of me wanted to stick out my foot and trip her, just to see her stumble.","['ananna', 'funny', 'leila ']"
funny,I want to own something that really reflects me as a person. Something like a mirror.,"['funny', 'mirror ']"
funny,Paying alimony is like feeding hay to a dead horse.,"['divorce', 'funny ']"
funny,Thou art a very ragged Wart.,"['funny', 'henry-iv', 'shakespeare ']"
funny,"Yes, because a vampire slumber party is the pinnacle of safety conscious behavior.","['bella-swan', 'funny', 'sarcastic ']"
"humor,funny","Oliver laughed - actually laughed.""I like this new Claire,""he said. ""You should work her this hard all the time, Myrnin. She's interesting when she's forthright.""Claire, possessed by the spirit of Eve, shot him the finger. Which made him laugh again, shake his head, and walk up the steps.","['claire-danvers', 'funny', 'ghost-town', 'humor', 'morganville-vampires', 'oliver', 'rachel-caine', 'vampires ']"
"death,funny","Love is like war, except without all the blood and death and stuff.","['death', 'funny', 'love', 'war ']"
"god,funny","The other day I woke up to find my girlfriend already gone from the house, and a sticky note on the fridge that said, ""I love you.""""Oh my God,""I thought. ""Somebody's obsessed with me, and they kidnapped my girlfriend just to get closer to me.","['funny', 'god', 'kidnapped', 'love', 'obsession ']"
"romance,funny","She moved to pinch me again but I blocked her hand. I'm no expert on girls, but when one tries to pinch you four times, I'm pretty sure that's flirting.","['children', 'funny', 'romance ']"
funny,Nothing else matters now that you love me.' - suicide note,"['funny', 'love', 'suicide ']"
funny,"His fingers lightly grazed my cheek. ""I didn't know you before. When you're not there, I can't concentrate. I'm wondering where you are, what you're doing...if you're there and I can see you, I can see you, I can focus. I know it's crazy, but that's how it is.""""And crazy is exactly the way I like it,""I said, leaning up to kiss his lips.""Obviously,""America muttered under breath.","['amusing', 'beautiful-disaster', 'crazy', 'funny', 'humour', 'love ']"
"life,humor,relationship,funny",I had a dream about you last night.. you were holding a pine cone and introducing him as Gerald.,"['dreaming', 'dreams', 'funny', 'humor', 'life', 'relationships', 'sleep', 'sleeping ']"
"love,funny","I believe the love shared between two people shouldn’t be secretly shared with a third. Not even if I am vacationing on the moon, and that third person is my clone.","['clone', 'funny', 'love ']"
"humor,funny","Myrnin turned away to pick up his Ben Franklin spectacles, balanced them on his nose, and looked over them to say, ""Don't do drugs. I feel I ought to say that.","['claire-danvers', 'funny', 'ghost-town', 'humor', 'morganville-vampires', 'myrnin', 'rachel-caine', 'vampire', 'vampires ']"
funny,"So they finally gave you the license to kill, about time.","['christian', 'funny', 'vampire-academy-series ']"
funny,I’m a romantic. I like cold coffee and orgasms that arrive fifteen minutes after I’ve put on my clothes and paid the lady.,"['coffee', 'funny', 'hooker', 'orgasms ']"
"life,relationship,writing,funny","Tweeting is talking into the abyss, filling a void in your life by avoiding real human contact.","['abyss', 'avoidance', 'clever', 'contact', 'funny', 'human', 'human-contact', 'humor', 'introversion', 'introvert', 'life', 'meaning', 'opinion', 'relationships', 'social-media', 'tweet', 'twitter', 'void', 'word-junkies', 'writer', 'writing ']"
"humor,funny","I saw a bottle of conditioner the other day that said, ""Family Size,""and I thought, That's odd, I didn't know too many families showered together.","['absurd', 'family-size', 'funny', 'humor', 'risiculous', 'shower ']"
funny,"I only snatched him to get your attention,” I said. “Now that I’ve got it, this is what I want.”“Damn my dame!” Al shouted, hands raised to the ceiling. “I knew it! Not another list!","['algaliarept', 'funny', 'rachel ']"
funny,"And when demigods use cell phones, the signals agitate every monster within a hundred miles. It's like sending up a flare: Here I am! Please rearrange my face!","['funny', 'rick-riordan ']"
"truth,death,funny","Before I die, I want to change my name to ""Here,""so that my tombstone could simply read, ""Here lies.""And then people who knew me could walk by, shake their head, and say, ""Ain't that the truth.","['death', 'die', 'funny', 'tombstone', 'truth ']"
funny,"I hate witches. Humans had the right idea, burning them at the stake.","['eric-northman', 'funny', 'sookie-stackhouse', 'true-blood', 'witches ']"
funny,My brother spent a large portion of the agonizingly slow drive to school banging his forehead on the stearing wheel.,"['funny', 'michelle-hodkin', 'the-unbecoming-of-mara-dyer ']"
funny,This is America. We’re entitled to our opinions.”“Wrong. This is Texas. And my opinion is the only one that counts.,"['america', 'arrogant', 'call-me-irresistible', 'funny', 'humour', 'sep', 'texas ']"
funny,"He was gorgeous, and I absolutely, no question, had to be drooling. After a quick and hopefully stealthy check – big show, I wasn’t!- I found myself wonder what color his eyes were. Brown maybe. Or even hazel. Either way…wow, just wow. Deer? Headlights? Hi, I’m Ali.","['alice-bell', 'cole', 'funny ']"
funny,"Moral codes are like the ocean. Some people live by them, while others, such as myself, would rather live by a lake.","['funny', 'lake', 'morality', 'ocean ']"
funny,"If you're a nobody, just imagine a lot of celebrities are in love with you. Narcissism is the best cure for attention deficit disorder.","['adhd', 'erotomania', 'funny', 'love', 'narcissism ']"
funny,"He flipped himself onto his side and kissed me. ""You're so hot,""I said, my hand still on his leg. ""I'm starting to think you have an amputee fetish,""he answered, still kissing me. I laughed.""I have an Augustus Waters fetish,""I explained.","['augustus-waters', 'funny', 'hazel-grace-lancaster ']"
funny,She already had a headache-she didn't want to add 'get tortured' to today's to-do list.,"['born-at-midnight', 'funny ']"
funny,"My new employer made me get a drug test, so I ripped off my shirt, flexed my muscles, and said, “You suspect me of taking steroids, don’t you?","['drug-test', 'funny', 'steroids ']"
funny,"Instead of heading for a big mental breakdown, I decided to have a small breakdown every Tuesday evening.","['breakdown', 'funny', 'humor', 'mental', 'philosophy', 'quirky ']"
"inspiration,humor,funny",May the fleas of a thousand camels invade the crotch of the person that ruins your day. And may their arms be to short too scratch,"['amusing', 'anger', 'funny', 'happy', 'humor', 'humour', 'inspirational', 'malediction', 'revenge', 'strife ']"
funny,"As I climbed up into the high old bed, the large fly in my personal ointment did the same. Had I actually told him he could get in bed with me? Well, I decided, as I wriggled down under the soft old sheets and the blanket and the comforter, if Eric had designs on me, I was just too tired to care.""Woman?""""Hmmm?""""What's your name?""""Sookie. Sookie Stackhouse.""""Thank you, Sookie.""""Welcome, Eric.","['eric-northman', 'funny', 'sookie-stackhouse', 'true-blood ']"
funny,"Most kids start talking by age two. I didn't say a word until I was twelve. I was just angry and defiant I guess. My first word wasn't ""Mom""or ""Dad.""It was ""No.","['angry', 'dad', 'defiant', 'funny', 'mom ']"
funny,I certainly hadn't expected to walk away from today's trip with joint custody of a miniature dragon.,"['adrian-ivashkov', 'funny', 'sydney-sage ']"
funny,The behavior of any bureaucratic organization can best be understood by assuming that it is controlled by a secret cabal of its enemies.,"['bereaucracy', 'funny', 'management ']"
funny,"And you look beautiful,""she added.""I look like a cake.""""But a beautiful cake.","['funny', 'nightshade ']"
funny,"I just bought some cargo pants, so I can deliver goods at the speed of a walk. It’s an environmentally friendly #startup.","['absurd', 'business', 'cargo', 'cargo-pants', 'clothes', 'deliver', 'delivery', 'entrepreneur', 'entrepreneurship-business', 'environment', 'fashion', 'funny', 'humor', 'pants', 'shipping', 'start-up', 'startup', 'transportation', 'transportation-industry', 'walk', 'walking', 'word-junkies ']"
funny,"Yes, I'm back,""he said, ""And look who I ran into.""Horace grinned at him. ""i hope you ran into him hard.""""As hard as I could.",['funny ']
funny,"I am approximately 96.694444% in love with you. Of course, that’s just a rough estimate.","['funny', 'humor', 'love ']"
funny,"Nothing in this world feels quite like freedom, except for freedom. And nothing in the world tastes quite like freedom, except for fried bald eagles.","['bald-eagle', 'freedom', 'funny ']"
