0,1,2
writing,"Those who fear the imagination condemn it: something childish, they say, something monsterish, misbegotten. Not all of us dream awake. But those of us who do have no choice.","['imagination', 'writing ']"
writing,In the beginning was the Word. Then came the fucking word processor. Then came the thought processor. Then came the death of literature. And so it goes.,"['history', 'literature', 'writing ']"
writing,"If you are not afraid of the voices inside you, you will not fear the critics outside you.",['writing ']
"inspiration,writing","If you want to be a writer, you have to write every day... You don't go to a well once but daily. You don't skip a child's breakfast or forget to wake up in the morning...","['inspirational', 'writing ']"
writing,"What I try to do is write. I may write for two weeks ‘the cat sat on the mat, that is that, not a rat,’.... And it might be just the most boring and awful stuff. But I try. When I’m writing, I write. And then it’s as if the muse is convinced that I’m serious and says, ‘Okay. Okay. I’ll come.",['writing ']
writing,"Ink, a Drug.","['drugs', 'ink', 'writers-on-writing', 'writing ']"
"poetry,writing","I don't think all writers are sad, she said.I think it's the other way around—all sad people write.","['poetry', 'sad', 'sadness', 'writer', 'writing ']"
writing,"Writing is like making love. Don't worry about the orgasm, just concentrate on the process.",['writing ']
writing,"He was conscious of nothing except the blankness of the page in front of him, the itching of the skin above his ankle, the blaring of the music, and a slight booziness caused by the gin.",['writing ']
writing,"If you can quit, then quit. If you can't quit, you're a writer.","['advice', 'perseverance', 'writing ']"
writing,"I have people in my life, of course. Some write; some don't. Some read; some don't. Some stare vacantly into space when I talk the geeky talk and walk the geeky walk, but they make killer chocolate chip pancakes and so all is forgiven.","['nightlife', 'writing ']"
writing,DWIGHT:Stay smart. Stay cool. It's time to prove to you're friends that you're worth a damn. Sometimes that means dying. Sometimes it means killing a whole lot of people.,['writing ']
writing,Always carry a notebook. And I mean always. The short-term memory only retains information for three minutes; unless it is committed to paper you can lose an idea for ever.,"['ideas', 'journals', 'memory', 'notebook', 'writing ']"
writing,The public wants work which flatters its illusions.,"['art', 'artists', 'creativity', 'flattery', 'public', 'readers', 'writers', 'writing ']"
"inspiration,writing","You learn to write by writing, and by reading and thinking about how writers have created their characters and invented their stories. If you are not a reader, don't even think about being a writer.","['inspirational', 'writing ']"
"writing,books","Have you thought of an ending?""""Yes, several, and all are dark and unpleasant.""""Oh, that won't do! Books ought to have good endings. How would this do: and they all settled down and lived together happily ever after?""""It will do well, if it ever came to that.""""Ah! And where will they live? That's what I often wonder.","['bilbo', 'books', 'endings', 'frodo', 'happy-endings', 'lotr', 'sam-gamgee', 'writing ']"
writing,"I don’t ask writers about their work habits. I really don’t care. Joyce Carol Oates says somewhere that when writers ask each other what time they start working and when they finish and how much time they take for lunch, they’re actually trying to find out, ""Is he as crazy as I am?""I don’t need that question answered.","['humor', 'writing ']"
writing,A novel is a mirror walking along a main road.,['writing ']
"poetry,writing","… and the most beautiful words ever spoken, I have not yet said to you.","['poetry', 'writing ']"
writing,"If you would not be forgotten, as soon as you are dead and rotten, either write things worth reading, or do things worth writing.","['1738', 'advice', 'humor', 'inspirational', 'writing ']"
writing,"I stand in the mist and cry, thinking of myself standing in the mist and crying, and wondering if I will ever be able to use this experience in a book.","['introspection', 'navelgazing', 'writing ']"
"life,writing","I curse in cursive. It's hard to read and harder take. But if you take it black, like coffee, then at least it may wake you up to the realities of life.","['black', 'coffee', 'curse', 'cursive', 'humor', 'life', 'lit-on-literature', 'read', 'reading', 'realities', 'reality', 'word-junkies', 'write', 'writer', 'writing ']"
"inspiration,writing","Write to please just one person. If you open a window and make love to the world, so to speak, your story will get pneumonia.","['humor', 'inspirational', 'writing ']"
writing,"Tell the story that's been growing in your heart, the characters you can't keep out of your head, the tale story that speaks to you, that pops into your head during your daily commute, that wakes you up in the morning.","['storytelling', 'writing ']"
writing,"I see things, that's all. Write enough stories and every shadow on the floor looks like a footprint; every line in the dirt like a secret message.",['writing ']
"death,writing","Writing, painting, singing- it cannot stop everything. Cannot halt death in its tracks. But perhaps it can make the pause between death’s footsteps sound and look and feel beautiful, can make the space of waiting a place where you can linger without as much fear. For we are all walking each other to our deaths, and the journey there between footsteps makes up our lives.","['death', 'inspiring', 'painting', 'singing', 'writing ']"
writing,The words get easier the moment you stop fearing them.,"['inspirational', 'writing ']"
writing,"Writing is a dog’s life, but the only one worth living.",['writing ']
writing,"I shall live badly if I do not write, and I shall write badly if I do not live.",['writing ']
writing,We are all pencils in the hand of God.,['writing ']
writing,Writing is like sausage making in my view; you'll all be happier in the end if you just eat the final product without knowing what's gone into it.,['writing ']
writing,"Coin a new word and hear it jingle in your pocket with all your other change. My love for you is sofacouchsitsitting, so you’d better buckle up.","['absurd', 'buckle-up', 'change', 'coin', 'couch', 'humor', 'jingle', 'language', 'love', 'money', 'pocket', 'sit', 'sitting', 'sofa', 'surreal', 'vocabulary', 'words', 'write', 'writer', 'writing ']"
writing,If you want to be a writer-stop talking about it and sit down and write!,"['writer', 'writing ']"
"writing,books","What amazes me is that most days feel useless. I don't seem to accomplish anything-just a few pages, most of which don't seem very good. Yet, when I put all those wasted days together, I somehow end up with a book of which I'm very proud.","['books', 'writing ']"
"inspiration,hope,relationship,poetry,quotes,writing",The best kind of humans are the ones who stay.,"['happyquotes', 'hope', 'inspirational', 'inspirationalquotes', 'inspired', 'instadaily', 'instaquote', 'lovequotes', 'pinquotes', 'poems', 'poetry', 'quote', 'quoteoftheday', 'quotes', 'relationships', 'rmdrake', 'sadquotes', 'sayings', 'spokenword', 'tattoo', 'typewriter', 'vsco', 'writer', 'writing ']"
writing,Good ideas stay with you until you eventually write the story.,"['art', 'inspirational', 'writers', 'writing ']"
writing,"The trouble with writing fiction is that it has to make sense, whereas real life doesn't.","['fiction', 'fiction-writing', 'writing', 'writing-craft ']"
writing,"There's life for you. Spend the best years of your life studying penmanship and rhetoric and syntax and Beowulf and George Eliot, and then somebody steals your pencil.",['writing ']
writing,I don't wait for moods. You accomplish nothing if you do that. Your mind must know it has got to get down to work.,['writing ']
writing,"Long before I wrote stories, I listened for stories. Listening for them is something more acute than listening to them. I suppose it’s an early form of participation in what goes on. Listening children know stories are there. When their elders sit and begin, children are just waiting and hoping for one to come out, like a mouse from its hole.","['children', 'eudora-welty', 'listening', 'storytelling', 'writing ']"
"writing,books","The good, the admirable reader identifies himself not with the boy or the girl in the book, but with the mind that conceived and composed that book.","['author', 'books', 'reader', 'reading', 'writing ']"
writing,"A few weeks after the worst day, I started writing lots of letters. I don't know why, but it was one of the only things that made my boots lighter.",['writing ']
writing,"When I’m writing my own stuff, it’s like swimming upstream. Or … falling down a cliff and grabbing at branches, trying to invent the branches as I fall.",['writing ']
writing,No passion in the world is equal to the passion to alter someone else's draft.,"['attributed-no-source', 'writing ']"
writing,The love between a writer and a reader is never celebrated.,"['reading', 'writing ']"
writing,"Always mystify, torture, mislead, and surprise the audience as much as possible.","['audience', 'humor', 'torture', 'writing ']"
writing,Imagination is Everything!,"['art', 'imagination', 'writing ']"
"poetry,writing","You should always be trying to write a poem you are unable to write, a poem you lack the technique, the language, the courage to achieve. Otherwise you're merely imitating yourself, going nowhere, because that's always easiest.","['poetry', 'writing ']"
writing,"You know, everybody's ignorant, just on different subjects.","['autism', 'memoir', 'nonfiction', 'writing ']"
writing,All writers should be put in a box and thrown in the sea.,"['humor', 'writers', 'writing ']"
writing,writing about a writer's block is better than not writing at all,"['writers-block', 'writing ']"
writing,"Look, don't just stare at the pages,""I used to tell my students. ""Become the characters. Live inside the book.",['writing ']
"inspiration,hope,poetry,relationship,quotes,writing",Sometimes the most beautiful people are beautifully broken.,"['happyquotes', 'hope', 'inspirational', 'inspirationalquotes', 'inspired', 'instadaily', 'instaquote', 'lovequotes', 'pinquotes', 'poems', 'poetry', 'quote', 'quoteoftheday', 'quotes', 'relationships', 'rmdrake', 'sadquotes', 'sayings', 'spokenword', 'tattoo', 'typewriter', 'vsco', 'writer', 'writing ']"
"inspiration,hope,relationship,poetry,quotes,writing",We swallowed the chaos because we knew we didn't want to be ordinary.,"['happyquotes', 'hope', 'inspirational', 'inspirationalquotes', 'inspired', 'instadaily', 'instaquote', 'lovequotes', 'pinquotes', 'poems', 'poetry', 'quote', 'quoteoftheday', 'quotes', 'relationships', 'rmdrake', 'sadquotes', 'sayings', 'spokenword', 'tattoo', 'typewriter', 'vsco', 'writer', 'writing ']"
writing,"The thoughts that occur to me while I’m running are like clouds in the sky. Clouds of all different sizes. They come and they go, while the sky remains the same sky always. The clouds are mere guests in the sky that pass away and vanish, leaving behind the sky.","['running', 'writing ']"
writing,"It took me fifteen years to discover that I had no talent for writing, but I couldn't give it up because by that time I was too famous.","['fame', 'writing ']"
writing,"The best fame is a writer's fame. It's enough to get a table at a good restaurant, but not enough to get you interrupted when you eat.","['fame', 'writers', 'writing ']"
writing,"Writing novels is much the same. You gather up bones and make your gate, but no matter how wonderful the gate might be, that alone doesn't make it a living breathing novel. A story is not something of this world. A real story requires a kind of magical baptism to link the world on this side with the world on the other side.",['writing ']
writing,There are a thousand thoughts lying within a man that he does not know till he takes up the pen to write.,"['awareness', 'ideas', 'thoughts', 'writing ']"
writing,Isn't it mysterious to begin a new journal like this? I can run my fingers through the fresh clean pages but I cannot guess what the writing on them will be.,"['journals', 'writing ']"
writing,CALVIN:Our hero regains consciousness at the feet of a sarcastic alien.,['writing ']
writing,"To me, all creativity is magic. Ideas start out in the empty void of your head - and they end up as a material thing, like a book you can hold in your hand. That is the magical process. It's an alchemical thing. Yes, we do get the gold out of it but that's not the most important thing. It's the work itself.","['creativity', 'inspirational', 'writing ']"
"inspiration,hope,relationship,poetry,quotes,writing","But dear, don’t be afraid of love it’s only magic.","['happyquotes', 'hope', 'inspirational', 'inspirationalquotes', 'inspired', 'instadaily', 'instaquote', 'lovequotes', 'pinquotes', 'poems', 'poetry', 'quote', 'quoteoftheday', 'quotes', 'relationships', 'rmdrake', 'sadquotes', 'sayings', 'spokenword', 'tattoo', 'typewriter', 'vsco', 'writer', 'writing ']"
"inspiration,writing,books",Imagination is what you do with your inspiration.,"['books', 'inspirational', 'inspirational-quotes', 'writing ']"
writing,"If it's fiction, then it better be true.",['writing ']
writing,"True literature can exist only where it is created, not by diligent and trustworthy functionaries, but by madmen, hermits, heretics, dreamers, rebels, and skeptics.",['writing ']
writing,Outlines are the last resource of bad fiction writers who wish to God they were writing masters' theses.,['writing ']
writing,"No, women like you don't write. They carve onion sculptures and potato statues. They sit in dark corners and braid their hair in new shapes and twists in order to control the stiffness, the unruliness, the rebelliousness.","['dominican-republic', 'haiti', 'quisqueya', 'women', 'writing ']"
writing,"The more you read, the less apt you are to make a fool of yourself with your pen or word processor.",['writing ']
writing,"A letter is a soul, so faithful an echo of the speaking voice that to the sensitive it is among the richest treasures of love.","['letter', 'love', 'romance', 'writing ']"
writing,"In a weak moment, I have written a book.",['writing ']
writing,"All I'm writing is just what I feel, that's all. I just keep it almost naked. And probably the words are so bland.","['creativity', 'jimi-hendrix', 'naked', 'words', 'writing ']"
writing,"Mrs. Landingham, does the President have free time this morning?""""The President has nothing but free time, Toby. Right now he's in the residence eating Cheerios and enjoying Regis and Kathie Lee. Should I get him for you?""""Sarcasm's a disturbing thing coming from a woman of your age, Mrs. Landingham.""""What age would that be, Toby?""""Late twenties?""""Atta boy.",['writing ']
writing,If Pavlov tested his cat he would have failed.,"['choices', 'writing ']"
writing,"I think like a genius, I write like a distinguished author, and I speak like a child.",['writing ']
writing,I write to understand as much as to be understood.,"['understanding', 'writing ']"
"inspiration,writing","Therefore I would ask you to write all kinds of books, hesitating at no subject however trivial or however vast. By hook or by crook, I hope that you will possess yourselves of money enough to travel and to idle, to contemplate the future or the past of the world, to dream over books and loiter at street corners and let the line of thought dip deep into the stream.","['inspirational', 'intellectual-freedom', 'women', 'writing ']"
writing,Books choose their authors; the act of creation is not entirely a rational and conscious one.,"['rationality', 'rushdie', 'writing ']"
writing,"What I had to face, the very bitter lesson that everyone who wants to write has got to learn, was that a thing may in itself be the finest piece of writing one has ever done, and yet have absolutely no place in the manuscript one hopes to publish.",['writing ']
"writing,inspiration,books","I wrote a book. It sucked. I wrote nine more books. They sucked, too. Meanwhile, I read every single thing I could find on publishing and writing, went to conferences, joined professional organizations, hooked up with fellow writers in critique groups, and didn’t give up. Then I wrote one more book.","['books', 'debut-author', 'first-drafts', 'inspiration', 'persistence', 'publishing', 'writing ']"
writing,you must not come lightly to the blank page.,['writing ']
"writing,inspiration","Just as anyone who listens to the muse will hear, you can write out of your own intention or out of inspiration. There is such a thing. It comes up and talks. And those who have heard deeply the rhythms and hymns of the gods, can recite those hymns in such a way that the gods will be attracted.","['inspiration', 'writing ']"
writing,"Buku yang kau tulis adalah semacam jejak yang terus menyala di dunia, dan bisa menjadi cahaya akhiratmu.",['writing ']
writing,"Writer's block? I've heard of this. This is when a writer cannot write, yes? Then that person isn't a writer anymore. I'm sorry, but the job is getting up in the fucking morning and writing for a living.","['chicago', 'warren-ellis', 'writing ']"
writing,I want an infinitely blank book and the rest of time.,"['mute', 'suffering', 'writing ']"
"romance,writing","I had a romance novel inside me, but I paid three sailors to beat it out of me with steel pipes.","['femininity', 'gender', 'humor', 'masculinity', 'romance', 'romance-novels', 'sailors', 'violence', 'writing ']"
writing,"The writer is either a practicing recluse or a delinquent, guilt-ridden one--or both. Usually both.",['writing ']
writing,I never met a word I didn't love,"['love', 'words', 'writing ']"
writing,I am the perfect version of me.,"['me', 'write', 'writing ']"
writing,She doesn't quite chop his head off.She makes a Pez dispenser out of him.,['writing ']
"poetry,writing,purpose","Anyone who has no need of anybody but himself is either a beast or a God.""Aristotle","['abused-women', 'animals', 'childhood-memories', 'dogs', 'good-book', 'life-struggles', 'meaning', 'non-fiction', 'pets', 'poetry', 'psychology', 'purpose', 'social-work', 'writing ']"
writing,They say living well is the best revenge but sometimes writing well is even better.,['writing ']
writing,The thing I write will be the thing I write.,"['baseball', 'quote', 'writing ']"
"writing,books","Jane's stories are too sensible. Then Diana puts too much murders into hers. She says most of the time she doesn't know what to do with the people so she kills them off to get rid of them.""-Anne Shirley","['books', 'friends', 'humor', 'reading', 'writing ']"
writing,I am telling you what I know—words have music and if you are a musician you will write to hear them.,"['music', 'words', 'writing ']"
"inspiration,writing","At that moment, the urge to be writing was stronger than any notion she had of what she might write.","['inspiration', 'writing ']"
"life,writing","…when writing, always hook the reader with your first sentence…in love, never settle…value yourself first and this will help you to value others…life is short, so enjoy it to the fullest…everyone in the world is different, and that’s ok…","['life', 'love', 'writing ']"
writing,Maybe the hardest thing in writing is simply to tell the truth about things as we see them.,['writing ']
writing,"The good writing of any age has always been the product of someone's neurosis, and we'd have a mighty dull literature if all the writers that came along were a bunch of happy chuckleheads.",['writing ']
writing,"You may not be able to change the world, but at least you can embarrass the guilty.","['muck-raking', 'social-action', 'writing ']"
writing,"He looked rather pleasantly, like a blonde satan.",['writing ']
writing,"To have the beginning of a truly great story, you need to have a character you're completely and utterly obsessed with. Without obsession, to the point of a maddening addiction,there's no point to continue.","['addiction', 'madness', 'obsession', 'writing ']"
writing,"Exercise the writing muscle every day, even if it is only a letter, notes, a title list, a character sketch, a journal entry. Writers are like dancers, like athletes. Without that exercise, the muscles seize up.",['writing ']
"philosophy,writing","Digression is the soul of wit. Take the philosophic asides away from Dante, Milton or Hamlet's father's ghost and what stays is dry bones.","['censorship', 'digression', 'philosophy', 'reading', 'wit', 'writing ']"
"poetry,writing",". . . All artists’ work is autobiographical. Any writer’s work is a map of their psyche. You can really see what their concerns are, what their obsessions are, and what interests them.","['authors', 'poetry', 'writers', 'writing ']"
writing,Virtually every writer I know would rather be a musician.,"['music', 'writing ']"
writing,"Don't you wish you had a job like mine? All you have to do is think up a certain number of words! Plus, you can repeat words! And they don't even have to be true!","['columnist', 'writing ']"
writing,One can be absolutely truthful and sincere even though admittedly the most outrageous liar.,['writing ']
writing,"I...have always known that my destiny was, above all, a literary destiny — that bad things and some good things would happen to me, but that, in the long run, all of it would be convertedinto words. Particularly the bad things, since happiness does not need to be transformed: happiness is its own end.",['writing ']
writing,A letter is always better than a phone call. People write things in letters they would never say in person. They permit themselves to write down feelings and observations using emotional syntax far more intimate and powerful than speech will allow.,"['letters', 'writing ']"
"writing,books","Being a writer is a good, good thing.","['author', 'books', 'story', 'writing ']"
writing,Writing about music is like dancing about architecture - it's really a stupid thing to want to do.,"['music', 'writing ']"
writing,"What is the purpose of writing? For me personally, it is really to explain the mystery of life, and the mystery of life includes, of course, the personal, the political, the forces that make us what we are while there's another force from inside battling to make us something else.",['writing ']
writing,"In the end, fiction is the craft of telling truth through lies.","['fiction', 'on-fiction', 'writing ']"
writing,one does not only wish to be understood when one writes; one wishes just as surely not to be understood.,['writing ']
writing,"A good book isn't written, it's rewritten.","['fiction', 'on-fiction', 'on-writing', 'writing ']"
writing,"I write because I must. It's not a choice or a pastime, it's an unyeilding calling and my passion.","['passions', 'writing', 'writing-from-the-heart ']"
writing,"An author in his book must be like God in the universe, present everywhere and visible nowhere.",['writing ']
writing,"Write,' she said, 'as if you'll never be read. That way you'll be sure to tell the truth.",['writing ']
writing,A person who publishes a book willfully appears before the populace with his pants down. If it is a good book nothing can hurt him. If it is a bad book nothing can help him.,"['publishing', 'writers', 'writing ']"
writing,"Read everything. Read fiction and non-fiction, read hot best sellers and the classics you never got around to in college.",['writing ']
writing,"Writing is really a way of thinking--not just feeling but thinking about things that are disparate, unresolved, mysterious, problematic or just sweet.",['writing ']
"inspiration,hope,poetry,relationship,quotes,writing","It’s funny, for all it took was a broken heart and that alone was enough, enough for her to do everything she ever dreamed of.","['happyquotes', 'hope', 'inspirational', 'inspirationalquotes', 'inspired', 'instadaily', 'instaquote', 'lovequotes', 'pinquotes', 'poems', 'poetry', 'quote', 'quoteoftheday', 'quotes', 'relationships', 'rmdrake', 'sadquotes', 'sayings', 'spokenword', 'tattoo', 'typewriter', 'vsco', 'writer', 'writing ']"
"inspiration,writing",The first thing you have to know about writing is that it is something you must do everyday. There are two reasons for this rule: Getting the work done and connecting with your unconscious mind.,"['inspirational', 'writing ']"
writing,Writing is a dying form. One reads of this every day.,"['humor', 'writing ']"
writing,Inspiration comes of working every day.,"['inspirational', 'writing ']"
writing,It's harder to write in the third person but the advantage is you move around better.,['writing ']
writing,"Half of what I write is garbage, but if I don't write it down it decomposes in my head.",['writing ']
"inspiration,writing",You don't need to wait for inspiration to write. It's easier to be inspired while writing that while not writing...,"['inspiration', 'writing ']"
"philosophy,writing",The shame of being a man - is there any better reason to write?,"['philosophy', 'writing ']"
writing,"I can't play bridge. I don't play tennis. All those things that people learn, and I admire, there hasn't seemed time for. But what there is time for is looking out the window.",['writing ']
writing,"Dive again and again into the river of uncertainty. Create in the dark, only then can you recognize the light.","['art', 'artists', 'creativity', 'surrealism', 'writers', 'writing ']"
writing,I have always held the old-fashioned opinion that the primary object of work of fiction should be to tell a story.,"['fiction', 'inspirational', 'on-fiction', 'storytelling', 'writing ']"
writing,A bad book is as much of a labor to write as a good one; it comes as sincerely from the author's soul.,['writing ']
writing,"People who write fiction, if they had not taken it up, might have become very successful liars.",['writing ']
writing,Read – and be curious. And if somebody says to you: 'Things are this way. You can't change it' - don't believe a word.,['writing ']
writing,"[On writing:] ""There's a great quote by Julius Irving that went, 'Being a professional is doing the things you love to do, on the days you don't feel like doing them.'""(One On 1, interview with Budd Mishkin; NY1, March 25, 2007.)","['baseball', 'basketball', 'david-halberstam', 'julius-erving', 'professionalism', 'sports', 'work-ethic', 'writing ']"
"writing,books","I'd like to emphasize that when a reader finishes a great novel, he will immediately begin looking for another. If someone loves your book, it increases the chance that he or she will look at mine. So there is no competition between writers. Another writer's success helps build a larger readership for all of us.","['books', 'critics', 'fantasy', 'writing ']"
writing,"Somebody gets into trouble, then gets out of it again. People love that story. They never get tired of it.","['craft', 'writing ']"
writing,"If I could sum it up in 50 words, I wouldn't have needed to write a whole novel about it.","['patrick-rothfuss', 'writing ']"
writing,take a writer away from his typewriterand all you have leftisthe sicknesswhich started himtypingin thebeginning,['writing ']
writing,Membaca dan menulis membuatmu menjadi.,['writing ']
writing,Nothing quite has reality for me till I write it all down--revising and embellishing as I go. I'm always waiting for things to be over so I can get home and commit them to paper.,['writing ']
writing,"I have forced myself to begin writing when I've been utterly exhausted, when I've felt my soul as thin as a playing card…and somehow the activity of writing changes everything.",['writing ']
"writing,books",No book can ever be finished. While working on it we learn just enough to find it immature the moment we turn away from it,"['books', 'end', 'finish', 'learning', 'letting-go', 'the-end', 'writers', 'writing', 'writing-life', 'writing-process ']"
"life,writing",It’s 4:00 in the afternoon and I’m just now putting on clothes. The life of a writer is as free as the pizza I just had delivered is not.,"['free', 'freedom', 'humor', 'lazy', 'life', 'pizza', 'writer', 'writing ']"
"life,writing","CLEMENTINE: This is it, Joel. It's going to be gone soon.JOEL: I know.CLEMENTINE: What do we do?JOEL: Enjoy it.","['grief', 'life', 'loss', 'love', 'memory', 'pain', 'writing ']"
writing,"It's not my brain that's writing the book, it's these hands of mine.",['writing ']
"writing,books",For once the disease of reading has laid upon the system it weakens so that it falls an easy prey to that other scourge which dwells in the ink pot and festers in the quill. The wretch takes to writing.,"['books', 'reading', 'writing ']"
writing,People who read your ideas tend to think that your writings reflect your life.,['writing ']
writing,"Because even among contrarians, I’m a contrarian. But all of this is just words of bronze, third place rhetoric. What do I really mean when I say we want to shock society into awareness? Do we mean we want more originality and individuality? Less TV, more reading, writing, actual thinking? Less sheep, more shepherd pie? Yes, yes, and a little more pie, please. Oh, and some more sweet tea, too","['contrarian', 'funny', 'humor', 'individuality', 'originality', 'reading', 'thinking', 'writing', 'zen ']"
writing,"I don't think writers are sacred, but words are. They deserve respect. If you get the right ones in the right order, you might nudge the world a little or make a poem that children will speak for you when you are dead.","['life', 'writing ']"
writing,"To produce a mighty book, you must choose a mighty theme.",['writing ']
writing,فكم من الأشياء قد تحدث لنا بسبب ما نقرأ.ذلك أن ثمة قراءات تفعل بنا فعل الكتابة، وتوصلنا إلى حيث لا نتوقع !,"['reading', 'writing ']"
writing,No iron can stab the heart with such force as a period put just at the right place.,['writing ']
writing,"Our age not only does not have a very sharp eye for the almost imperceptible intrusions of grace, it no longer has much feeling for the nature of the violences which precede and follow them.","['crudeness', 'grace', 'perspicacity', 'violence', 'writing ']"
writing,Writing is an exploration. You start from nothing.,['writing ']
writing,"We no longer know each other. Hell, I barely know myself these days. I brush my teeth and look in the mirror and think, “Who is this guy taking care of my oral hygiene?","['brushing-teeth', 'clever', 'introspection', 'mirror', 'odd', 'reflection', 'stranger', 'writing ']"
writing,There is no excuse for anyone to write fiction for public consumption unless he has been called to do so by the presence of a gift. It is the nature of fiction not to be good for much unless it is good in itself.,"['art', 'fiction', 'on-fiction', 'talent', 'value', 'vocation', 'writing ']"
writing,"My pen shall heal, not hurt.","['heal', 'satire', 'writing ']"
writing,I write out of revenge.,['writing ']
writing,A good story cannot be devised; it has to be distilled.,['writing ']
writing,"Bird by bird, buddy. Just take it bird by bird.","['humor', 'inspirational', 'writing ']"
"writing,books",Books are for nothing but to inspire,"['authors', 'books', 'writing ']"
writing,"You’ve gone far away to a place with no horses and very little grass, and you’re studying how to write a story with a happy ending. If you can write that ending for yourself, maybe you can come back.","['escape', 'happy-ending', 'horses', 'kentucky', 'new-york', 'stable-boy', 'writing ']"
writing,"The secret is not to write about what you love best, but about what you, alone, love at all.",['writing ']
writing,"If you have not done things worthy of being written about, at least write things worthy of being read.","['inspirational', 'writing ']"
writing,‎A day in which I don't write leaves a taste of ashes.,['writing ']
writing,"A good piece of fiction, in my view, does not offer solutions. Good stories deal with our moral struggles, our uncertainties, our dreams, our blunders, our contradictions, our endless quest for understanding. Good stories do not resolve the mysteries of the human spirit but rather describe and expand up on those mysteries.","['fiction', 'on-fiction', 'writing ']"
writing,"Some of this book—perhaps too much—has been about how I learned to do it. Much of it has been about how you can do it better. The rest of it—and perhaps the best of it—is a permission slip: you can, you should, and if you're brave enough to start, you will. Writing is magic, as much the water of life as any other creative art. The water is free. So drink. Drink and be filled up.","['inspirational', 'writing ']"
"inspiration,philosophy,truth,writing","Beauty is not who you are on the outside, it is the wisdom and time you gave away to save another struggling soul, like you.","['activist', 'aging', 'beautiful-personatlity', 'beautiful-soul', 'charity', 'communicators', 'community', 'compassion', 'empathetic', 'fathers', 'friendships', 'givers', 'giving-heart', 'helping-out', 'homeless-tent-community', 'inner-beauty', 'inspiration', 'inspirational', 'jealousy', 'judgement', 'loving', 'marine-life-conservation', 'medical-missions', 'mothers', 'motivators', 'openess', 'outward-beauty', 'people-of-action', 'perspectives', 'philosophy', 'prayer', 'real-people', 'reflection', 'rescuers', 'search-and-rescue', 'service', 'takers', 'tender', 'time', 'true-beauty', 'truth', 'vanity', 'writing ']"
"truth,poetry,writing,inspiration","If you only write when inspired, you may be a fairly decent poet, but you'll never be a novelist.","['discipline', 'inspiration', 'inspirational', 'novels', 'poetry', 'truth', 'writing ']"
writing,A novel rough draft is like bread dough; you need to beat the crap out of it for it to rise.,"['on-writing', 'rough-drafts', 'simile', 'writing ']"
"writing,inspiration",There are people who think that things that happen in fiction do not really happen. These people are wrong.,"['fiction', 'imagination', 'inspiration', 'on-fiction', 'reality', 'state-of-mind', 'writing ']"
writing,"I have tried to remove weight, sometimes from people, sometimes from heavenly bodies, sometimes from cities; above all I have tried to remove weight from the structure of stories and from language.",['writing ']
"inspiration,wisdom,writing",I don't trust men everybody likes. Being nice isn't the same as being good.,"['inspirational', 'wisdom', 'writing ']"
writing,Language exists less to record the actual than to liberate the imagination.,"['burgess', 'j-g-ballard', 'literature', 'science-fiction', 'writing ']"
writing,Menulis kembali kenangan masa lalu butuh sebuah keberanian.,"['true', 'writing ']"
writing,"I want to write about people who dream and wait for the night to end, who long for the light so they can hold the ones they love.","['dream', 'love', 'writing ']"
writing,"Don't get me wrong, magic is cool. But a nervous mother singing to her child at night while something moves quietly through the dark outside her house? That's a story. Handled properly, it's more dramatic than any apocalypse or goblin army could ever be.","['fantasy', 'writing ']"
writing,For a long time now I have tried simply to write the best I can. Sometimes I have good luck and write better than I can.,['writing ']
writing,You do what you were made to do. Some of us were made to read and write. Thanks be to God.,"['reading', 'writing ']"
"writing,success","Writing is really just a matter of writing a lot, writing consistently and having faith that you'll continue to get better and better. Sometimes, people think that if they don't display great talent and have some success right away, they won't succeed. But writing is about struggling through and learning and finding out what it is about writing itself that you really love.","['love', 'struggle', 'success', 'talent', 'writing ']"
writing,You can write any time people will leave you alone and not interrupt you. Or rather you can if you will be ruthless enough about it. But the best writing is certainly when you are in love.,['writing ']
writing,The pen is mightier than the sword!,['writing ']
writing,I am a writer perhaps because I am not a talker.,['writing ']
writing,I have always been a huge admirer of my own work. I'm one of the funniest and most entertaining writers I know.,"['humor', 'wit', 'writing ']"
writing,"From now on I hope always to stay alert, to educate myself as best I can. But lacking this, in Future I will relaxedly turn back to my secret mind to see what it has observed when I thought I was sitting this one out. We never sit anything out.We are cups, constantly and quietly being filled. The trick is, knowing how to tip ourselves over and let the beautiful stuff out.","['art', 'creativity', 'dreaming', 'procrastination', 'writing ']"
writing,"It's a bizarre but wonderful feeling, to arrive dead center of a target you didn't even know you were aiming for.","['creativity', 'serendipity', 'writing', 'writing-process ']"
writing,"It was one of the dullest speeches I ever heard. The Agee woman told us for three quarters of an hour how she came to write her beastly book, when a simple apology was all that was required.","['authors', 'bad-writing', 'dullness', 'humor', 'writing ']"
writing,"People do not deserve good writing, they are so pleased with bad.","['humor', 'writing ']"
writing,"If I'm going to sing like someone else, then I don't need to sing at all.","['actress', 'billie-holiday', 'singer', 'songs', 'writing ']"
"writing,books",This is no book. Whoever touches this touches a man.,"['books', 'reading', 'writing ']"
