0,1,2
romance,Raven?'Yes?'What do you believe in?'I believe in - finding out!,"['fiction', 'paranormal', 'raven', 'romance', 'vampire ']"
romance,Join us next time for Days of the Undead when Rachel learns her long lost brother is really a crown prince from outer space.,"['fiction', 'humor', 'rachel-morgan', 'romance', 'vampire ']"
romance,Living is hard--dying is easy. You close your eyes and never open them again. What's so difficult about that? Nothing really--except it hurts like hell to those you leave behind.,['romance ']
romance,"I could still feel the ghost of him hovering in the quiet, dark recess of my heart. It was as if he was just waiting for me to be lonely, or to let my guard down, so that he could surface and fill my mind again with thoughts of him.","['love', 'romance ']"
romance,"She had not made a decision to give up sex, only the clamor of romance, because it was exhausting her, doing her no good and too much harm...","['heartbreak', 'humor', 'romance', 'sex ']"
romance,Sometimes letting go is the only way to find out who you're meant to hold on to.,"['romance', 'young-adult ']"
"life,truth,wisdom,relationship,romance","I would argue that unless the two people are in love, all sex is bad sex, because why eat cotton candy when you can have edible clouds? Sure, it seems sweet at the time, but that’s just a carnival and carnal rush and wears off quickly. But love adds an extra dimension that takes an earthy thing like sex and makes it absolutely heavenly.","['bad-sex', 'candy', 'carnal', 'carnival', 'clouds', 'cotton-candy', 'desire', 'dimension', 'earth', 'earthy', 'edible', 'food', 'fourth-dimension', 'good-sex', 'heaven', 'heavenly', 'life', 'love', 'lust', 'relationships', 'romance', 'romantic', 'rush', 'sex', 'sweet', 'truth', 'wisdom', 'wise', 'word-junkies', 'words-of-wisdom ']"
"humor,romance","I don't have a lot of domestic instincts,""Ranger said to me, his attention fixing on the unidentifiable glob in my hair, ""but I have a real strong urge to take you home and hose you down.""I went dry mouth. Connie bit into her lower lip, and Lula fanned herself with a file.","['humor', 'ranger', 'romance ']"
"romance,quotes,books","She turned to look at him, and he was already looking at her. “I’m going to miss you when I wake up,” she whispered, because she realized that she must have fallen asleep under the sun. Arin was too real for her imagination. He was a dream.“Don’t wake up,” he said.","['arin', 'books', 'dreaming', 'fiction', 'kestrel', 'love', 'quotes', 'romance ']"
romance,I tried to think of something to say. Excuse me? Hello? Marry me? Anything would have done.,"['anubis', 'humor', 'romance', 'sadie ']"
romance,"Do you think we can be friends?” I asked.He stared up at the ceiling. “Probably not, but we can pretend.","['action', 'adventure', 'arthurian', 'arthurian-collection', 'camelot', 'coming-of-age', 'fairy-tales', 'fantasy', 'fiction', 'greek-mythology', 'history', 'love', 'magic', 'merlin', 'mermaid', 'mythology', 'novel', 'paranormal', 'paranormal-romance', 'poseidon', 'retellings', 'romance', 'sea-creatures', 'sword', 'sword-and-sorcery', 'teen', 'time-travel', 'urban-fantasy', 'wizards', 'women-s-fiction', 'ya', 'ya-fantasy', 'ya-paranormal', 'ya-romance', 'young-adult ']"
romance,"I must be besotted,” he said evenly. “I have the imbecilic idea that you’re the prettiest girl I’ve ever seen. Except for your coiffure,” he added, with a disgusted glance at the coils and plumes and pearls. “That is ghastly.”She scowled. “Your romantic effusions leave me breathless.","['humor', 'jessica-trent', 'romance ']"
romance,You think I wanted to fall for you? I stayed away from you! I gave him the chance to be with you! But there’s another part of me that asks what if? What if you’re not supposed to be with Ren? What if you were supposed to be the answer to my prayers? Not his!,"['love', 'romance ']"
romance,"His fingers skimmed down her body, over skin and satin, and she shivered, leaning into him, and she was sure they both tasted like blood and ashes and salt, but it didn't matter; the world, the city, and all it's lights and life seemed to have narrowed down to this, just her and Jace, the burning heart of a frozen world.","['jace-and-clary', 'peace', 'romance ']"
romance,"And Meredith and Bonnie, who's going to bend some spoons for us next. I'm going to throw you down a rope… that is, unless Bonnie can levitate you out.","['diaries', 'elena', 'estefan', 'matt', 'romance', 'vampire', 'vampire-diaries-ii ']"
romance,"I'll think of you, just like I promised.""""And I'll think of you, just like I have every day,""Tamani said.",['romance ']
romance,"I'll follow you to the next life if I have to,""he whispered harshly in her ear. ""You'll never be free of me. I'll chase you through heaven and hell and beyond.""He continued to whisper without stopping while his hands gripped her body close to his. ""You stay with me, Holly,""he muttered savagely. ""Don't do this to me. You stay, damn you.","['holly', 'love', 'romance', 'tear-jerker', 'zach ']"
"life,inspiration,faith,hope,romance",It is our wounds that create in us a desire to reach for miracles. The fulfillment of such miracles depends on whether we let our wounds pull us down or lift us up towards our dreams.,"['breakup', 'broken', 'broken-heart', 'broken-hearted', 'broken-hearted-quotes', 'dating', 'faith', 'healing', 'heartache', 'heartbreak', 'heartbroken', 'hope', 'hurt', 'hurt-feelings', 'hurting', 'hurting-heart', 'inspirational', 'life', 'life-lessons', 'love', 'romance ']"
"inspiration,hope,relationship,romance","Her love used to be my lighthouse, and now it feels like I'm treading water in the dark. I’ll bet as soon as I start swimming, the sun will rise and color the sky with the romance of rose.","['color', 'dark', 'darkness', 'hope', 'hopeful', 'inspiration', 'inspirational', 'inspire', 'lighthouse', 'lit-on-literature', 'litonliterature', 'love', 'positive', 'relationships', 'romance', 'rose', 'sky', 'sunrise', 'swim', 'swimming', 'treading-water', 'water', 'word-junkies ']"
"hope,inspiration,romance,books",I could recognise his soul in mine as much as he could find me in his. Our sole existences seemed to have been for this very moment when nothing else mattered.,"['books', 'hope', 'inspirational-quotes', 'life', 'love', 'paranormal-romance', 'romance', 'soul-mate ']"
romance,Dreams only come true if youpoint yourself in their direction,"['fiction', 'romance ']"
"life,poetry,relationship,romance","There are only four times a year I love you: summer, fall, winter, and spring. I'll love you until the sun stops shining, until the clouds dissipate, when Mount Everest no longer has snow, and the flowers stop blooming.-Jarod Kintz and Karen Quan","['beautiful', 'beauty', 'bloom', 'clouds', 'collaboration', 'everest', 'fall', 'flower', 'flowers', 'life', 'lit-on-literature', 'love', 'mount-everest', 'mountain', 'mountains', 'poem', 'poet', 'poetry', 'poets', 'relationships', 'romance', 'romantic', 'shine', 'snow', 'spring', 'summer', 'sun', 'sunlight', 'sunshine', 'time', 'winter', 'word-junkies', 'year ']"
romance,Kitty need's a tounge bath,"['action', 'humor', 'romance', 'vampire ']"
romance,"Disagreements over money are the biggest cause of divorce.""She waved her hand. ""Absolutely no problem. Your money is our money. My money is my money.""She wrote away.""I should make you negotiate with Phoebe.","['humor', 'money', 'pre-nup', 'romance ']"
romance,"Hermione turned and beamed at Harry; her eyes, too, were full of tears.‘…then I declare you bonded for life.","['harry-potter', 'hermione-granger', 'love', 'romance ']"
"life,relationship,romance,funny","A chance meeting in a Kansas City coffee shop may take me months of planning and twice a day visits for over a year. But I already have my stunned, surprised, and shocked speech rehearsed for the moment I act like I had no idea she would be there.","['act', 'acting', 'chance', 'chance-encounter', 'chance-meeting', 'coffee', 'coffee-shop', 'encounter', 'fate', 'funny', 'humor', 'idea', 'kansas-city', 'life', 'lit-on-literature', 'meeting', 'months', 'plan', 'planning', 'preparation', 'prepared', 'rehearsal', 'rehearse', 'rehearsed', 'relationships', 'romance', 'romantic', 'shock', 'speech', 'stunned', 'surprise', 'time', 'word-junkies', 'year ']"
"humor,romance",Unrequited love is so boring. Weeping under a blue-black sky is for suckers or maniacs.,"['humor', 'romance', 'unrequited-love ']"
"hope,romance",You make the rest of the beautiful things in the world cry for even trying at all. You make it hard for me to breathe.,"['hope', 'livia-and-blake', 'love', 'romance ']"
"relationship,romance",Delusion detests focus and romance provides the veil.,"['cheating', 'delusion', 'divorce', 'infidelity', 'marriage', 'relationships', 'romance', 'seperation ']"
"inspiration,romance",Maybe 'Okay' will be our 'always'...,"['always', 'augustus-waters', 'author', 'book', 'cancer', 'fangirl', 'fault', 'green', 'hazel-grace-lancaster', 'inspirational', 'inspire', 'john', 'john-green', 'kiss', 'love', 'lovely-quote', 'okay', 'romance', 'romantic', 'stars', 'tfios', 'the-fault-in-our-stars', 'thefaultinourstars ']"
romance,You told me I was the best sex you'd ever had in your life...You couldn't get enough...At one point you were so loud I thought sure hotel security was going to beat down the door.,"['humor', 'romance ']"
romance,Mungkin ada benarnya juga buku - buku itu bilang. Orang - orang yang jatuh cinta terkadang terbelenggu oleh ilusi yang diciptakan oleh hatinya sendiri.,['romance ']
romance,"You deserve someone better than me. Someone young and idealistic…someone who can experience things for the first time along with you. I'm not always kind, and I have more faults than I'd care to name. All I can promise is that I'll want you until my last breath.","['logan-scott', 'love', 'romance', 'want ']"
romance,"That dress…was a very, very good decision. I could write an entire poem on the virtues of your legs alone. You are a feast for the senses.” I laughed. “I don’t know about a feast. Maybe just an hors d'oeuvre.” He took my hand and wrapped it around his arm. “Not an hors d'oeuvre. The dessert. And I plan to spoil my appetite.","['humor', 'love', 'romance ']"
romance,"Who ends up with their first real boyfriend? Yeah, no one.- Courtney","['romance', 'young-adult ']"
romance,A bond between souls is ancient - older than the planet.,"['bond', 'love', 'romance', 'soulmates ']"
"life,relationship,romance",Once a Ponce a time she made me feel like a conquistador. Now her memory is just a breeze seen in swaying Spanish moss.,"['breeze', 'conquistador', 'florida', 'humor', 'life', 'lit-on-literature', 'love', 'memory', 'nostalgia', 'ponce-de-leon', 'relationships', 'romance', 'spanish', 'spanish-moss', 'sway', 'time', 'trees', 'wind', 'word-junkies', 'word-play ']"
romance,Love is ______ (fill in the blank yourself).,"['love', 'romance ']"
romance,"I don't need handcuffs to enslave a woman.""-Ranger to Stephanie","['ranger', 'romance ']"
romance,"...whether he stayed or left, whether they walked the same path or not. They could live on opposite sides of the world, and she would still be his.","['love', 'romance ']"
"life,relationship,romance","The sun rose and tinted the sky rose, that floral red teeming with romance, and it filtered in thoughts of the love I used to have for her.","['filter', 'floral', 'life', 'lit-on-literature', 'love', 'nostalgia', 'red', 'relationships', 'romance', 'romantic', 'rose', 'sky', 'sun', 'sunrise', 'thoughts', 'word-junkies ']"
romance,"People get stupid when they're in love; people want what they can't have; and the years between ages twelve and eighteen always, always suck.",['romance ']
romance,Tereza knew what happens during the moment love is born: the woman cannot resist the voice calling forth her terrified soul; the man cannot resist the woman whose soul thus responds to his voice.,"['love', 'romance ']"
romance,"Sensuality often hastens the ""Growth of Love""so much that the roots remain weak and are easily torn up.",['romance ']
romance,"He understood how dangerous oaths could be. But Leo didn't care. ""I'm coming back for you, Calypso,""he said to the night wind. ""I swear it on the River Styx.","['romance', 'sweet ']"
romance,"And they were quiet but their blood and nerves and butterflies were not—they were rampantly alive, rushing and thrumming in a wild and perfect melody, matched note for note.","['akiva', 'karou', 'romance ']"
romance,What business had I to think of one that never thought of me?,"['agnes-grey', 'love', 'romance', 'thoughts ']"
"humor,romance","I didn't know you had a girlfriend, Griggs.""Anson Choi feigns surprise. ""What's her name?""""I didn't actually catch her name,""Griggs continues.""Lily,""Raffaela says over her shoulder and this time I give her a sideways look.""Great to know that I'm in love with a girl with a cool name.""""It's Taylor's middle name,""Raffaela calls back again.","['humor', 'melina-marchetta', 'on-the-jellicoe-road', 'romance ']"
"inspiration,romance",It is when things are at worst you will get the best.,"['inspirational', 'poem', 'romance ']"
"relationship,romance",A broken heart is just the growing pains necessary so that you can love more completely when the real thing comes along.,"['broken-heart', 'broken-hearted-quotes', 'heart', 'heartache', 'lost-love', 'love', 'relationships', 'romance ']"
romance,"Because we all need to believe in movies, sometimes.","['movies', 'romance ']"
romance,"Welcome to Paris, Anna. I'm glad you've come.","['anna-and-the-french-kiss', 'british-boys', 'etienne-st-clair', 'romance', 'swoon ']"
"life,relationship,romance","The pink sunset reminds me of her, and the calm water matches the calm that images of her bring to my heart.","['calm', 'heart', 'images', 'life', 'lit-on-literature', 'love', 'memory', 'pink', 'pink-sunset', 'relationships', 'romance', 'romantic', 'sky', 'sunset', 'water', 'word-junkies ']"
"relationship,romance","After their encounter on the approach to Jupiter, there would aways be a secret bond between them---not of love, but of tenderness, which is often more enduring.","['friendship', 'love', 'relationships', 'romance ']"
romance,"She, as no other ever could, reached every corner of his heart. His joy, and his salvation.","['futuristic', 'mystery', 'romance', 'suspense ']"
romance,"Vane grabbed me. “DuLac, let’s chat.”Chat. British-speak for “Stand still while I yell at you.","['action', 'adventure', 'arthurian', 'arthurian-collection', 'camelot', 'coming-of-age', 'fairy-tales', 'fantasy', 'fiction', 'greek-mythology', 'history', 'love', 'magic', 'merlin', 'mermaid', 'mythology', 'novel', 'paranormal', 'paranormal-romance', 'poseidon', 'retellings', 'romance', 'sea-creatures', 'sword', 'sword-and-sorcery', 'teen', 'time-travel', 'urban-fantasy', 'wizards', 'women-s-fiction', 'ya', 'ya-fantasy', 'ya-paranormal', 'ya-romance', 'young-adult ']"
"romance,quotes",She bats her eyelashes like I’m throwing baseballs at them. I must be as romantic as Pete Rose’s last name.,"['baseballs', 'eyelashes', 'flower', 'flowers', 'funny-quotes', 'humor', 'humorous', 'name', 'pete-rose', 'quotes', 'romance', 'romantic', 'rose', 'wit', 'word-junkies ']"
romance,There were books about how to be gay; he'd seen them in stores and libraries. Some of them even had diagrams. But there weren't any diagrams about how to fall in love with your best friend and not fuck everything up.,"['gay', 'love', 'romance', 'unrequited-love', 'youth ']"
romance,there are three kinds of people in the world: those who don't know and don't know they don't know; those who don't know and do know they don't know; and those who know and know how much they still don't know.,"['faerie', 'fantasy', 'mystery', 'paranormal', 'romance', 'supernatural ']"
"life,poetry,relationship,romance","Flowers are aromatic and romantic, and they grow exactly the way love does—with plenty of light, and watered with affection.","['affection', 'aroma', 'aromatic', 'flower', 'flowers', 'fragrant', 'grow', 'growth', 'life', 'lit-on-literature', 'love-light', 'poem', 'poet', 'poetry', 'relationships', 'romance', 'romantic', 'water', 'word-junkies ']"
"life,poetry,relationship,romance","My love has a flow like a flower, so it’s best if you water it with the fragrance of romance, which has the aroma of loyalty.","['aroma', 'beautiful', 'beauty', 'flow', 'flower', 'flowers', 'fragrance', 'life', 'lit-on-literature', 'love', 'loyalty', 'poem', 'poet', 'poetry', 'relationships', 'romance', 'romantic', 'water', 'word-junkies ']"
"life,poetry,relationship,romance","The heart pumps blood, a fluid, but it also pulses love, which is as liquid as a wave, and everyone wants a refill. My goal is to be a server.","['beautiful', 'beauty', 'blood', 'fluid', 'heart', 'life', 'liquid', 'lit-on-literature', 'love', 'poem', 'poet', 'poetry', 'pulse', 'pump', 'refill', 'relationships', 'romance', 'romantic', 'serve', 'server', 'wave', 'word-junkies ']"
"poetry,relationship,romance","We had a lavender kind of love, so soothing and smooth, and if I could bottle up what we had, you'd want it all over your body.","['beautiful', 'beauty', 'body', 'lavender', 'lit-on-literature', 'love', 'poem', 'poetry', 'relationships', 'romance', 'romantic', 'smooth', 'soothing', 'word-junkies ']"
romance,"Born to be wild; born to be free; nobody owns you; you are, a romantic tree.","['love', 'romance ']"
"romance,quotes","To catch affection, try being efficient by using a fishing net. You can’t sit back and wait for romance to grow on trees.","['absurd', 'affection', 'efficiency', 'efficient', 'fish', 'fishing', 'fishing-net', 'grow', 'net', 'quotes', 'romance', 'romantic', 'romanticism', 'romantics', 'surreal', 'tree', 'trees', 'word-junkies ']"
romance,"I'm infatuated with you, I cannot deny it. Physically speaking, you're a very attractive man. But I don't like you, the vast majority of the time. So far as I can gather, you behave abominably in public and are only marginally better in private. I only find you remotely tolerable when you're kissing me.","['humorous', 'romance ']"
romance,"Bite me.""-Lieutenant Eve Dallas, from any of the In Death books.","['crime', 'mystery', 'romance', 'scifi ']"
romance,Never ask a question if you don’t know the answer.— Rhett,"['fantasy', 'futuristic', 'romance', 'space-opera ']"
"relationship,romance","In any relationship in which two people become one, the end result is two half people.","['love', 'relationships', 'romance ']"
romance,"Every Valentine's Day, the student council sponsered a holiday fundraiser by selling roses that would be delievered in class. The roses came in four colors:white, yellow, red, pink, and the subtleties of thier meaning were parsed and analyzed by the female population to no end. Mimi had always understood it thus:white for love, yellow for friendship, red for passion, and pink for a secret crush.","['romance', 'symbolism ']"
romance,"The man is always the last to know whenCupid has struck him-Anonymous, Memoirs of a Mistress",['romance ']
romance,"It’s like this…a starving man would gladly eat a radish, right? In fact, a radish would be a feast if that’s all he had. But if he had a buffet in front of him, the radish would never be chosen.","['humor', 'love', 'romance ']"
romance,"I hate seeing poetry in everything I touch. I hate that I can no longer love you without turning you into a metaphor - that it can never be simple as looking at you and saying yes, yes, yes.",['romance ']
romance,"I predict that love will burst forth on the Fourth of July. That’s tomorrow, so I’d better prepare tonight for massive fireworks of the heart.","['burst', 'fireworks', 'love', 'predict', 'romance', 'romantics', 'the-heart', 'word-junkies ']"
romance,"I didn’t know what to call it, what was happening between us, but I liked it. It felt silly and fragile and good.","['cute', 'romance ']"
"life,relationship,romance","I thirst for love like a camel thirsts for water. I’m going through a desert right now, but I’m searching for the oasis of my life.","['camel', 'desert', 'instaquote', 'life', 'love', 'oasis', 'relationships', 'romance', 'romantic', 'romantics', 'thirst', 'water', 'word-junkies ']"
romance,"Ivy!' I stammered, then glared at Kisten. 'You told Ivy? Thanks a hell of a lot. Want to call my mom next?","['fiction', 'kisten', 'rachel-morgan', 'romance', 'supernatural', 'vampire ']"
romance,Was it the infinite sadness of her eyes that drew him or the mirror of himself that he found in the gorgeous clarity of her mind?,"['love', 'romance', 'sadness ']"
romance,"Though it comes from her throat, I drink the sound of her voice. Her I love yous dehydrate me, because they leave me thirsting for more.","['dehydrate', 'dehydration', 'drink', 'her-voice', 'infatuated', 'infatuation', 'love', 'love-quotes', 'romance', 'romantic', 'romantics', 'sound', 'throat', 'word-junkies ']"
romance,It feels incredible to be outside when I’m supposed to be inside. The sensation of freedom is intoxicating. - Sara,"['romance', 'young-adult ']"
"poetry,relationship,romance,soul","I could be in the middle of a spiritual hurricane, my soul torn and tormented, but when I see you smile it's blue skies for miles. You give me a tsunami of emotions, and my heart is trying to find peace through crashing waves, but they always end up in a cyclone that never dies.-Jarod Kintz and Karen Quan","['beautiful', 'beauty', 'blue-skies', 'blue-sky', 'clouds', 'cloudy', 'cyclone', 'emotions', 'heart', 'hurricane', 'lit-on-literature', 'love', 'ocean', 'peace', 'poem', 'poet', 'poetry', 'relationships', 'romance', 'romantic', 'smile', 'soul', 'spirit', 'spiritual', 'torment', 'torn', 'tsunami', 'waves', 'weather', 'word-junkies ']"
romance,"I'll never forget the way he tastes. It's not anything I can describe, a little sweet and a whole lot of spice, and it feels, in that moment, absolutely right.","['clara', 'love', 'romance ']"
"relationship,romance",I had a dream about you last night. I was alone on a dark night and you came to me as a firefly. I knew it was you because you were the brightest.,"['brightest', 'dreaming', 'dreams', 'firefly', 'light', 'love', 'night', 'relationships', 'romance', 'word-junkies ']"
romance,يؤلمني أنَّ كلَّ الأشياء ظلَّت وفيةً، إلا أنتِ.,['romance ']
romance,"How could I remain unyielding? His words penetrated the flimsy barriers I’d set up around my heart. I’d meant to set up a barbed wire fence, but the barbs ended up being covered with marshmallows. He slipped through my defenses easily. He touched his forehead to my hand, and my marshmallow heart melted.","['love', 'romance ']"
romance,"She was not sorry. And if it was the wine telling her that, then she would tell the wine the same thing tomorrow. She was not sorry.","['humor', 'mary-balogh', 'romance', 'slightly', 'wicked ']"
romance,All day and all night my desire for you unwinds like a poisonous snake.,"['desire', 'love', 'romance', 'sex ']"
romance,"If you die, angel, it means I'm already dead.","['breaking-point', 'romance ']"
romance,"Roses! I swear you men have all your romance from the same worn book. Flowers are a good thing, a sweet thing to give a lady. But it is always roses, always red, and always perfect hothouse blooms when they can come by them.","['romance', 'roses ']"
romance,his yellow eyes gazed at me possessively -- I wondered if he realized that the way he looked at me was far more intimate than copping a feel could ever be.,"['intimacy', 'love', 'romance', 'shiver ']"
"life,inspiration,relationship,poetry,romance","The heart sees what the eyes do not, and the heart hears what the ears cannot. Sight and sound are vibrations, and so is love.","['beautiful', 'beauty', 'ears', 'emotion', 'emotional', 'emotions', 'eyes', 'feeling', 'feelings', 'heart', 'inspirational', 'inspire', 'inspiring', 'instaquote', 'life', 'lit-on-literature', 'love', 'motivation', 'motivational', 'poem', 'poet', 'poetry', 'relationships', 'romance', 'romantic', 'sight', 'sound', 'vibrations', 'word-junkies ']"
romance,"You once asked me if I wanted a home and a family. I didn’t think that I’d ever want one without Yesubai, but seeing you like that in my dream, with that little baby…yeah. I want it. I want him. I want…you. I saw him, and I felt…possessive and proud. I want the life that I saw in my dream more than just a little, Kells. I thought you should know that.","['love', 'romance ']"
"inspiration,romance",A woman could be as beautiful as she felt herself to be.,"['inspirational', 'romance ']"
"inspiration,romance",This first glance of a soul which does not yet know itself is like dawn in the heavens; it is the awakening of something radiant and unknown.,"['inspirational', 'philosophical', 'romance', 'spiritual ']"
"inspiration,romance","Your mother won a special reward,""she told me, ""because everyone had a head in her pictures. We all applauded.","['drama', 'fiction', 'inspirational', 'romance ']"
romance,"Together, in that room, our childhood notions of love melted away. We discovered love was not a fairytale. Sometimes there were no happy endings, and when there were, you needed to work like hell to keep the happiness alive.","['cristy-anne', 'lesbian', 'lgbtq', 'love', 'queer-youth', 'romance ']"
romance,"If not for me being stoned and clinging to a taco, it would have been terribly romantic.","['humor', 'romance', 'taco ']"
"life,relationship,poetry,romance,books","I find Bukowski to be so edgy, gritty, and daring that he oozes romance, and if couples read him in bed they would appreciate what they have.","['appreciation', 'author', 'authors', 'bed', 'books', 'bukowski', 'couple', 'couples', 'daring', 'edgy', 'gritty', 'life', 'lit-on-literature', 'poem', 'poet', 'poetry', 'read', 'reading', 'relationships', 'romance', 'romantic', 'word-junkies', 'writer', 'writers ']"
"romance,funny","No need, no, need. Life is already too short to find it.","['funny', 'romance ']"
romance,"Anthony looked down at his evil clutches -- hands, he reminded himself, hands -- and grinned anew.","['humor', 'julia-quinn', 'romance ']"
romance,"No matter what happened, he was Dex and I was Perry and that combination only led to trouble.","['experiment-in-terror', 'honesty', 'romance ']"
romance,"Jenks enthusiastically leaned against the counter and opened the box. Bypassing the plastic knife, he broke off about a third of it and took a huge bite. Ivy watched, appalled, and I shrugged. His mouth moving as he hummed, Jenks finished unpacking the sacks. I was half dead, Ivy was whoring herself to keep me safe, but Jenks was okay as long as he had chocolate.","['fiction', 'humor', 'pixy', 'romance', 'supernatural', 'vampire ']"
romance,"I want to kiss you again, Tess.”“Why?”He chuckled, low under his breath. “Why? Because you’re beautiful, and because I want you. And I think you want me too.","['paranormal-romance', 'romance ']"
romance,His hand snapped shut over the device and then he crossed his arms. Aria stared in horror. Her Smarteye was buried in a Neanderthal’s armpit.,"['adventure', 'humor', 'romance', 'sci-fi ']"
romance,"Not really hungry.""""She’ll eat.""Pritkin said curtly.""I said —""""If you starve to death it would damage my professional reputation.""""I eat plenty.""""The same does not apply should I strangle you in understandable irritation, however.""""I’ll have a sandwich,""I told Nick. ""No meat.","['cassandra', 'fiction', 'humor', 'romance', 'supernatural', 'vampire ']"
"life,romance","So we forgive each other?""The crooked smile climbs up one more time. ""Again?""And I look right into his eyes, right into him as far as I can see, because I want him to hear me, I want him to hear me with everything I mean and feel and say.""Always,""I say to him. ""Every time.","['forgiveness', 'life', 'romance ']"
romance,"I'm a terrible prince. I should put my kingdom first and everything else second, but your first. I want you by my side every second, but I know I would crumble if I lost you.",['romance ']
romance,Nothing good ever comes of love. What comes of love is always something better,"['amulet', 'love', 'roberto-bolano', 'romance', 'women ']"
romance,"Our hearts are bound together,' he said, 'and I am free to decide who I love. And what I want. Nothing - not the pressure of my family, or what anyone else thinks - matters.","['dark-heart-forever', 'romance ']"
"poetry,romance","To fall in love with someone's thoughts - the most intimate, splendid romance.","['falling-in-love', 'indian-authors', 'love-quotes', 'poetry', 'poetry-quotes', 'poets', 'romance', 'romancing', 'splendid', 'thoughts ']"
romance,"By the time Bones announced it was Tammy's turn, I'd fallen in love with him all over again. Flowers and jewelry worked for most girls as a romantic gesture, but here I was, misty-eyed at watching him show my mother how to stab the shit out of him.","['cat-bones', 'night-huntress-series', 'paranormal-romance', 'romance', 'vampires ']"
romance,"And to see the white flash of Klaus's eyes as he whirled on her. For one stunned instant she stared at him, and then lightning crackled.From an empty sky.","['fiction', 'romance', 'vampire ']"
romance,"I always wear roller skates when I ride my bicycle. The more wheels the better, and that's what makes me a better lover. You know you want to go for a spin. I'll bring the record player, if you bring 1982 and her little sister, Elton John.","['crazy', 'elton-john', 'lover', 'odd', 'random', 'roller-skates', 'romance', 'silly', 'the-eighties ']"
romance,"When you choose a man who thinks eight seconds is a long time, perhaps you need two of them. Hmm?","['cowboys', 'humor', 'rodeo', 'romance ']"
romance,"Who are you?""I asked.""You know who I am,""he replied. ""I'm yours.""~Clea / Sage, pg. 105",['romance ']
romance,"You’re my best friend,You’re my love,You’re my life.I can’t wait tomake youmy wife!Love, Ryan","['fiction-novel', 'romance ']"
romance,A romantic man often feels more uplifted with two women than with one: his love seems to hit the ideal mark somewhere between two different faces.,"['humor', 'men', 'romance ']"
"romance,funny","What were you thinking?""I demanded once we were moving to the music. I was trying to ignore his hands. ""Do you know how much trouble you may have gotten me in?""Adrian grinned. ""Nah. They all feel bad for you. You'll achieve martyrdom after dancing with a mean, wicked vampire. Job security with the Alchemists.","['adrian-ivashkov', 'funny', 'hilarious', 'indigo-spell', 'romance', 'sydney-sage', 'sydrian ']"
romance,Patience is a virtue and the best things in life are worth waiting for.,"['computersinternet-dating', 'cyberdating', 'dating-advice', 'humor', 'julie-spira', 'online-dating', 'online-dating-book', 'romance ']"
romance,"I knew you would do me good in some way, at some time--I saw it in your eyes when I first beheld you.",['romance ']
romance,It doesn’t matter. I love you. That’s it. That’s all. I hope to hell it’s enough.,"['romance', 'romantic-suspense ']"
romance,"Ya Tuhan, aku sempurna tertikam oleh ilusiku sendiri. Pengkhianatan oleh hatiku yang sibuk meguntai simpul pertanda cinta.",['romance ']
romance,If I gave you a pity position it wouldn't be in my office.,"['humor', 'ranger', 'romance ']"
romance,I know this woman.”“Who the hell is she?”He stared both his brothers down. “She’s mine.,"['romance', 'romantic-suspense ']"
romance,"Hey!” I said, indignation filling me. “I’m immortal! Doesn’t that mean I won’t get saggy boobs and gray hair? Because if it doesn’t mean that, I want a refund—","['humor', 'romance ']"
"poetry,romance",We were hooked when we woke.We had arms for each other.But I yearned to resumeMy dreams of another.,"['affair', 'affairs', 'betrayal', 'dreams', 'nocturnal', 'poetry', 'romance', 'sleeping ']"
romance,"He tastes of white wine and apple pie and Christian. I run my fingers through his hair, holding him to me while our tongues explore and curl and twist around each other, my blood heating in my veins.We're breathless when Christian pulls away.","['erotica', 'romance ']"
romance,Love is a wild fire that cannot be contained by any mere element known to man.,"['cristina-marrero', 'cristy-anne', 'lesbian', 'lgbtq', 'love', 'queer-youth', 'romance', 'the-river', 'the-unsung-love-story ']"
romance,"Roarke: You'd enjoy flying more if you'd learn the controls.Eve: I'd rather pretend I'm on the ground.Roarke: And how many vehicles have you wrecked, had blown up, or destroyed in the last, oh, two years?Eve: Think about that, then imagine it happening when I'm at the wheel at thirty thousand feet.Roarke: Good point. I'll do the flying.","['futuristic', 'romance', 'suspense ']"
romance,"Please. Forgive me. One more chance, Blaire. I want this. I want you.","['contemporary', 'love', 'new-adult', 'romance', 'young-adult ']"
"relationship,romance","Dawn is meant for Lovers. And so is dusk and anytime in between. Count me in. And out. In, out, in, out, and I just came, I saw, I conked out.-Amanda Mosher and Jarod Kintz","['cum', 'dawn', 'dusk', 'humor', 'instaquote', 'lit-on-literature', 'love', 'lover', 'lovers', 'naughty', 'relationships', 'romance', 'sex', 'sky', 'sleep', 'sleeping', 'summing', 'sun', 'sunset', 'word-junkies ']"
romance,"I don’t understand how I could have believed you were a warm, affectionate, and tenderhearted person! You’re obviously as prickly as a porcupine and any man who comes close to you will end up with a face full of quills!","['humor', 'love', 'romance ']"
"death,romance","Eyes, look your last! Arms, take your last embrace! And, lips, oh you the doors of breath, seal with a righteous kiss a dateless bargain to engrossing death!","['death', 'romance ']"
romance,You + Mesaw this...AMERICAThank you for finding America with me,"['cute', 'romance ']"
romance,"And I know that when you get hurt, your first instinct is to run. But I also realized something else. No one has ever followed you when you did run. But I'm going to follow, and I'm going to keep following until you realize that you can trust me. I'm not going to let you run away from something that could be so great. That is so great. Marty, I love you.- Nate",['romance ']
